Wavelength,Flux,BestFit,SkyFlux
8085.372,28.290,28.183,5.247
8087.234,27.723,28.353,6.376
8089.096,27.819,28.404,6.305
8090.959,28.677,28.005,4.568
8092.822,26.920,28.143,4.766
8094.686,26.660,27.542,7.322
8096.550,26.921,27.403,9.378
8098.414,27.208,27.793,7.306
8100.279,27.642,28.136,4.799
8102.145,28.631,28.179,6.998
8104.011,28.778,28.206,12.348
8105.877,28.584,28.324,14.336
8107.743,28.403,28.414,9.027
8109.611,27.007,28.172,5.366
8111.478,28.171,27.891,4.579
8113.346,27.351,28.162,4.624
8115.214,27.316,28.342,4.529
8117.083,25.570,27.711,3.974
8118.952,28.192,27.547,3.940
8120.822,26.800,27.708,4.117
8122.692,26.320,27.707,3.870
8124.563,28.349,27.638,3.906
8126.434,27.858,27.739,3.989
8128.305,27.178,28.168,4.273
8130.177,26.774,27.890,4.519
8132.049,27.019,27.686,4.385
8133.922,27.677,27.802,4.937
8135.795,25.408,27.547,4.775
8137.669,26.433,27.797,4.877
8139.543,26.968,27.745,6.216
8141.417,26.926,27.201,7.595
8143.292,25.729,27.009,7.138
8145.167,27.382,27.374,4.776
8147.043,27.337,27.617,5.474
8148.919,27.110,27.781,7.491
8150.796,25.066,27.853,7.128
8152.673,24.748,27.939,4.696
8154.550,26.044,28.015,3.812
8156.428,26.441,28.094,3.807
8158.306,28.517,28.172,3.997
8160.185,25.997,28.014,4.293
8162.064,26.440,28.108,4.253
8163.944,27.957,27.838,4.136
8165.824,27.788,27.858,4.066
8167.704,27.542,28.220,4.187
8169.585,27.200,28.071,4.217
8171.466,25.259,28.032,4.268
8173.348,28.643,28.256,4.160
8175.230,27.344,28.064,4.727
8177.113,26.605,28.000,4.707
8178.996,27.791,28.181,4.799
8180.880,25.847,28.031,4.932
8182.764,26.030,28.183,5.743
8184.648,26.879,28.246,6.943
8186.533,27.447,28.219,7.631
8188.418,27.668,28.118,7.783
8190.304,30.099,28.070,8.273
8192.190,27.772,28.173,8.473
8194.076,28.168,28.075,7.642
8195.963,26.828,28.061,8.903
8197.851,27.922,28.217,10.675
8199.738,28.889,28.255,9.307
8201.627,27.203,28.201,6.961
8203.515,24.525,28.273,6.213
8205.405,27.791,27.991,6.668
8207.294,28.181,28.111,6.817
8209.184,28.467,28.341,6.455
8211.075,27.923,28.216,6.416
8212.966,26.609,27.898,5.292
8214.857,27.862,28.031,4.529
8216.749,28.088,28.564,5.205
8218.641,30.338,28.441,5.510
8220.533,28.304,28.057,4.534
8222.426,26.827,28.067,4.156
8224.320,28.874,28.324,4.099
8226.214,26.877,28.215,4.180
8228.108,27.246,28.198,4.136
8230.003,26.826,28.109,3.806
8231.898,25.670,27.701,3.433
8233.794,24.611,27.152,3.625
8235.690,23.913,27.139,3.941
8237.587,27.009,27.832,3.893
8239.484,26.490,27.583,3.891
8241.381,27.630,28.038,4.048
8243.279,27.637,27.749,4.624
8245.177,27.226,27.274,5.326
8247.076,26.818,27.200,4.872
8248.975,25.461,27.079,4.789
8250.875,27.898,27.247,5.162
8252.775,28.187,27.201,4.526
8254.675,26.659,27.200,3.977
8256.576,28.700,27.134,4.206
8258.478,27.691,26.988,4.163
8260.379,25.456,27.065,4.008
8262.282,26.338,27.378,3.753
8264.184,26.079,27.525,3.709
8266.088,26.715,27.510,3.570
8267.991,28.758,27.389,3.398
8269.895,26.592,27.387,3.705
8271.800,27.111,27.744,3.768
8273.704,28.718,28.085,3.656
8275.610,28.877,27.816,3.417
8277.515,28.122,27.783,5.402
8279.422,26.324,27.901,15.836
8281.328,27.514,27.865,30.004
8283.235,26.797,27.816,43.458
8285.143,27.997,27.901,40.856
8287.051,26.848,27.729,27.854
8288.959,28.967,27.716,39.453
8290.868,25.677,27.858,62.069
8292.777,24.695,27.845,45.540
8294.687,26.455,27.664,14.662
8296.597,26.255,27.978,13.767
8298.508,25.489,28.046,35.145
8300.419,26.023,27.627,63.772
8302.330,24.119,27.384,64.405
8304.242,29.471,27.485,29.129
8306.154,26.138,27.428,8.355
8308.067,26.677,27.559,5.882
8309.980,25.921,27.943,7.426
8311.894,29.075,28.141,16.523
8313.808,25.517,28.037,23.290
8315.723,28.108,27.913,13.175
8317.638,29.241,27.966,4.423
8319.553,26.833,27.667,5.321
8321.469,25.798,27.641,5.827
8323.385,27.752,27.674,4.526
8325.302,27.229,27.449,3.635
8327.219,27.614,27.268,3.352
8329.137,27.550,27.555,2.886
8331.055,26.300,27.440,2.974
8332.973,26.035,27.480,3.210
8334.892,27.094,27.824,3.184
8336.812,27.790,27.830,3.483
8338.732,27.550,27.382,4.035
8340.652,28.250,27.159,5.602
8342.573,27.377,27.228,11.538
8344.494,28.420,27.249,52.753
8346.415,27.561,26.960,133.488
8348.338,24.486,26.808,129.847
8350.260,27.585,27.010,49.309
8352.183,26.622,27.198,19.078
8354.106,25.837,27.139,39.641
8356.030,23.535,26.625,51.893
8357.954,26.687,26.352,24.195
8359.879,24.513,26.445,5.613
8361.804,24.930,26.636,5.798
8363.730,26.207,26.735,9.275
8365.656,23.901,26.869,16.783
8367.582,26.188,26.927,21.583
8369.509,26.216,27.088,14.573
8371.437,25.473,27.109,6.302
8373.365,24.633,26.842,3.861
8375.293,26.707,26.509,3.229
8377.222,23.980,26.314,3.590
8379.151,26.134,26.525,4.088
8381.080,28.485,26.608,7.533
8383.010,25.199,26.408,22.884
8384.941,25.967,26.274,37.908
8386.872,25.516,26.421,26.405
8388.803,24.438,26.148,8.084
8390.735,26.021,26.497,4.061
8392.667,26.739,26.653,5.010
8394.600,25.071,26.431,5.026
8396.533,26.530,26.124,4.755
8398.467,25.594,25.972,15.313
8400.401,28.827,26.138,78.010
8402.335,26.591,26.618,113.220
8404.270,26.985,26.746,56.872
8406.205,28.435,26.601,8.779
8408.141,25.598,26.581,4.160
8410.078,26.138,26.746,3.516
8412.014,25.061,26.686,3.912
8413.951,27.715,26.920,5.485
8415.889,29.099,26.606,22.345
8417.827,25.308,26.735,45.156
8419.766,25.580,27.297,30.767
8421.705,25.614,26.777,7.461
8423.644,27.373,26.226,4.379
8425.584,27.262,26.580,4.592
8427.524,27.337,26.848,7.104
8429.465,26.205,26.746,26.349
8431.406,28.664,26.377,88.657
8433.348,21.997,25.956,128.572
8435.290,23.145,26.175,57.555
8437.232,26.864,25.806,8.650
8439.175,24.892,25.538,5.192
8441.119,26.124,26.025,3.538
8443.062,24.991,26.754,3.762
8445.007,26.172,26.721,3.505
8446.951,27.079,26.618,4.110
8448.897,27.391,26.582,4.933
8450.842,27.459,27.166,6.832
8452.788,27.563,27.265,20.760
8454.735,24.864,26.699,41.706
8456.682,27.191,26.749,30.448
8458.629,27.914,26.868,7.623
8460.577,27.387,26.963,4.228
8462.526,26.224,26.522,5.243
8464.474,25.787,26.358,16.987
8466.424,28.585,26.733,58.497
8468.373,25.634,26.808,91.535
8470.324,23.936,26.804,47.418
8472.274,26.589,26.743,7.630
8474.225,25.852,26.421,3.978
8476.177,26.068,26.085,5.013
8478.129,24.506,25.990,5.748
8480.081,25.792,26.186,4.298
8482.034,27.494,26.687,3.287
8483.987,26.132,26.243,3.295
8485.941,26.374,25.811,3.399
8487.895,24.384,25.565,3.807
8489.850,24.092,25.487,3.885
8491.805,26.644,25.771,4.595
8493.760,25.653,25.856,12.143
8495.716,24.720,26.182,25.964
8497.673,26.728,26.458,23.245
8499.630,25.215,26.148,9.443
8501.587,25.833,25.668,5.638
8503.545,25.101,25.910,9.191
8505.503,26.229,25.863,29.988
8507.462,27.113,25.859,53.954
8509.421,23.400,25.851,36.411
8511.380,25.126,25.713,7.723
8513.340,26.288,25.631,3.972
8515.301,25.550,25.773,3.307
8517.262,26.532,25.433,3.217
8519.223,25.107,25.341,3.441
8521.185,25.443,25.466,3.877
8523.147,25.108,25.721,4.515
8525.110,24.570,25.960,4.131
8527.073,25.037,26.032,3.552
8529.037,25.154,26.148,3.554
8531.001,26.235,25.840,3.488
8532.966,24.647,25.698,3.360
8534.931,26.270,25.805,3.452
8536.896,27.571,26.075,3.821
8538.862,26.889,26.340,6.987
8540.828,26.028,25.840,12.878
8542.795,27.025,25.854,12.502
8544.763,25.356,25.609,5.338
8546.730,22.780,24.681,4.345
8548.698,23.286,23.583,9.753
8550.667,21.836,23.175,21.238
8552.636,21.128,23.532,21.959
8554.606,23.217,25.313,10.629
8556.576,26.870,25.366,4.148
8558.546,26.480,25.077,3.683
8560.517,25.892,25.677,3.710
8562.488,24.759,25.579,3.357
8564.460,26.746,25.012,3.248
8566.433,26.329,25.060,3.151
8568.405,25.662,24.920,3.351
8570.378,25.663,25.259,3.472
8572.352,27.150,25.750,3.511
8574.326,25.508,25.111,4.021
8576.301,25.347,25.593,4.629
8578.276,25.890,25.397,4.835
8580.251,27.075,25.035,4.300
8582.227,25.887,24.964,3.529
8584.203,25.537,25.088,3.186
8586.180,25.596,24.919,3.218
8588.157,24.279,23.853,5.129
8590.135,22.124,22.342,8.300
8592.113,20.815,21.111,8.311
8594.092,16.778,20.317,4.902
8596.071,16.374,20.504,4.617
8598.051,21.921,22.158,8.314
8600.031,22.904,23.353,11.890
8602.011,23.692,24.012,8.375
8603.992,26.147,24.468,4.399
8605.973,27.607,24.923,3.829
8607.955,26.121,25.187,3.906
8609.938,25.062,25.078,3.966
8611.920,26.125,25.320,4.739
8613.903,25.910,25.421,6.881
8615.887,26.601,25.359,8.940
8617.871,26.163,25.408,12.591
8619.856,26.444,25.470,16.740
8621.841,29.773,25.293,20.813
8623.826,25.845,25.611,25.959
8625.812,26.363,25.670,30.577
8627.799,27.419,25.583,34.674
8629.785,24.807,25.247,38.794
8631.773,28.595,25.096,37.906
8633.761,26.466,25.688,37.646
8635.749,25.881,25.513,37.087
8637.737,27.003,25.283,32.549
8639.727,26.365,25.292,28.178
8641.716,26.682,25.328,21.945
8643.706,26.050,25.268,17.077
8645.697,27.238,25.302,10.808
8647.688,24.614,25.510,9.425
8649.679,26.150,25.688,15.830
8651.671,29.521,25.455,25.664
8653.663,27.773,25.225,33.100
8655.656,24.032,25.251,34.353
8657.650,27.226,25.265,38.936
8659.643,23.575,25.442,38.189
8661.637,27.347,25.457,37.034
8663.632,26.141,25.257,38.176
8665.627,26.196,25.035,33.195
8667.623,26.879,25.164,35.782
8669.619,23.297,25.719,31.120
8671.615,27.939,25.724,26.867
8673.612,21.757,25.737,30.122
8675.610,28.600,25.753,18.427
8677.607,25.747,25.672,20.429
8679.606,26.017,25.523,19.145
8681.605,28.654,25.428,14.058
8683.604,27.686,25.411,14.926
8685.604,25.400,25.375,12.278
8687.604,25.794,25.512,9.620
8689.604,26.758,25.672,10.850
8691.605,26.516,25.743,7.806
8693.607,26.677,25.845,5.719
8695.609,26.104,25.847,7.077
8697.611,27.437,25.572,5.719
8699.614,26.985,25.347,5.033
8701.618,25.901,25.173,6.970
8703.622,25.658,25.181,7.341
8705.626,24.385,25.512,5.808
8707.631,26.046,25.200,5.537
8709.636,25.099,24.697,6.645
8711.642,23.900,23.321,6.400
8713.648,18.685,21.783,4.617
8715.654,18.594,21.271,3.495
8717.661,18.593,22.161,3.608
8719.669,22.527,23.574,3.361
8721.677,24.155,24.154,2.936
8723.685,25.788,24.604,3.198
8725.694,24.243,24.579,3.395
8727.704,24.362,24.230,3.577
8729.714,25.692,24.656,4.067
8731.724,25.562,24.996,4.059
8733.735,27.268,25.009,3.214
8735.746,26.051,24.920,2.850
8737.758,24.418,24.852,3.284
8739.770,26.566,24.928,3.611
8741.783,25.951,25.154,4.331
8743.796,24.281,25.027,4.557
8745.809,25.313,25.319,3.837
8747.823,26.093,25.530,3.738
8749.838,26.143,25.442,4.027
8751.853,25.494,25.301,3.912
8753.868,25.124,25.369,3.859
8755.884,26.047,25.415,4.013
8757.900,27.771,25.663,6.989
8759.917,27.072,25.730,22.372
8761.934,28.879,25.322,58.610
8763.952,25.983,24.919,87.113
8765.970,27.397,25.233,62.952
8767.989,23.905,25.313,57.106
8770.008,28.629,25.516,96.082
8772.028,24.368,25.551,80.132
8774.048,26.589,25.515,26.107
8776.068,29.351,25.600,17.458
8778.089,25.960,25.670,56.561
8780.111,27.553,25.432,110.933
8782.133,25.954,25.326,94.899
8784.155,27.187,25.371,29.674
8786.178,24.386,25.441,5.755
8788.201,26.362,25.528,3.880
8790.225,23.362,25.686,7.867
8792.249,27.841,25.665,24.768
8794.274,22.325,25.338,41.802
8796.299,28.526,24.991,20.717
8798.325,24.974,24.997,5.214
8800.351,24.861,25.103,2.939
8802.378,26.307,24.809,2.986
8804.405,25.592,25.087,3.255
8806.432,23.541,25.289,2.915
8808.460,25.989,24.985,2.503
8810.489,26.206,24.695,4.478
8812.518,26.051,24.853,7.177
8814.547,24.243,25.039,6.206
8816.577,26.320,24.623,3.494
8818.607,25.625,24.816,2.586
8820.638,25.765,24.939,2.506
8822.669,24.554,24.810,3.451
8824.701,28.481,24.716,10.712
8826.733,24.522,24.849,62.098
8828.766,26.955,25.145,183.735
8830.799,26.169,25.083,201.253
8832.833,30.256,24.949,78.051
8834.867,25.242,25.251,25.797
8836.901,25.287,25.806,47.387
8838.936,26.843,25.764,85.552
8840.972,23.750,25.245,64.294
8843.008,27.384,25.376,15.690
8845.044,27.432,25.274,4.715
8847.081,26.846,25.088,5.682
8849.118,26.698,25.264,9.096
8851.156,27.424,25.473,22.304
8853.194,25.761,25.134,29.742
8855.233,25.636,25.030,15.321
8857.272,26.095,24.851,4.708
8859.312,24.371,24.359,3.845
8861.352,23.796,24.099,4.036
8863.393,24.190,24.787,6.268
8865.434,24.273,25.310,8.896
8867.476,27.251,25.323,20.627
8869.518,25.313,25.375,50.417
8871.560,25.042,25.365,52.371
8873.603,26.595,25.327,18.703
8875.647,28.116,25.513,4.416
8877.690,27.318,24.927,3.111
8879.735,23.972,25.006,3.053
8881.780,25.977,25.166,3.787
8883.825,26.352,25.369,9.744
8885.871,30.179,25.503,53.763
8887.917,30.427,25.109,146.682
8889.964,25.004,25.057,145.048
8892.011,29.062,25.211,35.358
8894.059,27.365,25.229,5.610
8896.107,26.598,25.306,4.619
8898.156,27.962,25.424,5.072
8900.205,28.772,25.237,5.676
8902.254,27.196,25.353,12.161
8904.304,26.445,25.768,46.190
8906.355,26.889,25.685,76.824
8908.406,27.970,25.507,38.858
8910.457,25.359,25.568,9.515
8912.509,26.659,25.274,6.423
8914.562,26.828,24.605,5.216
8916.615,25.355,25.033,6.400
8918.668,25.624,24.841,20.159
8920.722,22.278,24.349,108.712
8922.776,20.370,24.469,181.127
8924.831,25.556,24.816,100.589
8926.886,28.841,24.752,18.299
8928.942,23.707,25.036,7.537
8930.998,24.152,24.956,7.148
8933.055,23.864,24.705,6.314
8935.112,24.562,24.951,4.675
8937.170,23.607,25.534,4.958
8939.228,27.479,24.980,5.115
8941.286,28.076,25.052,6.367
8943.345,23.980,25.118,19.478
8945.405,24.221,25.209,53.466
8947.465,26.211,25.285,56.789
8949.525,24.590,24.859,18.612
8951.586,24.384,25.006,3.931
8953.648,26.569,25.368,3.798
8955.710,25.607,25.385,6.783
8957.772,27.053,25.390,34.916
8959.835,27.124,25.488,115.670
8961.898,20.599,25.264,137.299
8963.962,23.660,25.350,49.948
8966.026,24.621,25.090,8.079
8968.091,25.346,25.370,3.791
8970.156,24.618,25.562,3.667
8972.222,24.113,25.336,4.618
8974.288,25.951,25.455,5.116
8976.355,24.930,24.940,3.692
8978.422,22.700,24.785,3.713
8980.489,24.700,24.941,5.354
8982.557,29.899,24.918,6.397
8984.626,27.248,24.710,7.275
8986.695,25.886,24.771,8.140
8988.764,27.456,24.792,22.111
8990.834,23.318,25.071,49.634
8992.905,23.853,25.123,41.734
8994.976,25.353,25.019,14.843
8997.047,25.794,24.957,5.496
8999.119,26.069,24.872,5.308
9001.191,24.110,25.009,25.581
9003.264,22.952,25.303,80.663
9005.338,27.100,25.492,87.849
9007.411,26.337,25.459,30.259
9009.486,24.731,25.405,4.412
9011.560,22.820,25.477,3.537
9013.636,26.939,25.006,2.230
9015.711,26.811,25.165,2.418
9017.788,25.831,24.954,2.302
9019.864,27.071,25.041,3.034
9021.941,24.803,25.486,3.956
9024.019,25.957,24.979,4.392
9026.097,28.646,25.156,3.791
9028.176,29.994,25.088,3.473
9030.255,28.812,25.023,4.125
9032.334,27.827,25.037,4.864
9034.414,24.747,25.034,4.310
9036.495,27.523,25.037,3.672
9038.576,24.655,25.038,11.730
9040.657,26.401,25.039,23.338
9042.739,25.192,25.041,18.825
9044.821,23.708,25.042,7.053
9046.904,25.885,25.043,5.750
9048.988,25.253,25.044,10.973
9051.072,26.077,25.046,32.347
9053.156,23.893,25.047,42.079
9055.241,26.872,25.048,21.119
9057.326,24.573,25.049,6.531
9059.412,24.886,25.051,4.578
9061.498,24.659,25.052,4.246
9063.585,22.860,25.053,4.230
9065.672,22.838,25.055,3.923
9067.760,24.177,25.056,4.633
9069.848,24.920,25.057,6.506
9071.936,22.372,25.058,8.053
9074.026,28.205,25.060,6.667
9076.115,26.199,25.061,4.311
9078.205,22.913,25.062,3.246
9080.296,23.355,25.064,2.614
9082.387,23.576,25.065,2.713
9084.478,22.895,25.066,3.145
9086.570,26.438,25.068,3.823
9088.663,26.060,25.069,4.186
9090.756,24.458,25.070,3.304
9092.849,24.217,25.072,5.469
9094.943,26.780,25.073,10.786
9097.038,25.474,25.074,10.061
9099.133,28.276,25.075,5.705
9101.228,24.864,25.077,5.497
9103.324,22.846,25.078,14.693
9105.420,25.701,25.079,22.344
9107.517,27.428,25.081,17.951
9109.615,22.680,25.082,6.748
9111.712,24.584,25.083,2.318
9113.811,23.674,25.085,2.755
9115.909,23.558,25.086,2.944
9118.009,24.289,25.088,2.542
9120.108,26.490,25.089,2.475
9122.209,36.128,25.090,3.014
9124.309,43.932,25.092,3.142
9126.411,37.408,25.093,3.100
9128.512,27.796,25.094,2.850
9130.614,25.168,25.096,2.260
9132.717,23.105,25.097,1.784
9134.820,26.175,25.098,1.904
9136.924,24.977,25.100,3.038
9139.028,25.894,25.101,4.082
9141.132,22.733,25.102,3.465
9143.237,22.147,25.104,3.024
9145.343,24.191,25.105,3.264
9147.449,25.135,25.107,2.931
9149.556,25.042,25.108,2.892
9151.663,23.323,25.109,4.596
9153.770,23.725,25.111,8.154
9155.878,24.372,25.112,10.587
9157.987,29.309,25.114,8.480
9160.095,28.601,25.115,6.201
9162.205,24.422,25.116,10.169
9164.315,25.454,25.118,12.215
9166.425,25.629,25.119,8.414
9168.536,23.906,25.121,4.410
9170.647,25.187,25.122,3.003
9172.759,23.123,25.123,2.795
9174.872,23.176,25.125,3.038
9176.985,26.177,25.126,3.703
9179.098,24.665,25.128,3.686
9181.212,24.835,25.129,3.220
9183.326,26.579,25.130,3.113
9185.441,25.062,25.132,3.306
9187.556,25.062,25.133,3.534
9189.672,25.063,25.135,3.251
9191.788,25.063,25.136,3.377
9193.905,25.063,25.138,0.000
9196.022,25.064,25.139,0.000
9198.140,25.064,25.140,0.000
9200.258,25.064,25.142,0.000
9202.377,25.065,25.143,0.000
9204.496,25.065,25.145,0.000
9206.615,25.065,25.146,0.000
9208.736,25.066,25.148,0.000
9210.856,25.066,25.149,0.000
9212.977,25.066,25.151,0.000
9215.099,25.067,25.152,0.000
9217.221,25.067,25.154,0.000
9219.344,25.067,25.155,0.000
9221.467,25.068,25.156,0.000
