Wavelength,Flux,BestFit,SkyFlux
8074.209,8.581,7.065,3.907
8076.069,8.693,7.469,4.554
8077.928,7.849,7.264,5.635
8079.789,7.860,7.857,5.849
8081.649,7.733,8.131,5.396
8083.510,7.348,6.409,4.915
8085.372,8.049,7.106,5.317
8087.234,8.005,7.374,6.340
8089.096,8.203,6.821,6.325
8090.959,8.142,8.590,4.799
8092.822,7.700,6.278,4.976
8094.686,8.311,6.044,7.469
8096.550,8.873,7.402,9.530
8098.414,8.719,7.766,7.078
8100.279,7.724,7.502,4.677
8102.145,8.397,8.562,6.847
8104.011,7.831,7.820,12.569
8105.877,7.485,7.982,15.709
8107.743,8.433,5.721,9.134
8109.611,6.704,5.347,5.257
8111.478,7.710,8.361,4.568
8113.346,7.534,9.020,4.674
8115.214,7.018,6.194,4.508
8117.083,7.747,6.276,3.981
8118.952,6.757,7.155,3.989
8120.822,7.150,6.792,4.099
8122.692,7.660,5.993,3.906
8124.563,7.866,6.838,4.228
8126.434,8.812,8.229,4.074
8128.305,8.096,6.783,4.198
8130.177,7.611,6.316,4.892
8132.049,7.958,6.470,4.401
8133.922,7.901,6.732,4.862
8135.795,8.043,7.939,4.983
8137.669,8.146,6.863,4.991
8139.543,8.191,6.039,6.332
8141.417,9.051,6.679,7.619
8143.292,7.782,7.450,7.066
8145.167,8.316,7.538,5.069
8147.043,8.034,7.758,5.637
8148.919,8.606,8.119,7.721
8150.796,8.125,7.202,7.339
8152.673,7.725,7.448,4.483
8154.550,8.351,8.227,3.801
8156.428,8.405,8.140,3.916
8158.306,7.239,7.701,3.947
8160.185,7.500,8.324,4.311
8162.064,7.892,6.724,4.327
8163.944,8.123,8.225,4.183
8165.824,7.893,8.682,4.135
8167.704,8.212,6.625,4.243
8169.585,8.166,7.531,4.305
8171.466,7.784,8.644,4.289
8173.348,8.843,6.953,4.049
8175.230,8.071,7.129,4.910
8177.113,7.343,7.805,4.688
8178.996,9.317,7.261,4.781
8180.880,7.710,7.169,5.037
8182.764,9.069,7.322,5.777
8184.648,7.938,7.171,7.046
8186.533,9.252,6.791,7.569
8188.418,9.440,7.323,7.799
8190.304,8.119,7.953,8.397
8192.190,7.632,6.648,8.496
8194.076,8.706,5.992,7.727
8195.963,6.890,6.954,9.273
8197.851,7.848,7.430,11.265
8199.738,10.230,7.445,9.332
8201.627,7.547,6.890,7.083
8203.515,6.512,5.545,6.143
8205.405,7.183,7.045,6.836
8207.294,6.744,9.047,7.036
8209.184,9.101,7.471,6.536
8211.075,7.565,6.132,6.398
8212.966,8.243,7.296,5.373
8214.857,8.297,7.683,4.577
8216.749,7.230,7.283,5.472
8218.641,7.292,6.691,5.512
8220.533,8.471,6.255,4.453
8222.426,7.281,6.576,4.146
8224.320,7.765,7.429,4.023
8226.214,8.139,7.952,4.199
8228.108,6.400,8.533,4.147
8230.003,7.876,7.370,3.812
8231.898,9.460,5.511,3.446
8233.794,6.602,6.949,3.724
8235.690,6.624,9.559,3.990
8237.587,7.305,8.014,4.014
8239.484,8.321,10.740,3.996
8241.381,7.902,9.268,4.020
8243.279,7.864,7.998,4.647
8245.177,6.713,8.048,5.694
8247.076,8.148,8.217,4.948
8248.975,7.932,8.349,4.767
8250.875,7.774,8.367,5.192
8252.775,7.815,8.189,4.684
8254.675,6.747,8.184,4.055
8256.576,7.194,8.027,4.226
8258.478,8.127,7.870,4.219
8260.379,7.916,8.515,4.015
8262.282,9.001,9.372,3.729
8264.184,8.298,8.662,3.819
8266.088,7.669,8.111,3.593
8267.991,8.267,8.686,3.188
8269.895,7.941,9.564,3.780
8271.800,8.721,9.216,3.799
8273.704,8.147,8.015,3.679
8275.610,8.179,7.472,3.618
8277.515,8.120,8.258,6.534
8279.422,7.647,8.968,16.114
8281.328,7.247,8.825,30.927
8283.235,7.904,8.580,43.825
8285.143,7.612,8.091,42.700
8287.051,9.266,7.932,24.184
8288.959,7.107,8.716,36.820
8290.868,8.568,8.753,67.613
8292.777,4.667,8.260,49.688
8294.687,7.743,9.553,15.045
8296.597,6.763,10.192,14.643
8298.508,5.239,8.238,37.432
8300.419,6.598,7.721,62.393
8302.330,9.041,8.345,62.023
8304.242,7.910,8.582,28.150
8306.154,8.419,8.752,8.898
8308.067,6.488,8.937,6.018
8309.980,6.790,8.620,6.518
8311.894,7.931,7.657,16.175
8313.808,8.629,7.742,23.395
8315.723,7.354,8.955,14.743
8317.638,6.569,9.167,4.851
8319.553,6.831,8.810,5.267
8321.469,6.195,8.385,5.796
8323.385,7.482,8.238,4.522
8325.302,6.561,8.120,3.680
8327.219,8.904,7.700,3.480
8329.137,8.018,7.412,2.666
8331.055,7.344,8.771,2.841
8332.973,7.282,10.380,3.310
8334.892,7.509,10.514,3.107
8336.812,7.137,9.408,3.456
8338.732,7.724,8.727,4.151
8340.652,8.357,9.387,5.646
8342.573,7.938,8.794,12.391
8344.494,7.374,7.861,52.505
8346.415,5.110,8.722,138.420
8348.338,11.430,9.764,139.197
8350.260,9.788,10.188,36.114
8352.183,5.516,10.797,17.316
8354.106,6.345,8.424,39.510
8356.030,5.908,8.618,51.157
8357.954,9.156,9.975,26.713
8359.879,5.427,9.499,7.532
8361.804,7.915,8.327,5.883
8363.730,6.669,9.667,9.680
8365.656,5.893,8.954,17.333
8367.582,6.999,9.082,23.263
8369.509,8.745,9.202,14.359
8371.437,5.988,9.190,5.861
8373.365,6.860,9.168,3.991
8375.293,6.209,8.957,3.302
8377.222,6.398,9.470,3.577
8379.151,6.786,9.672,4.240
8381.080,5.764,9.473,8.578
8383.010,6.204,9.077,24.075
8384.941,6.155,8.378,39.917
8386.872,6.519,7.880,26.476
8388.803,7.459,9.946,5.357
8390.735,6.341,9.682,4.364
8392.667,6.733,8.748,4.803
8394.600,7.532,8.112,5.412
8396.533,7.837,7.930,5.312
8398.467,7.999,8.547,21.588
8400.401,4.109,9.274,79.476
8402.335,10.411,8.453,112.458
8404.270,10.753,8.697,51.246
8406.205,5.851,9.755,9.674
8408.141,8.434,10.145,3.809
8410.078,8.159,9.927,3.782
8412.014,6.546,10.640,3.728
8413.951,8.505,10.385,6.641
8415.889,7.892,11.070,22.060
8417.827,8.654,11.166,41.206
8419.766,7.913,8.944,29.806
8421.705,7.704,6.537,8.987
8423.644,9.107,8.560,4.198
8425.584,6.036,9.874,4.713
8427.524,8.516,10.584,6.714
8429.465,6.282,9.496,23.776
8431.406,9.170,8.142,86.085
8433.348,6.788,9.525,128.057
8435.290,8.426,7.166,65.482
8437.232,6.852,6.358,13.595
8439.175,7.239,8.944,4.918
8441.119,7.287,10.569,3.726
8443.062,8.000,9.369,3.896
8445.007,5.708,8.612,3.347
8446.951,6.480,8.119,4.000
8448.897,6.478,11.129,4.969
8450.842,7.128,10.925,7.533
8452.788,7.764,8.265,21.078
8454.735,6.085,7.638,38.937
8456.682,7.244,9.753,29.230
8458.629,7.460,9.401,8.835
8460.577,7.247,8.164,4.528
8462.526,8.151,9.229,4.784
8464.474,7.261,10.224,14.234
8466.424,7.664,9.602,55.914
8468.373,4.003,9.754,92.438
8470.324,7.897,10.195,53.232
8472.274,6.907,8.102,10.226
8474.225,6.407,7.105,3.973
8476.177,5.967,7.855,5.117
8478.129,5.330,9.874,5.844
8480.081,4.870,12.138,4.146
8482.034,8.166,9.270,3.086
8483.987,6.327,7.580,3.358
8485.941,7.907,8.063,3.355
8487.895,7.346,8.644,3.811
8489.850,6.993,8.531,4.055
8491.805,6.597,9.313,5.171
8493.760,9.758,11.261,12.921
8495.716,8.784,11.702,27.633
8497.673,10.168,10.004,23.576
8499.630,6.357,8.668,7.937
8501.587,6.278,8.551,5.743
8503.545,6.356,7.872,9.660
8505.503,6.366,7.988,29.513
8507.462,6.336,8.189,51.026
8509.421,5.880,7.721,35.993
8511.380,5.514,7.773,9.912
8513.340,5.556,8.628,4.365
8515.301,7.972,8.828,2.987
8517.262,9.322,8.907,3.374
8519.223,6.865,8.702,3.468
8521.185,6.124,9.335,3.798
8523.147,6.687,9.325,4.540
8525.110,5.961,8.902,4.133
8527.073,5.861,9.878,3.653
8529.037,6.860,7.653,3.621
8531.001,6.707,6.674,3.456
8532.966,7.186,8.177,3.321
8534.931,6.699,9.870,3.538
8536.896,5.851,9.845,3.856
8538.862,6.490,9.090,6.915
8540.828,7.511,10.106,12.457
8542.795,6.954,10.391,12.056
8544.763,7.286,8.122,5.946
8546.730,5.361,6.448,4.631
8548.698,8.152,6.470,8.861
8550.667,9.599,6.768,23.865
8552.636,9.877,12.623,24.275
8554.606,6.753,8.687,10.893
8556.576,6.835,7.030,4.000
8558.546,6.094,8.922,3.605
8560.517,5.935,8.803,3.713
8562.488,6.554,6.484,3.357
8564.460,6.167,7.881,3.215
8566.433,6.774,8.344,2.995
8568.405,5.422,8.988,3.350
8570.378,6.281,8.326,3.585
8572.352,6.992,7.812,3.826
8574.326,7.766,10.973,4.362
8576.301,6.736,9.026,4.653
8578.276,6.917,6.805,4.819
8580.251,6.517,7.525,4.236
8582.227,6.926,10.159,3.386
8584.203,6.700,11.407,3.233
8586.180,5.949,9.022,2.982
8588.157,5.805,5.939,5.040
8590.135,5.462,4.236,8.343
8592.113,5.959,2.181,8.121
8594.092,7.134,3.751,5.193
8596.071,8.472,8.602,4.804
8598.051,7.319,9.483,8.561
8600.031,5.440,9.096,13.337
8602.011,5.819,8.174,8.573
8603.992,6.565,8.308,4.125
8605.973,6.916,8.506,3.768
8607.955,5.835,8.165,3.926
8609.938,7.433,8.472,4.006
8611.920,7.960,8.623,4.930
8613.903,6.260,8.220,6.880
8615.887,5.002,8.402,8.528
8617.871,6.916,7.585,13.136
8619.856,6.688,6.297,17.144
8621.841,6.520,7.766,21.317
8623.826,7.390,8.753,26.012
8625.812,9.536,8.693,31.242
8627.799,8.163,6.508,36.944
8629.785,5.627,6.742,40.970
8631.773,7.249,9.279,40.439
8633.761,8.296,7.502,39.932
8635.749,7.325,5.989,38.029
8637.737,7.216,6.804,32.906
8639.727,5.508,7.176,28.482
8641.716,5.459,6.900,23.159
8643.706,7.622,6.991,16.823
8645.697,8.680,7.545,11.247
8647.688,10.189,8.392,8.714
8649.679,8.975,7.626,16.450
8651.671,10.440,6.672,25.710
8653.663,8.984,6.056,33.789
8655.656,6.012,6.379,35.234
8657.650,5.842,7.991,39.683
8659.643,6.686,7.216,37.580
8661.637,4.960,6.536,38.566
8663.632,6.801,5.863,39.774
8665.627,5.080,7.054,32.119
8667.623,6.722,9.099,37.339
8669.619,7.533,7.983,31.269
8671.615,5.816,7.723,28.897
8673.612,6.198,8.041,28.207
8675.610,7.312,7.176,19.652
8677.607,5.912,6.459,21.341
8679.606,7.181,6.604,19.755
8681.605,7.257,6.121,13.227
8683.604,5.908,6.220,14.974
8685.604,6.161,6.371,12.996
8687.604,6.030,6.536,10.038
8689.604,5.569,6.688,10.716
8691.605,5.821,7.020,7.514
8693.607,6.496,7.616,5.502
8695.609,5.679,7.263,7.661
8697.611,5.985,6.611,5.670
8699.614,6.747,5.877,4.986
8701.618,7.132,6.610,6.973
8703.622,5.559,8.075,7.485
8705.626,5.456,7.416,6.107
8707.631,6.018,7.072,5.701
8709.636,7.488,2.806,6.749
8711.642,5.680,-1.824,6.666
8713.648,7.161,-2.427,4.758
8715.654,10.396,1.816,3.526
8717.661,8.531,6.695,3.727
8719.669,6.410,6.355,3.411
8721.677,7.583,6.863,2.887
8723.685,6.611,5.003,3.172
8725.694,7.074,3.946,3.453
8727.704,6.504,5.765,3.542
8729.714,6.900,6.154,4.064
8731.724,6.573,5.783,4.124
8733.735,7.186,6.550,3.205
8735.746,6.793,6.222,2.855
8737.758,7.617,6.302,3.227
8739.770,6.481,7.342,3.485
8741.783,5.820,6.978,4.425
8743.796,6.073,7.844,4.763
8745.809,6.797,7.935,3.922
8747.823,6.129,6.641,3.862
8749.838,5.430,5.620,4.154
8751.853,7.111,5.730,4.021
8753.868,6.612,6.216,3.862
8755.884,5.206,8.128,4.061
8757.900,6.073,8.376,7.061
8759.917,7.654,6.571,22.575
8761.934,8.818,5.212,59.040
8763.952,5.750,5.460,85.842
8765.970,9.139,5.806,61.952
8767.989,10.928,6.713,55.578
8770.008,6.739,7.705,104.230
8772.028,9.000,6.729,82.890
8774.048,6.219,6.787,26.166
8776.068,8.167,8.094,18.434
8778.089,7.081,6.186,58.392
8780.111,9.785,5.673,110.024
8782.133,10.460,5.961,94.504
8784.155,9.804,5.359,26.553
8786.178,5.678,5.906,4.986
8788.201,6.189,7.823,3.957
8790.225,6.619,7.473,8.456
8792.249,7.064,6.042,24.820
8794.274,7.468,5.108,39.822
8796.299,8.215,5.485,20.101
8798.325,6.332,4.917,4.724
8800.351,9.603,4.036,2.926
8802.378,12.569,6.534,2.949
8804.405,8.280,7.146,3.335
8806.432,6.019,5.509,3.097
8808.460,7.379,4.235,2.658
8810.489,6.248,4.941,4.557
8812.518,6.081,5.627,7.766
8814.547,4.422,3.476,6.506
8816.577,5.554,4.005,3.414
8818.607,5.650,3.825,2.518
8820.638,7.097,3.630,2.601
8822.669,6.006,3.156,3.934
8824.701,8.954,3.118,9.363
8826.733,6.992,5.082,58.288
8828.766,11.736,4.647,183.983
8830.799,5.090,3.534,213.812
8832.833,4.767,5.915,87.153
8834.867,6.924,8.235,26.613
8836.901,4.578,6.969,49.368
8838.936,7.915,5.132,88.308
8840.972,4.491,6.052,67.025
8843.008,6.017,5.412,14.445
8845.044,4.962,4.969,4.576
8847.081,6.266,6.176,5.955
8849.118,7.060,7.135,9.532
8851.156,4.688,5.286,22.729
8853.194,7.130,5.093,31.008
8855.233,5.914,3.830,15.406
8857.272,6.929,2.051,4.194
8859.312,5.417,2.071,4.003
8861.352,5.290,4.272,4.248
8863.393,6.405,5.996,6.521
8865.434,6.874,5.810,8.796
8867.476,5.535,6.149,19.959
8869.518,8.569,5.292,51.853
8871.560,3.515,5.811,54.850
8873.603,7.113,7.017,19.717
8875.647,6.429,3.867,4.282
8877.690,7.185,4.028,3.222
8879.735,5.756,5.672,3.332
8881.780,5.010,6.470,3.934
8883.825,8.561,5.634,9.525
8885.871,5.694,4.140,53.118
8887.917,6.134,3.916,145.730
8889.964,3.926,5.138,146.497
8892.011,4.565,5.776,40.015
8894.059,5.607,5.841,6.339
8896.107,5.514,5.287,4.387
8898.156,5.393,4.739,5.234
8900.205,6.301,5.598,5.683
8902.254,7.794,6.888,12.990
8904.304,7.425,6.139,46.277
8906.355,10.160,6.343,76.361
8908.406,8.765,6.579,38.321
8910.457,6.695,4.714,9.026
8912.509,9.933,2.779,6.426
8914.562,13.470,6.207,5.528
8916.615,9.588,4.047,6.796
8918.668,7.961,2.064,23.808
8920.722,5.158,3.362,110.829
8922.776,9.886,5.220,190.288
8924.831,6.165,4.702,104.101
8926.886,4.723,5.613,17.065
8928.942,5.001,4.373,7.554
8930.998,5.227,3.904,7.277
8933.055,5.818,6.055,6.449
8935.112,6.517,7.510,4.688
8937.170,4.825,4.457,5.173
8939.228,5.987,5.938,5.343
8941.286,7.450,5.777,6.772
8943.345,7.071,6.685,20.128
8945.405,8.837,6.282,53.672
8947.465,5.403,3.974,59.490
8949.525,3.367,5.182,18.165
8951.586,5.304,7.013,3.770
8953.648,6.231,6.670,3.872
8955.710,5.290,6.848,7.786
8957.772,5.442,6.690,36.626
8959.835,3.402,5.972,120.350
8961.898,-1.593,6.907,144.515
8963.962,7.409,5.528,50.183
8966.026,4.584,7.529,7.890
8968.091,5.372,7.942,3.973
8970.156,5.689,7.241,3.738
8972.222,5.876,6.987,4.548
8974.288,4.986,5.150,5.334
8976.355,4.819,4.341,3.779
8978.422,7.128,5.322,3.770
8980.489,6.003,5.016,5.494
8982.557,6.308,4.084,6.515
8984.626,6.763,4.147,7.401
8986.695,6.946,4.841,7.979
8988.764,5.038,6.352,21.823
8990.834,4.269,6.187,50.225
8992.905,10.592,5.727,42.867
8994.976,6.725,5.588,15.489
8997.047,4.490,5.704,5.741
8999.119,7.125,6.509,5.005
9001.191,5.090,8.065,25.004
9003.264,1.594,7.442,81.247
9005.338,7.957,7.139,89.783
9007.411,6.308,7.245,31.695
9009.486,5.130,6.371,5.025
9011.560,6.141,5.206,3.305
9013.636,4.165,6.735,2.471
9015.711,5.166,4.433,2.436
9017.788,5.525,6.210,2.242
9019.864,7.003,7.496,3.047
9021.941,4.742,4.978,4.036
9024.019,6.185,6.178,4.390
9026.097,5.955,5.969,3.576
9028.176,7.694,5.908,3.282
9030.255,6.126,5.943,4.091
9032.334,4.908,5.936,4.975
9034.414,5.472,5.955,4.313
9036.495,8.035,5.960,3.501
9038.576,7.892,5.970,11.607
9040.657,5.694,5.980,23.859
9042.739,3.338,5.989,19.639
9044.821,6.645,5.998,7.267
9046.904,7.920,6.007,5.416
9048.988,7.535,6.016,11.134
9051.072,4.382,6.026,32.689
9053.156,5.289,6.035,43.286
9055.241,8.141,6.044,21.888
9057.326,4.945,6.053,6.815
9059.412,4.881,6.063,4.759
9061.498,5.939,6.072,4.341
9063.585,5.682,6.081,4.326
9065.672,10.928,6.091,3.817
9067.760,15.563,6.100,4.566
9069.848,12.338,6.109,6.595
9071.936,4.884,6.118,8.375
9074.026,6.749,6.128,7.013
9076.115,4.217,6.137,4.317
9078.205,5.383,6.146,3.295
9080.296,5.535,6.155,2.696
9082.387,3.973,6.165,2.734
9084.478,6.923,6.174,3.021
9086.570,6.166,6.183,3.770
9088.663,4.771,6.192,4.293
9090.756,7.246,6.202,3.422
9092.849,5.920,6.211,5.551
9094.943,5.631,6.220,10.994
9097.038,5.958,6.229,10.259
9099.133,4.727,6.239,5.832
9101.228,6.762,6.248,5.610
9103.324,6.504,6.257,14.897
9105.420,6.517,6.267,22.691
9107.517,3.562,6.276,18.440
9109.615,2.847,6.285,6.944
9111.712,9.455,6.294,2.342
9113.811,7.475,6.304,2.477
9115.909,7.506,6.313,3.105
9118.009,13.683,6.322,2.600
9120.108,50.660,6.332,2.535
9122.209,92.473,6.341,3.141
9124.309,53.909,6.350,3.299
9126.411,15.051,6.359,3.241
9128.512,5.823,6.369,2.969
9130.614,6.657,6.378,2.361
9132.717,7.088,6.387,1.803
9134.820,4.988,6.396,1.846
9136.924,4.871,6.406,3.014
9139.028,4.541,6.415,4.212
9141.132,5.310,6.424,3.639
9143.237,6.948,6.434,3.167
9145.343,3.896,6.443,3.499
9147.449,6.942,6.452,3.026
9149.556,5.648,6.462,2.990
9151.663,4.604,6.471,4.721
9153.770,3.721,6.480,8.155
9155.878,7.132,6.489,10.572
9157.987,7.780,6.499,8.632
9160.095,8.962,6.508,6.097
9162.205,7.299,6.517,10.039
9164.315,4.796,6.527,12.264
9166.425,6.931,6.536,8.615
9168.536,6.085,6.545,4.629
9170.647,5.398,6.554,3.118
9172.759,6.295,6.564,2.875
9174.872,7.662,6.573,3.164
9176.985,3.994,6.582,3.813
9179.098,4.470,6.592,3.793
9181.212,6.942,6.601,3.313
9183.326,6.070,6.610,3.204
9185.441,4.051,6.620,3.368
9187.556,4.051,6.629,3.651
9189.672,4.051,6.638,3.328
9191.788,4.051,6.647,0.000
9193.905,4.051,6.657,0.000
9196.022,4.051,6.666,0.000
9198.140,4.051,6.675,0.000
9200.258,4.051,6.685,0.000
9202.377,4.051,6.694,0.000
9204.496,4.051,6.703,0.000
9206.615,4.051,6.713,0.000
9208.736,4.051,6.722,0.000
9210.856,4.051,6.731,0.000
9212.977,4.051,6.740,0.000
9215.099,4.051,6.750,0.000
9217.221,4.051,6.759,0.000
9219.344,4.051,6.768,0.000
9221.467,4.052,6.778,0.000
