Wavelength,Flux,BestFit,SkyFlux
8085.372,37.651,36.976,4.584
8087.234,39.151,36.996,4.931
8089.096,37.946,37.088,4.208
8090.959,36.517,36.960,3.575
8092.822,35.494,36.891,4.776
8094.686,39.050,37.156,6.841
8096.550,37.148,37.056,6.583
8098.414,37.499,36.938,4.517
8100.279,36.312,36.805,4.211
8102.145,37.222,36.777,6.919
8104.011,37.569,36.858,11.261
8105.877,36.631,36.926,9.682
8107.743,36.212,36.965,5.508
8109.611,36.169,37.005,3.990
8111.478,36.995,36.931,3.775
8113.346,37.660,36.894,3.946
8115.214,36.015,36.857,3.902
8117.083,36.489,36.662,3.754
8118.952,35.087,36.452,3.495
8120.822,36.164,36.182,3.467
8122.692,35.070,35.887,3.726
8124.563,37.096,35.718,3.704
8126.434,36.318,35.694,3.606
8128.305,36.145,35.681,4.014
8130.177,34.946,35.611,4.149
8132.049,35.818,35.721,3.985
8133.922,35.529,35.652,4.120
8135.795,34.106,35.532,4.177
8137.669,35.610,35.479,4.615
8139.543,35.266,35.480,5.791
8141.417,34.829,35.586,6.169
8143.292,36.437,35.418,4.750
8145.167,35.727,35.487,3.983
8147.043,34.579,35.607,5.747
8148.919,35.051,35.578,6.984
8150.796,35.219,35.466,5.334
8152.673,34.230,35.300,3.639
8154.550,34.157,35.058,3.400
8156.428,34.534,35.192,3.552
8158.306,34.329,35.372,3.335
8160.185,35.570,35.478,3.458
8162.064,36.289,35.625,3.720
8163.944,34.599,35.533,3.542
8165.824,34.025,35.667,3.407
8167.704,33.468,35.404,3.796
8169.585,34.326,35.258,4.037
8171.466,36.226,35.442,3.775
8173.348,35.718,35.515,4.218
8175.230,34.326,35.328,5.055
8177.113,36.684,35.287,5.429
8178.996,36.434,35.505,5.755
8180.880,36.118,35.664,6.954
8182.764,36.325,35.665,9.337
8184.648,35.216,35.623,11.624
8186.533,37.712,35.463,12.036
8188.418,35.088,35.341,11.207
8190.304,36.264,35.132,10.183
8192.190,35.718,34.883,9.995
8194.076,32.206,34.691,9.942
8195.963,36.462,34.510,11.964
8197.851,34.058,34.143,12.641
8199.738,32.996,33.881,10.498
8201.627,33.570,33.547,8.526
8203.515,34.432,33.331,8.916
8205.405,34.329,33.276,8.418
8207.294,33.903,33.314,8.233
8209.184,33.810,33.673,7.333
8211.075,34.247,34.025,6.340
8212.966,34.787,34.240,5.543
8214.857,34.466,34.436,5.083
8216.749,32.608,34.599,4.734
8218.641,34.187,34.631,4.224
8220.533,34.922,34.655,3.914
8222.426,34.673,34.604,4.104
8224.320,36.358,34.589,3.981
8226.214,35.261,34.684,3.625
8228.108,33.264,34.688,3.493
8230.003,33.728,34.491,3.015
8231.898,34.485,34.549,2.494
8233.794,34.131,34.489,2.610
8235.690,34.807,34.322,2.877
8237.587,34.233,34.270,2.963
8239.484,32.687,34.255,3.363
8241.381,34.277,34.174,3.726
8243.279,34.003,34.422,3.618
8245.177,35.435,34.447,3.988
8247.076,33.180,34.552,3.993
8248.975,33.150,34.611,4.208
8250.875,34.285,34.503,4.270
8252.775,35.238,34.301,3.856
8254.675,33.574,34.078,3.888
8256.576,32.215,34.067,4.032
8258.478,33.465,33.933,3.465
8260.379,35.368,33.861,3.199
8262.282,33.489,33.971,3.046
8264.184,34.350,34.161,3.212
8266.088,32.989,34.407,3.204
8267.991,35.779,34.421,3.307
8269.895,34.325,34.390,3.583
8271.800,33.686,34.574,3.499
8273.704,33.593,34.815,3.351
8275.610,33.826,34.905,3.895
8277.515,34.298,35.224,6.943
8279.422,35.426,35.140,14.642
8281.328,34.256,35.343,26.072
8283.235,34.873,35.362,31.236
8285.143,34.702,35.064,23.549
8287.051,35.207,34.959,17.951
8288.959,34.627,35.014,36.893
8290.868,34.170,34.529,42.152
8292.777,34.328,34.293,22.876
8294.687,32.762,34.231,9.602
8296.597,33.454,34.173,16.572
8298.508,33.138,34.249,37.007
8300.419,34.775,34.474,52.175
8302.330,34.320,34.642,38.715
8304.242,34.519,34.800,11.088
8306.154,35.506,34.900,5.495
8308.067,33.734,35.009,4.540
8309.980,35.237,35.136,8.444
8311.894,33.743,34.971,17.341
8313.808,34.949,35.096,15.411
8315.723,34.590,35.153,7.120
8317.638,35.477,35.031,4.463
8319.553,32.584,34.903,5.360
8321.469,33.083,34.943,4.673
8323.385,35.450,35.002,3.479
8325.302,33.542,34.782,3.372
8327.219,34.224,34.833,3.009
8329.137,36.173,34.906,3.282
8331.055,34.473,34.837,3.304
8332.973,34.094,34.806,2.860
8334.892,34.542,34.801,3.020
8336.812,34.443,34.781,3.676
8338.732,35.835,34.843,4.529
8340.652,33.253,34.906,6.085
8342.573,33.982,34.929,16.225
8344.494,36.453,34.948,67.321
8346.415,39.106,34.950,109.939
8348.338,40.647,34.949,77.384
8350.260,35.594,34.757,16.008
8352.183,33.870,34.843,20.888
8354.106,34.271,35.205,40.065
8356.030,36.599,35.332,34.104
8357.954,35.142,35.241,12.402
8359.879,35.892,35.282,4.672
8361.804,34.938,35.334,6.160
8363.730,32.453,35.464,9.868
8365.656,34.424,35.671,16.342
8367.582,35.889,35.821,16.213
8369.509,37.155,35.869,7.677
8371.437,34.754,35.862,3.730
8373.365,36.084,35.634,3.253
8375.293,35.487,35.527,3.305
8377.222,34.406,35.581,3.633
8379.151,34.088,35.475,4.375
8381.080,34.771,35.206,9.858
8383.010,34.016,34.853,25.061
8384.941,37.807,34.616,26.985
8386.872,35.705,34.565,12.401
8388.803,32.672,34.665,4.110
8390.735,36.294,34.817,3.952
8392.667,33.715,34.929,4.508
8394.600,33.162,35.207,4.411
8396.533,35.700,35.242,6.369
8398.467,33.607,35.231,34.851
8400.401,35.154,35.203,81.734
8402.335,38.332,35.062,72.652
8404.270,36.944,35.217,19.266
8406.205,33.497,35.051,4.154
8408.141,33.913,35.078,3.828
8410.078,34.655,35.177,3.366
8412.014,33.905,35.171,3.962
8413.951,35.448,35.220,9.946
8415.889,36.313,35.516,26.605
8417.827,37.276,35.593,31.433
8419.766,35.409,35.567,14.330
8421.705,34.755,35.412,4.556
8423.644,36.062,35.308,4.175
8425.584,34.482,35.372,4.955
8427.524,36.248,35.058,8.439
8429.465,33.535,34.912,37.731
8431.406,37.271,34.956,89.373
8433.348,37.735,34.904,78.822
8435.290,36.942,34.844,24.562
8437.232,35.083,35.054,6.334
8439.175,34.906,35.169,3.877
8441.119,32.404,34.757,3.830
8443.062,34.756,34.947,3.733
8445.007,34.448,35.295,3.796
8446.951,35.286,35.296,3.659
8448.897,33.438,35.098,3.870
8450.842,33.957,34.858,8.179
8452.788,35.471,34.663,21.777
8454.735,36.371,34.805,27.841
8456.682,33.744,34.788,14.543
8458.629,34.472,34.679,4.407
8460.577,34.550,34.906,3.715
8462.526,35.922,34.837,5.285
8464.474,35.318,34.518,23.374
8466.424,36.507,34.309,55.591
8468.373,35.266,34.373,54.410
8470.324,34.451,34.498,20.027
8472.274,34.575,34.375,4.657
8474.225,33.741,34.195,4.169
8476.177,35.037,34.374,4.951
8478.129,33.212,34.250,4.599
8480.081,33.019,34.239,3.303
8482.034,36.057,34.427,2.910
8483.987,33.152,34.426,3.000
8485.941,32.796,34.511,2.975
8487.895,32.570,34.254,2.905
8489.850,33.336,34.029,3.423
8491.805,33.325,33.962,5.182
8493.760,35.521,33.972,14.109
8495.716,36.612,33.918,19.468
8497.673,34.457,33.738,11.564
8499.630,33.810,33.814,4.563
8501.587,31.812,33.829,4.782
8503.545,34.896,33.816,12.094
8505.503,33.906,33.816,30.193
8507.462,36.124,33.817,34.305
8509.421,33.471,34.019,14.908
8511.380,32.718,34.140,4.030
8513.340,34.620,34.479,3.156
8515.301,33.960,34.695,2.819
8517.262,35.925,34.722,3.183
8519.223,34.315,34.812,3.276
8521.185,37.163,34.745,3.883
8523.147,34.319,35.000,3.744
8525.110,35.083,35.243,3.066
8527.073,35.223,35.085,3.061
8529.037,36.957,34.874,3.022
8531.001,34.542,35.109,2.440
8532.966,33.980,35.159,2.544
8534.931,36.065,35.355,2.662
8536.896,35.843,35.169,3.320
8538.862,34.267,34.965,7.253
8540.828,34.580,35.002,9.849
8542.795,36.717,35.143,6.092
8544.763,34.843,35.435,3.257
8546.730,33.979,35.374,3.974
8548.698,33.393,35.279,11.042
8550.667,39.210,35.183,17.030
8552.636,36.269,35.100,11.690
8554.606,35.835,35.043,5.060
8556.576,36.380,34.771,3.103
8558.546,32.932,34.719,3.048
8560.517,34.256,35.007,3.047
8562.488,35.387,34.951,2.547
8564.460,34.743,34.678,2.364
8566.433,36.331,34.910,2.513
8568.405,33.351,35.175,2.556
8570.378,35.922,35.275,2.599
8572.352,37.478,35.331,3.022
8574.326,37.818,35.265,3.731
8576.301,36.118,35.359,3.688
8578.276,36.083,35.812,3.662
8580.251,35.822,35.763,3.269
8582.227,36.037,35.751,2.351
8584.203,33.778,35.797,2.161
8586.180,35.094,35.541,2.759
8588.157,35.263,35.178,4.348
8590.135,37.454,35.128,6.065
8592.113,34.929,34.892,4.752
8594.092,37.502,34.849,2.787
8596.071,33.089,35.030,4.043
8598.051,37.437,35.423,7.401
8600.031,37.000,35.771,7.921
8602.011,34.902,35.848,4.538
8603.992,36.230,36.035,2.832
8605.973,36.292,36.049,2.878
8607.955,34.407,35.957,2.928
8609.938,36.541,35.636,4.202
8611.920,32.413,35.244,5.888
8613.903,35.533,35.102,7.725
8615.887,34.084,35.047,10.726
8617.871,36.903,35.329,14.027
8619.856,37.682,35.713,18.298
8621.841,35.979,35.696,24.607
8623.826,37.203,35.656,27.353
8625.812,33.708,36.104,30.806
8627.799,36.990,35.907,34.882
8629.785,37.988,36.022,36.062
8631.773,38.087,35.942,37.304
8633.761,38.853,35.672,35.862
8635.749,34.801,35.489,32.887
8637.737,35.160,35.485,27.712
8639.727,33.835,35.455,22.463
8641.716,36.140,35.340,17.036
8643.706,36.077,35.322,11.642
8645.697,32.669,35.448,8.479
8647.688,34.971,35.580,9.579
8649.679,37.568,35.575,17.667
8651.671,35.429,35.567,24.728
8653.663,35.511,35.583,29.530
8655.656,36.204,35.552,31.071
8657.650,34.022,35.410,35.220
8659.643,35.468,35.328,33.060
8661.637,35.705,35.351,35.588
8663.632,38.413,34.910,32.062
8665.627,39.796,34.853,31.657
8667.623,35.513,35.154,32.152
8669.619,34.622,35.351,25.310
8671.615,38.236,35.279,27.523
8673.612,34.514,35.279,22.993
8675.610,31.514,35.724,20.832
8677.607,37.145,35.819,22.078
8679.606,35.999,35.751,16.146
8681.605,36.762,35.713,14.007
8683.604,36.195,35.719,14.346
8685.604,34.643,35.730,10.062
8687.604,34.172,35.761,10.153
8689.604,34.959,35.599,9.208
8691.605,33.106,35.769,6.184
8693.607,36.015,35.967,6.433
8695.609,35.900,35.997,6.402
8697.611,36.860,36.088,4.525
8699.614,36.119,36.204,5.303
8701.618,36.888,36.159,6.135
8703.622,33.117,36.070,4.781
8705.626,38.000,36.114,3.800
8707.631,35.054,36.264,5.059
8709.636,36.301,36.361,5.060
8711.642,36.198,36.400,3.806
8713.648,36.360,36.273,3.065
8715.654,35.892,36.183,2.324
8717.661,35.906,36.129,2.114
8719.669,35.934,36.248,2.220
8721.677,37.121,36.586,1.747
8723.685,36.929,36.487,1.717
8725.694,36.535,36.340,2.325
8727.704,35.815,36.374,2.493
8729.714,34.736,36.529,2.227
8731.724,36.339,36.591,1.865
8733.735,35.723,36.402,1.638
8735.746,38.321,36.168,1.626
8737.758,38.174,36.399,1.843
8739.770,37.883,36.318,2.510
8741.783,37.507,36.379,3.184
8743.796,35.785,36.645,2.737
8745.809,36.357,36.555,1.904
8747.823,38.031,36.543,1.707
8749.838,35.806,36.742,1.939
8751.853,36.458,36.720,2.394
8753.868,36.338,36.573,2.404
8755.884,37.091,36.390,2.306
8757.900,35.064,36.068,7.772
8759.917,38.239,35.773,24.821
8761.934,38.996,35.875,48.790
8763.952,41.242,35.878,51.021
8765.970,35.450,35.860,34.895
8767.989,36.961,35.812,57.860
8770.008,40.311,35.585,73.485
8772.028,37.899,35.600,38.389
8774.048,33.783,35.592,12.061
8776.068,38.360,35.439,22.481
8778.089,34.880,35.505,61.140
8780.111,36.190,35.708,77.532
8782.133,36.690,35.630,43.650
8784.155,34.565,35.594,9.592
8786.178,34.635,35.414,3.953
8788.201,34.218,35.515,3.509
8790.225,36.162,35.683,10.897
8792.249,37.440,35.705,25.721
8794.274,37.679,35.734,23.100
8796.299,33.744,35.921,8.846
8798.325,34.377,35.927,3.039
8800.351,36.290,35.945,2.651
8802.378,35.826,36.345,2.365
8804.405,36.976,36.740,2.517
8806.432,35.730,36.539,2.186
8808.460,32.062,36.571,2.763
8810.489,38.399,36.689,4.348
8812.518,35.617,36.485,4.794
8814.547,35.807,36.411,3.028
8816.577,37.183,36.514,1.587
8818.607,38.226,36.436,1.703
8820.638,36.097,36.674,2.290
8822.669,38.733,36.572,3.487
8824.701,34.493,36.682,17.149
8826.733,40.057,36.793,81.445
8828.766,39.180,36.635,164.669
8830.799,39.318,36.408,112.018
8832.833,36.822,36.432,32.579
8834.867,36.090,36.422,23.456
8836.901,39.285,36.340,52.448
8838.936,42.928,36.367,60.114
8840.972,37.730,36.578,26.812
8843.008,36.792,36.874,5.047
8845.044,36.043,37.168,3.460
8847.081,36.737,37.195,5.196
8849.118,37.395,36.992,10.500
8851.156,39.221,36.728,20.141
8853.194,37.045,36.579,17.050
8855.233,36.641,36.613,5.972
8857.272,35.342,36.628,3.256
8859.312,35.268,36.341,3.141
8861.352,36.558,36.458,3.676
8863.393,34.983,36.654,5.070
8865.434,37.789,36.566,7.888
8867.476,35.874,36.386,23.775
8869.518,39.554,36.357,32.776
8871.560,36.175,36.217,21.129
8873.603,35.737,36.104,6.055
8875.647,36.146,36.048,2.562
8877.690,35.200,36.037,2.582
8879.735,33.831,36.055,2.552
8881.780,36.030,35.976,2.864
8883.825,35.948,35.796,15.772
8885.871,35.029,35.748,72.891
8887.917,45.943,35.612,124.848
8889.964,39.499,35.429,69.081
8892.011,35.709,35.448,11.471
8894.059,36.251,35.260,4.207
8896.107,36.515,35.097,4.021
8898.156,35.754,35.513,4.508
8900.205,33.043,35.760,5.132
8902.254,35.323,35.784,17.929
8904.304,38.390,36.206,48.172
8906.355,41.582,36.122,44.704
8908.406,35.263,35.924,14.572
8910.457,34.484,35.602,6.281
8912.509,34.314,35.348,5.366
8914.562,35.594,35.335,4.127
8916.615,36.613,35.457,6.188
8918.668,36.345,35.353,41.773
8920.722,35.854,35.217,127.875
8922.776,34.403,35.330,119.484
8924.831,32.426,35.460,38.286
8926.886,38.711,35.412,8.526
8928.942,33.945,35.337,6.422
8930.998,32.688,35.452,5.686
8933.055,32.902,35.378,4.575
8935.112,35.141,35.252,4.245
8937.170,35.158,35.124,5.174
8939.228,39.160,35.248,4.385
8941.286,34.196,35.752,7.395
8943.345,37.517,35.830,25.146
8945.405,38.952,35.682,39.266
8947.465,38.414,35.608,23.823
8949.525,36.712,35.597,6.779
8951.586,36.750,35.622,3.398
8953.648,39.107,35.607,3.137
8955.710,37.546,35.285,8.339
8957.772,42.199,35.766,49.280
8959.835,36.887,35.898,89.683
8961.898,41.447,35.898,61.967
8963.962,37.586,36.044,16.998
8966.026,37.249,35.978,4.919
8968.091,32.201,35.753,3.944
8970.156,36.284,35.497,3.716
8972.222,35.312,35.194,4.567
8974.288,35.583,35.145,5.079
8976.355,38.070,35.304,4.122
8978.422,36.570,35.291,3.601
8980.489,35.770,35.269,4.005
8982.557,36.995,35.399,4.790
8984.626,33.937,35.743,5.377
8986.695,37.742,35.876,7.668
8988.764,37.392,35.864,21.356
8990.834,38.790,36.143,27.030
8992.905,38.705,36.218,16.293
8994.976,36.334,35.976,6.309
8997.047,35.350,36.313,4.411
8999.119,36.661,36.320,6.641
9001.191,34.709,35.953,31.346
9003.264,38.408,36.163,53.200
9005.338,41.522,35.843,34.176
9007.411,36.437,35.612,8.040
9009.486,37.127,35.770,3.089
9011.560,36.457,36.028,2.405
9013.636,33.976,36.004,1.556
9015.711,34.712,35.722,2.176
9017.788,34.043,35.770,1.951
9019.864,36.963,35.641,2.082
9021.941,35.183,35.514,3.085
9024.019,32.156,35.440,3.421
9026.097,37.122,35.354,2.310
9028.176,35.594,35.265,2.344
9030.255,36.900,35.244,3.590
9032.334,34.948,34.880,3.706
9034.414,33.541,34.879,2.927
9036.495,36.351,35.111,4.568
9038.576,36.062,35.188,12.021
9040.657,35.891,35.122,14.941
9042.739,35.157,35.272,8.499
9044.821,36.961,35.245,4.174
9046.904,33.129,35.316,4.438
9048.988,35.913,35.616,12.550
9051.072,35.049,35.795,27.162
9053.156,33.000,35.554,22.520
9055.241,33.745,35.580,8.534
9057.326,31.425,35.577,4.470
9059.412,35.617,35.470,3.470
9061.498,33.536,35.114,2.627
9063.585,35.489,34.728,2.970
9065.672,34.587,34.755,3.863
9067.760,35.651,34.982,3.975
9069.848,34.265,35.253,4.148
9071.936,37.685,35.443,4.233
9074.026,35.094,35.430,3.081
9076.115,37.348,35.446,1.876
9078.205,36.093,35.738,1.824
9080.296,32.538,35.696,2.081
9082.387,33.966,35.566,2.134
9084.478,33.760,35.590,2.254
9086.570,31.954,35.609,2.485
9088.663,33.009,35.447,2.427
9090.756,34.162,35.071,3.245
9092.849,32.895,34.447,6.954
9094.943,32.989,33.693,8.944
9097.038,35.429,32.658,6.062
9099.133,31.582,32.595,3.291
9101.228,33.072,33.526,5.177
9103.324,35.304,34.109,12.033
9105.420,32.879,34.744,13.136
9107.517,34.121,35.202,7.354
9109.615,32.663,35.178,2.582
9111.712,32.920,35.071,2.195
9113.811,30.448,35.050,2.402
9115.909,37.174,34.795,1.945
9118.009,34.225,34.477,1.575
9120.108,36.716,35.117,1.734
9122.209,31.749,35.225,1.709
9124.309,33.876,34.977,1.643
9126.411,31.669,34.994,1.800
9128.512,33.212,35.202,1.773
9130.614,32.715,35.252,1.562
9132.717,31.044,34.884,1.590
9134.820,32.215,34.196,1.809
9136.924,34.057,33.324,2.053
9139.028,30.719,32.338,2.612
9141.132,28.943,31.247,3.155
9143.237,29.320,30.178,2.968
9145.343,29.456,29.994,2.315
9147.449,30.532,30.470,1.891
9149.556,31.829,31.547,2.325
9151.663,31.076,32.762,4.034
9153.770,33.460,33.512,6.724
9155.878,32.331,34.405,6.671
9157.987,32.135,34.773,4.870
9160.095,29.061,34.901,6.410
9162.205,34.281,35.107,8.657
9164.315,33.919,35.369,7.514
9166.425,31.936,35.522,3.950
9168.536,38.032,35.673,2.144
9170.647,35.304,35.586,2.383
9172.759,35.134,35.884,2.655
9174.872,32.781,36.061,2.499
9176.985,33.326,35.890,2.404
9179.098,32.893,35.851,2.517
9181.212,34.631,35.760,2.386
9183.326,33.048,35.792,2.134
9185.441,35.395,35.813,2.067
9187.556,34.840,35.791,2.396
9189.672,33.192,35.894,2.482
9191.788,33.850,36.112,2.263
9193.905,35.710,35.823,2.052
9196.022,33.261,35.802,1.876
9198.140,38.421,35.901,1.829
9200.258,37.196,35.947,1.859
9202.377,31.360,35.981,2.016
9204.496,36.282,36.031,2.275
9206.615,36.103,35.839,2.656
9208.736,32.688,35.877,3.043
9210.856,35.363,35.998,3.382
9212.977,33.804,35.892,3.721
9215.099,34.319,35.805,4.001
9217.221,35.901,36.087,4.208
9219.344,36.369,35.883,4.377
9221.467,30.763,35.915,3.885
9223.590,31.555,35.994,3.968
9225.714,34.605,36.108,3.763
9227.839,35.554,36.275,3.659
9229.964,34.345,36.366,3.809
9232.089,33.485,36.365,3.867
9234.215,36.811,36.477,3.696
9236.342,35.072,36.401,3.355
9238.469,35.073,36.389,2.867
9240.596,35.074,36.455,2.223
9242.724,35.074,36.350,1.432
9244.853,35.075,36.603,0.000
9246.982,35.076,36.736,0.000
