Wavelength,Flux,BestFit,SkyFlux
8096.550,0.683,1.646,9.427
8098.414,1.794,1.657,6.199
8100.279,2.448,1.676,4.686
8102.145,1.489,1.644,8.224
8104.011,1.727,1.632,14.237
8105.877,0.640,1.632,13.220
8107.743,1.680,1.638,7.496
8109.611,1.365,1.644,5.146
8111.478,1.912,1.638,4.996
8113.346,1.858,1.630,4.669
8115.214,1.474,1.632,4.270
8117.083,1.483,1.622,4.028
8118.952,1.763,1.620,4.120
8120.822,1.437,1.637,4.076
8122.692,1.715,1.641,4.278
8124.563,2.395,1.644,4.332
8126.434,1.807,1.656,4.572
8128.305,1.393,1.643,4.972
8130.177,1.628,1.631,4.970
8132.049,1.337,1.638,4.930
8133.922,1.324,1.631,5.229
8135.795,1.994,1.639,5.047
8137.669,1.729,1.629,5.318
8139.543,1.293,1.617,7.039
8141.417,0.532,1.625,8.183
8143.292,1.340,1.644,6.651
8145.167,1.462,1.641,4.900
8147.043,1.095,1.639,6.888
8148.919,1.771,1.655,9.342
8150.796,0.508,1.649,7.466
8152.673,1.170,1.636,4.565
8154.550,1.451,1.643,4.419
8156.428,1.335,1.656,4.253
8158.306,1.312,1.646,3.925
8160.185,1.569,1.656,4.230
8162.064,1.753,1.675,4.350
8163.944,1.714,1.674,4.351
8165.824,2.571,1.665,4.152
8167.704,1.747,1.683,4.025
8169.585,1.083,1.675,4.073
8171.466,2.154,1.695,3.932
8173.348,0.817,1.692,4.155
8175.230,1.986,1.679,4.271
8177.113,0.850,1.678,4.386
8178.996,1.145,1.666,4.661
8180.880,1.775,1.676,4.950
8182.764,1.143,1.681,5.633
8184.648,1.674,1.683,6.374
8186.533,0.828,1.670,6.938
8188.418,1.402,1.660,7.089
8190.304,0.491,1.685,7.515
8192.190,2.046,1.678,6.873
8194.076,1.557,1.685,6.428
8195.963,1.398,1.703,8.047
8197.851,1.707,1.714,8.819
8199.738,1.430,1.709,7.194
8201.627,1.760,1.695,5.475
8203.515,1.651,1.695,5.189
8205.405,1.503,1.689,5.583
8207.294,0.980,1.692,5.610
8209.184,1.421,1.694,5.629
8211.075,1.506,1.690,5.321
8212.966,1.658,1.693,4.819
8214.857,0.988,1.679,4.768
8216.749,2.061,1.681,4.803
8218.641,1.737,1.682,4.644
8220.533,0.460,1.682,4.384
8222.426,1.815,1.685,3.894
8224.320,2.119,1.677,3.977
8226.214,1.408,1.673,4.400
8228.108,1.608,1.691,4.118
8230.003,1.932,1.708,3.810
8231.898,1.865,1.704,3.557
8233.794,1.741,1.682,3.563
8235.690,1.310,1.665,3.832
8237.587,0.431,1.682,3.935
8239.484,1.200,1.695,3.944
8241.381,0.830,1.680,4.469
8243.279,1.280,1.672,4.955
8245.177,1.619,1.683,4.828
8247.076,1.073,1.677,4.673
8248.975,1.346,1.675,5.089
8250.875,2.350,1.666,5.157
8252.775,1.972,1.677,4.335
8254.675,2.104,1.681,4.003
8256.576,0.926,1.670,4.432
8258.478,1.880,1.685,4.195
8260.379,1.202,1.672,3.693
8262.282,0.661,1.659,3.659
8264.184,1.154,1.660,3.706
8266.088,0.425,1.670,3.933
8267.991,1.429,1.674,3.971
8269.895,1.106,1.663,3.848
8271.800,1.639,1.658,3.951
8273.704,0.957,1.678,3.990
8275.610,1.459,1.660,4.206
8277.515,1.332,1.643,7.935
8279.422,1.713,1.651,19.350
8281.328,2.562,1.633,33.530
8283.235,3.408,1.641,42.691
8285.143,0.011,1.658,34.131
8287.051,1.865,1.658,21.903
8288.959,1.262,1.648,41.804
8290.868,1.523,1.646,55.176
8292.777,1.816,1.651,32.173
8294.687,1.869,1.639,9.932
8296.597,1.362,1.637,16.902
8298.508,4.234,1.640,38.839
8300.419,4.208,1.642,58.172
8302.330,1.922,1.648,46.470
8304.242,1.723,1.655,16.283
8306.154,0.744,1.643,7.662
8308.067,2.197,1.641,5.542
8309.980,0.813,1.639,8.194
8311.894,2.627,1.636,19.101
8313.808,3.067,1.632,20.063
8315.723,1.467,1.621,9.063
8317.638,0.933,1.627,4.779
8319.553,0.929,1.616,5.997
8321.469,2.134,1.624,5.880
8323.385,2.266,1.631,4.454
8325.302,0.966,1.621,3.624
8327.219,1.201,1.622,3.637
8329.137,0.744,1.606,3.757
8331.055,1.203,1.600,3.458
8332.973,1.383,1.599,3.416
8334.892,1.804,1.603,3.763
8336.812,1.690,1.610,4.035
8338.732,1.701,1.605,5.088
8340.652,2.880,1.591,6.517
8342.573,1.761,1.580,14.039
8344.494,2.168,1.580,61.822
8346.415,3.936,1.585,119.437
8348.338,1.278,1.580,90.094
8350.260,2.524,1.562,18.980
8352.183,-0.393,1.568,18.468
8354.106,1.888,1.550,41.045
8356.030,1.981,1.545,40.319
8357.954,1.103,1.541,15.827
8359.879,1.739,1.531,5.157
8361.804,1.790,1.546,7.222
8363.730,1.526,1.554,10.974
8365.656,2.040,1.534,18.898
8367.582,1.402,1.536,20.152
8369.509,1.972,1.546,10.307
8371.437,2.099,1.526,4.660
8373.365,1.818,1.497,3.854
8375.293,1.265,1.517,4.213
8377.222,1.855,1.523,4.393
8379.151,1.292,1.511,4.953
8381.080,2.703,1.494,10.739
8383.010,2.182,1.483,26.397
8384.941,1.738,1.488,31.947
8386.872,1.893,1.498,16.028
8388.803,1.833,1.487,4.813
8390.735,1.723,1.477,4.934
8392.667,1.564,1.473,5.141
8394.600,1.592,1.468,4.906
8396.533,1.988,1.464,5.873
8398.467,1.986,1.475,27.451
8400.401,2.984,1.467,78.078
8402.335,3.197,1.438,79.996
8404.270,1.465,1.428,27.047
8406.205,0.896,1.445,5.615
8408.141,1.619,1.444,3.889
8410.078,2.274,1.436,4.085
8412.014,1.244,1.436,4.095
8413.951,1.749,1.435,8.469
8415.889,2.021,1.429,29.056
8417.827,3.762,1.423,39.981
8419.766,2.212,1.429,20.645
8421.705,0.730,1.419,5.968
8423.644,2.592,1.415,5.008
8425.584,0.649,1.419,5.914
8427.524,1.807,1.420,7.840
8429.465,2.092,1.408,28.476
8431.406,5.016,1.398,97.000
8433.348,2.922,1.411,97.781
8435.290,3.529,1.413,33.834
8437.232,1.139,1.416,6.738
8439.175,1.512,1.410,4.253
8441.119,1.123,1.397,3.786
8443.062,1.642,1.404,3.754
8445.007,1.770,1.405,3.894
8446.951,0.675,1.408,5.032
8448.897,2.075,1.399,5.678
8450.842,1.186,1.398,8.127
8452.788,1.690,1.414,24.864
8454.735,1.340,1.414,37.151
8456.682,0.995,1.398,20.746
8458.629,1.314,1.403,6.128
8460.577,2.167,1.413,4.170
8462.526,1.116,1.412,5.516
8464.474,-0.263,1.406,19.663
8466.424,2.938,1.408,69.250
8468.373,2.564,1.395,78.797
8470.324,2.590,1.398,27.324
8472.274,0.447,1.397,5.051
8474.225,1.039,1.398,4.567
8476.177,0.819,1.411,5.616
8478.129,1.277,1.415,5.170
8480.081,1.898,1.411,4.035
8482.034,1.726,1.385,3.611
8483.987,2.455,1.396,3.400
8485.941,1.245,1.417,3.697
8487.895,1.575,1.406,3.794
8489.850,1.905,1.391,3.695
8491.805,0.413,1.415,5.770
8493.760,0.345,1.406,16.909
8495.716,0.627,1.402,26.413
8497.673,1.658,1.410,16.778
8499.630,1.497,1.410,6.342
8501.587,1.361,1.400,5.531
8503.545,0.118,1.420,10.886
8505.503,2.457,1.406,36.834
8507.462,2.536,1.405,48.793
8509.421,2.589,1.404,23.801
8511.380,1.411,1.398,5.611
8513.340,1.832,1.424,3.553
8515.301,1.346,1.422,3.313
8517.262,2.097,1.417,3.388
8519.223,0.245,1.414,3.463
8521.185,1.913,1.412,4.072
8523.147,2.075,1.412,4.290
8525.110,1.767,1.412,3.963
8527.073,1.691,1.391,3.667
8529.037,1.080,1.408,3.305
8531.001,1.790,1.427,3.211
8532.966,1.617,1.429,3.174
8534.931,0.939,1.421,2.976
8536.896,1.438,1.405,3.704
8538.862,1.402,1.407,8.515
8540.828,0.587,1.405,14.555
8542.795,1.031,1.409,10.385
8544.763,1.242,1.408,4.435
8546.730,1.202,1.397,4.914
8548.698,0.961,1.400,14.060
8550.667,1.290,1.410,24.499
8552.636,1.040,1.402,18.177
8554.606,2.490,1.406,6.216
8556.576,0.725,1.413,3.893
8558.546,1.660,1.410,3.423
8560.517,1.498,1.419,2.935
8562.488,1.743,1.420,3.095
8564.460,0.554,1.403,3.254
8566.433,1.231,1.405,3.170
8568.405,0.978,1.412,3.259
8570.378,2.013,1.409,3.276
8572.352,1.535,1.414,3.594
8574.326,1.392,1.424,4.321
8576.301,0.710,1.417,4.675
8578.276,1.030,1.411,4.831
8580.251,1.179,1.410,4.376
8582.227,0.184,1.412,3.499
8584.203,0.393,1.421,3.137
8586.180,1.297,1.399,3.552
8588.157,-0.521,1.414,5.910
8590.135,1.261,1.408,9.366
8592.113,1.389,1.393,7.706
8594.092,1.708,1.409,4.203
8596.071,1.302,1.435,5.419
8598.051,0.551,1.406,10.438
8600.031,1.573,1.407,11.379
8602.011,0.965,1.404,6.207
8603.992,2.645,1.398,3.708
8605.973,1.081,1.402,4.043
8607.955,1.587,1.401,4.530
8609.938,0.875,1.394,6.011
8611.920,2.021,1.405,8.286
8613.903,1.495,1.396,12.030
8615.887,1.343,1.390,17.451
8617.871,2.261,1.405,23.695
8619.856,4.956,1.396,31.157
8621.841,2.851,1.396,38.498
8623.826,2.598,1.397,46.980
8625.812,0.575,1.398,53.995
8627.799,4.230,1.391,58.892
8629.785,5.114,1.389,64.330
8631.773,3.139,1.414,64.942
8633.761,1.324,1.401,61.200
8635.749,2.755,1.400,56.043
8637.737,2.190,1.405,48.661
8639.727,3.628,1.400,39.268
8641.716,1.874,1.391,28.810
8643.706,2.103,1.407,19.764
8645.697,1.053,1.414,11.665
8647.688,1.330,1.397,14.762
8649.679,-0.045,1.399,27.249
8651.671,2.571,1.409,43.059
8653.663,1.087,1.403,48.463
8655.656,-0.111,1.398,51.015
8657.650,2.462,1.402,58.045
8659.643,1.763,1.412,56.211
8661.637,2.274,1.409,60.484
8663.632,2.734,1.403,56.245
8665.627,0.085,1.403,54.712
8667.623,-0.472,1.404,58.408
8669.619,1.508,1.414,43.533
8671.615,2.979,1.425,48.648
8673.612,0.692,1.433,42.644
8675.610,-2.005,1.439,32.660
8677.607,3.585,1.437,35.941
8679.606,1.369,1.421,26.801
8681.605,1.540,1.425,23.383
8683.604,0.390,1.440,25.527
8685.604,0.972,1.456,16.300
8687.604,-0.065,1.449,15.639
8689.604,2.026,1.427,15.838
8691.605,1.578,1.435,10.401
8693.607,1.395,1.437,10.206
8695.609,1.645,1.451,9.876
8697.611,1.637,1.456,6.795
8699.614,1.065,1.447,7.395
8701.618,1.762,1.444,9.199
8703.622,1.624,1.463,7.362
8705.626,0.210,1.450,5.658
8707.631,0.869,1.477,6.509
8709.636,1.709,1.480,7.044
8711.642,2.419,1.464,5.414
8713.648,0.575,1.462,3.701
8715.654,1.085,1.455,3.438
8717.661,1.391,1.457,3.264
8719.669,0.842,1.473,3.082
8721.677,1.560,1.471,3.002
8723.685,0.944,1.466,2.769
8725.694,1.154,1.472,2.963
8727.704,1.281,1.471,3.416
8729.714,1.203,1.473,3.229
8731.724,2.020,1.480,2.664
8733.735,1.083,1.482,2.413
8735.746,0.760,1.472,2.479
8737.758,1.943,1.461,2.885
8739.770,1.009,1.464,3.722
8741.783,-0.099,1.468,4.451
8743.796,1.399,1.466,4.095
8745.809,1.708,1.464,3.099
8747.823,0.682,1.462,2.874
8749.838,0.538,1.460,3.250
8751.853,1.155,1.461,3.351
8753.868,1.723,1.474,3.180
8755.884,2.248,1.458,3.201
8757.900,1.649,1.449,8.581
8759.917,0.913,1.447,30.623
8761.934,1.878,1.446,71.474
8763.952,4.026,1.462,80.113
8765.970,1.114,1.459,51.012
8767.989,1.022,1.453,70.600
8770.008,3.706,1.448,95.788
8772.028,3.677,1.447,53.333
8774.048,1.980,1.447,12.801
8776.068,1.066,1.434,22.455
8778.089,0.941,1.443,68.315
8780.111,6.125,1.448,102.178
8782.133,2.553,1.463,62.282
8784.155,1.914,1.466,14.453
8786.178,2.981,1.447,3.730
8788.201,1.213,1.443,3.902
8790.225,1.646,1.450,10.262
8792.249,-0.712,1.452,32.400
8794.274,5.823,1.450,33.701
8796.299,1.832,1.446,12.579
8798.325,2.473,1.440,3.471
8800.351,1.015,1.434,3.259
8802.378,1.496,1.448,2.931
8804.405,1.490,1.447,2.978
8806.432,1.393,1.439,2.779
8808.460,2.121,1.434,3.237
8810.489,2.196,1.434,5.478
8812.518,1.277,1.445,7.008
8814.547,1.812,1.453,5.112
8816.577,1.574,1.451,3.122
8818.607,3.011,1.458,2.696
8820.638,1.159,1.467,2.648
8822.669,2.005,1.472,3.667
8824.701,0.440,1.480,14.712
8826.733,-1.617,1.472,84.608
8828.766,8.052,1.456,183.655
8830.799,5.797,1.455,140.621
8832.833,1.630,1.467,37.334
8834.867,0.373,1.474,24.043
8836.901,2.752,1.469,56.319
8838.936,2.753,1.465,75.616
8840.972,2.944,1.472,38.145
8843.008,1.386,1.474,7.809
8845.044,1.335,1.474,4.304
8847.081,0.753,1.476,5.844
8849.118,0.696,1.471,11.319
8851.156,2.151,1.466,24.473
8853.194,1.721,1.477,22.967
8855.233,0.210,1.482,9.297
8857.272,0.984,1.484,3.834
8859.312,2.204,1.491,3.480
8861.352,1.726,1.490,3.799
8863.393,0.040,1.499,6.807
8865.434,2.043,1.502,9.997
8867.476,0.074,1.501,27.302
8869.518,0.730,1.499,52.472
8871.560,2.126,1.501,35.489
8873.603,0.800,1.508,8.462
8875.647,0.465,1.518,3.504
8877.690,2.379,1.507,3.059
8879.735,1.101,1.500,2.822
8881.780,2.126,1.509,3.198
8883.825,2.733,1.517,11.775
8885.871,0.911,1.503,67.159
8887.917,3.986,1.510,146.100
8889.964,3.948,1.509,89.649
8892.011,2.090,1.516,14.403
8894.059,1.522,1.510,5.385
8896.107,1.620,1.493,5.051
8898.156,1.690,1.511,6.102
8900.205,2.371,1.519,5.586
8902.254,0.443,1.513,16.592
8904.304,2.518,1.506,56.911
8906.355,2.640,1.511,62.545
8908.406,2.800,1.515,22.421
8910.457,2.349,1.493,7.611
8912.509,0.760,1.492,6.659
8914.562,1.887,1.506,4.608
8916.615,2.446,1.516,5.738
8918.668,3.745,1.505,31.913
8920.722,5.151,1.489,135.190
8922.776,5.901,1.504,150.109
8924.831,1.543,1.511,52.071
8926.886,1.806,1.488,9.402
8928.942,1.038,1.492,7.702
8930.998,2.234,1.497,7.108
8933.055,1.327,1.485,5.592
8935.112,0.348,1.508,4.737
8937.170,1.590,1.509,5.137
8939.228,1.250,1.487,5.017
8941.286,1.121,1.493,6.050
8943.345,-0.900,1.503,27.962
8945.405,3.807,1.490,56.127
8947.465,2.757,1.479,38.555
8949.525,0.878,1.470,9.936
8951.586,1.720,1.481,4.109
8953.648,0.916,1.476,4.239
8955.710,4.220,1.466,6.389
8957.772,0.307,1.477,51.045
8959.835,7.568,1.496,119.751
8961.898,2.558,1.473,89.164
8963.962,2.577,1.481,23.472
8966.026,2.917,1.484,5.569
8968.091,1.551,1.474,4.536
8970.156,1.292,1.472,4.526
8972.222,0.728,1.481,5.732
8974.288,1.923,1.475,5.801
8976.355,2.347,1.471,4.453
8978.422,0.966,1.474,4.235
8980.489,1.705,1.472,5.205
8982.557,1.565,1.462,6.600
8984.626,1.979,1.458,7.084
8986.695,0.757,1.458,9.721
8988.764,2.520,1.450,29.632
8990.834,3.605,1.449,44.539
8992.905,0.094,1.459,25.425
8994.976,3.359,1.462,8.234
8997.047,2.244,1.451,4.801
8999.119,2.226,1.461,6.577
9001.191,-0.600,1.457,38.474
9003.264,5.504,1.457,80.398
9005.338,2.244,1.461,56.563
9007.411,2.859,1.455,11.709
9009.486,1.413,1.448,3.821
9011.560,1.662,1.465,3.252
9013.636,0.816,1.456,2.770
9015.711,2.095,1.459,2.649
9017.788,1.328,1.461,2.486
9019.864,1.753,1.445,2.782
9021.941,1.897,1.440,3.816
9024.019,2.144,1.438,4.258
9026.097,2.104,1.440,3.607
9028.176,2.606,1.436,3.783
9030.255,1.801,1.439,4.816
9032.334,1.022,1.449,4.942
9034.414,0.973,1.439,3.726
9036.495,-0.106,1.428,5.400
9038.576,1.070,1.441,16.221
9040.657,1.398,1.427,23.175
9042.739,2.325,1.414,13.225
9044.821,1.776,1.435,5.718
9046.904,1.479,1.444,5.470
9048.988,1.304,1.428,15.412
9051.072,2.324,1.425,37.795
9053.156,1.716,1.421,33.791
9055.241,0.377,1.424,11.997
9057.326,1.167,1.436,4.753
9059.412,0.750,1.430,5.080
9061.498,1.989,1.424,3.767
9063.585,1.302,1.432,3.937
9065.672,2.277,1.430,5.223
9067.760,2.242,1.421,5.807
9069.848,1.724,1.419,6.135
9071.936,0.313,1.426,6.576
9074.026,1.033,1.434,5.077
9076.115,2.860,1.423,3.646
9078.205,1.695,1.421,3.142
9080.296,1.396,1.428,3.060
9082.387,2.311,1.430,3.158
9084.478,1.604,1.429,3.520
9086.570,1.331,1.436,4.289
9088.663,0.635,1.431,3.869
9090.756,0.069,1.423,4.486
9092.849,1.252,1.419,9.530
9094.943,2.662,1.419,15.063
9097.038,1.372,1.420,10.043
9099.133,1.778,1.441,4.525
9101.228,1.449,1.441,6.218
9103.324,0.736,1.427,16.158
9105.420,1.270,1.417,20.788
9107.517,0.944,1.419,11.413
9109.615,0.961,1.422,3.542
9111.712,2.256,1.407,2.542
9113.811,2.972,1.403,2.498
9115.909,3.089,1.412,2.379
9118.009,1.680,1.420,2.448
9120.108,0.236,1.412,2.690
9122.209,1.287,1.398,2.589
9124.309,2.391,1.405,2.491
9126.411,0.936,1.420,2.629
9128.512,0.994,1.421,2.570
9130.614,1.292,1.414,2.538
9132.717,0.902,1.411,2.990
9134.820,1.685,1.407,3.127
9136.924,0.731,1.402,3.151
9139.028,1.986,1.416,3.363
9141.132,2.277,1.414,3.250
9143.237,1.730,1.413,2.928
9145.343,1.415,1.422,2.606
9147.449,1.817,1.409,2.550
9149.556,0.894,1.417,3.203
9151.663,1.821,1.416,5.891
9153.770,2.787,1.411,10.676
9155.878,-0.281,1.401,11.094
9157.987,1.329,1.389,6.474
9160.095,0.634,1.385,8.124
9162.205,1.025,1.393,12.986
9164.315,2.916,1.398,11.947
9166.425,2.319,1.402,6.272
9168.536,1.989,1.400,2.939
9170.647,1.288,1.394,3.439
9172.759,1.268,1.402,3.544
9174.872,0.883,1.400,2.927
9176.985,-0.434,1.374,2.800
9179.098,2.391,1.371,3.119
9181.212,1.793,1.388,3.159
9183.326,1.694,1.394,3.132
9185.441,1.482,1.381,2.919
9187.556,2.210,1.372,2.655
9189.672,1.455,1.382,2.539
9191.788,1.760,1.383,2.674
9193.905,1.893,1.374,2.750
9196.022,1.232,1.374,2.526
9198.140,1.262,1.381,2.335
9200.258,3.793,1.367,2.273
9202.377,1.921,1.375,2.355
9204.496,1.729,1.379,2.635
9206.615,1.762,1.372,3.089
9208.736,1.235,1.370,3.665
9210.856,0.849,1.374,4.211
9212.977,0.201,1.349,4.689
9215.099,0.858,1.368,5.257
9217.221,3.083,1.380,5.812
9219.344,5.308,1.367,6.136
9221.467,5.308,1.358,6.739
