Wavelength,Flux,BestFit,SkyFlux
9122.209,0.810,0.652,1.885
9124.309,0.856,0.655,2.026
9126.411,0.474,0.653,2.006
9128.512,0.679,0.669,1.958
9130.614,0.912,0.669,1.869
9132.717,0.571,0.664,1.893
9134.820,0.612,0.665,1.981
9136.924,0.420,0.662,2.301
9139.028,0.054,0.657,2.351
9141.132,0.486,0.660,2.230
9143.237,0.974,0.653,2.073
9145.343,0.381,0.651,2.019
9147.449,0.405,0.658,2.084
9149.556,0.717,0.656,2.198
9151.663,0.750,0.652,3.049
9153.770,0.809,0.668,5.895
9155.878,0.989,0.661,6.275
9157.987,0.685,0.650,3.870
9160.095,0.648,0.656,3.651
9162.205,0.704,0.666,5.922
9164.315,0.715,0.663,7.064
9166.425,0.838,0.663,3.983
9168.536,0.666,0.662,1.928
9170.647,0.727,0.661,1.873
9172.759,0.692,0.660,1.959
9174.872,0.711,0.663,2.046
9176.985,0.920,0.680,2.137
9179.098,0.937,0.666,2.158
9181.212,0.296,0.655,2.128
9183.326,0.721,0.653,1.885
9185.441,0.707,0.656,1.978
9187.556,0.400,0.666,2.101
9189.672,0.543,0.670,1.887
9191.788,0.948,0.662,1.994
9193.905,0.564,0.657,1.791
9196.022,0.744,0.655,1.847
9198.140,0.654,0.657,1.865
9200.258,0.658,0.667,1.910
9202.377,0.953,0.668,1.961
9204.496,1.001,0.670,1.935
9206.615,0.885,0.670,2.008
9208.736,0.910,0.664,1.950
9210.856,0.669,0.663,1.963
9212.977,0.743,0.672,2.071
9215.099,0.968,0.653,2.102
9217.221,0.552,0.655,3.722
9219.344,0.452,0.665,5.184
9221.467,0.746,0.671,3.806
9223.590,0.636,0.672,2.680
9225.714,0.586,0.671,4.527
9227.839,0.668,0.664,6.085
9229.964,0.376,0.659,4.065
9232.089,0.480,0.665,2.445
9234.215,1.016,0.676,2.038
9236.342,0.751,0.677,1.957
9238.469,0.441,0.661,1.906
9240.596,0.630,0.659,1.865
9242.724,0.707,0.659,1.815
9244.853,0.571,0.665,1.918
9246.982,0.711,0.675,1.861
9249.111,0.686,0.682,2.435
9251.241,0.878,0.679,3.234
9253.372,1.049,0.666,3.374
9255.502,0.545,0.668,3.135
9257.634,0.551,0.669,2.499
9259.766,0.837,0.665,1.939
9261.898,0.572,0.664,1.904
9264.031,0.474,0.665,2.429
9266.164,0.772,0.662,2.682
9268.298,0.686,0.664,2.023
9270.433,0.405,0.666,1.832
9272.567,0.370,0.666,1.770
9274.703,0.532,0.663,1.789
9276.839,0.744,0.658,1.845
9278.975,0.637,0.672,1.834
9281.112,0.198,0.675,1.735
9283.249,0.669,0.675,1.759
9285.387,0.920,0.670,2.034
9287.525,0.817,0.665,3.605
9289.664,0.588,0.668,4.897
9291.803,0.418,0.667,3.756
9293.943,0.430,0.668,3.568
9296.083,0.711,0.677,5.146
9298.224,0.619,0.681,4.529
9300.365,1.249,0.673,2.454
9302.507,1.389,0.666,2.056
9304.649,0.817,0.670,3.504
9306.792,0.602,0.669,18.828
9308.935,-0.501,0.671,62.372
9311.079,1.283,0.672,71.250
9313.223,0.845,0.668,54.946
9315.368,0.357,0.667,93.906
9317.513,1.141,0.673,81.675
9319.659,0.422,0.674,27.104
9321.805,-0.303,0.675,15.502
9323.951,-1.084,0.672,49.713
9326.099,-0.115,0.670,106.348
9328.246,2.044,0.681,69.691
9330.394,2.542,0.682,9.980
9332.543,0.290,0.682,6.991
9334.692,0.881,0.674,8.173
9336.842,0.783,0.670,6.786
9338.992,0.425,0.674,20.781
9341.143,0.293,0.674,29.323
9343.294,0.513,0.660,13.462
9345.445,0.908,0.666,3.166
9347.597,0.673,0.666,2.799
9349.750,1.475,0.666,5.503
9351.903,1.255,0.672,7.484
9354.057,0.917,0.673,6.203
9356.211,1.029,0.667,3.706
9358.365,0.529,0.666,2.824
9360.521,0.369,0.669,2.555
9362.676,0.717,0.667,3.822
9364.832,0.782,0.665,4.637
9366.989,0.543,0.672,3.422
9369.146,0.291,0.671,3.920
9371.303,0.276,0.673,4.964
9373.462,0.626,0.679,8.688
9375.620,-0.888,0.676,57.587
9377.779,-1.029,0.667,198.173
9379.939,0.522,0.673,205.651
9382.099,1.693,0.685,51.074
9384.259,1.018,0.682,8.945
9386.420,0.299,0.671,14.682
9388.582,0.633,0.675,29.681
9390.744,0.999,0.691,26.919
9392.907,0.657,0.695,7.359
9395.070,0.213,0.689,2.676
9397.233,0.552,0.677,3.421
9399.397,0.322,0.672,4.574
9401.562,0.369,0.676,7.802
9403.727,0.436,0.686,23.219
9405.892,1.268,0.696,25.791
9408.058,1.739,0.696,9.176
9410.225,0.162,0.684,2.564
9412.392,0.583,0.681,2.114
9414.559,0.546,0.676,1.968
9416.727,0.727,0.670,2.277
9418.896,0.671,0.678,7.068
9421.065,0.626,0.680,33.045
9423.235,1.447,0.677,45.918
9425.405,0.862,0.678,20.928
9427.575,0.845,0.678,5.836
9429.746,0.527,0.674,2.478
9431.918,0.441,0.671,2.299
9434.090,0.621,0.678,2.165
9436.262,0.301,0.685,2.557
9438.435,0.774,0.680,12.237
9440.609,-1.397,0.673,99.053
9442.783,2.204,0.674,176.397
9444.957,4.011,0.681,78.551
9447.132,0.686,0.681,8.987
9449.308,0.589,0.679,6.151
9451.484,0.562,0.688,7.050
9453.660,1.016,0.687,5.051
9455.837,0.905,0.675,3.427
9458.015,0.449,0.673,14.146
9460.193,0.210,0.680,54.377
9462.372,0.469,0.676,61.218
9464.551,1.693,0.680,17.661
9466.730,0.893,0.684,3.234
9468.910,0.572,0.683,2.284
9471.091,0.849,0.682,2.256
9473.272,0.882,0.689,2.587
9475.453,0.754,0.676,10.032
9477.635,0.263,0.675,80.045
9479.818,-1.111,0.681,149.917
9482.001,-0.122,0.680,79.287
9484.185,0.758,0.678,13.169
9486.369,0.281,0.692,3.943
9488.553,0.951,0.682,2.843
9490.738,0.873,0.676,2.886
9492.924,0.800,0.680,4.235
9495.110,1.021,0.685,3.911
9497.297,0.779,0.691,2.766
9499.484,0.216,0.699,2.757
9501.671,0.495,0.690,6.670
9503.859,0.820,0.690,37.803
9506.048,0.086,0.691,54.837
9508.237,0.204,0.684,22.768
9510.427,0.689,0.683,4.066
9512.617,0.750,0.688,2.359
9514.807,0.754,0.681,2.338
9516.998,0.246,0.680,3.297
9519.190,-0.263,0.683,29.861
9521.382,0.654,0.681,110.539
9523.575,1.987,0.678,95.386
9525.768,1.879,0.681,20.617
9527.962,0.394,0.681,3.983
9530.156,0.783,0.682,3.640
9532.350,0.307,0.683,4.701
9534.546,0.707,0.683,4.051
9536.741,0.902,0.688,4.825
9538.937,0.530,0.695,7.464
9541.134,1.178,0.688,6.086
9543.331,0.716,0.683,2.749
9545.529,1.094,0.692,2.099
9547.727,0.676,0.701,2.073
9549.926,0.589,0.691,2.140
9552.125,0.890,0.691,7.896
9554.325,0.071,0.681,29.850
9556.525,1.753,0.693,33.499
9558.726,1.464,0.694,10.157
9560.927,0.332,0.683,3.827
9563.129,0.294,0.687,4.830
9565.331,0.596,0.687,5.783
9567.534,-0.981,0.694,27.624
9569.737,-1.767,0.700,82.763
9571.941,1.769,0.700,59.485
9574.145,1.693,0.696,11.609
9576.350,0.315,0.693,3.442
9578.555,0.822,0.685,2.694
9580.761,0.621,0.687,2.419
9582.967,0.978,0.691,2.299
9585.174,0.837,0.696,2.093
9587.381,0.697,0.700,1.971
9589.589,0.808,0.699,1.865
9591.797,0.863,0.698,2.285
9594.006,0.595,0.696,3.223
9596.216,0.634,0.694,3.310
9598.426,0.893,0.690,2.412
9600.636,0.725,0.694,2.141
9602.847,0.293,0.710,2.029
9605.058,0.292,0.696,2.230
9607.270,0.710,0.699,5.325
9609.482,-0.154,0.698,18.378
9611.695,0.617,0.699,19.462
9613.909,1.176,0.702,6.767
9616.123,0.818,0.695,3.003
9618.337,0.228,0.688,3.568
9620.552,0.103,0.689,8.590
9622.768,0.435,0.692,30.343
9624.984,1.110,0.690,31.099
9627.200,1.474,0.692,10.488
9629.417,1.204,0.696,4.291
9631.635,0.592,0.685,4.542
9633.853,0.388,0.692,3.914
9636.071,0.948,0.706,3.107
9638.290,0.985,0.714,2.735
9640.510,0.614,0.706,2.447
9642.730,0.422,0.690,2.320
9644.950,0.537,0.696,2.153
9647.172,0.693,0.700,2.213
9649.393,1.248,0.698,1.927
9651.615,0.759,0.702,2.324
9653.838,0.595,0.701,3.421
9656.061,0.608,0.683,5.102
9658.285,0.450,0.691,4.593
9660.509,0.481,0.695,4.466
9662.733,-0.123,0.699,5.518
9664.959,1.554,0.696,4.558
9667.184,1.119,0.688,4.125
9669.411,0.374,0.688,11.140
9671.637,1.388,0.705,22.541
9673.864,1.540,0.713,15.054
9676.092,0.503,0.704,6.854
9678.321,0.815,0.693,5.799
9680.549,-0.359,0.694,9.988
9682.779,-0.205,0.706,27.234
9685.008,1.604,0.702,33.461
9687.239,0.424,0.686,16.088
9689.469,1.026,0.695,5.342
9691.701,0.363,0.707,8.530
9693.933,0.328,0.705,11.475
9696.165,0.807,0.700,6.185
9698.398,0.984,0.697,6.714
9700.631,1.311,0.702,28.819
9702.865,1.512,0.698,40.782
9705.100,1.030,0.695,17.499
9707.335,0.325,0.704,3.957
9709.570,0.436,0.708,3.016
9711.806,0.664,0.697,6.923
9714.043,-0.256,0.698,17.499
9716.280,1.529,0.696,14.106
9718.517,0.836,0.699,7.597
9720.755,0.286,0.702,29.933
9722.994,1.045,0.697,53.733
9725.233,1.757,0.701,29.057
9727.472,1.081,0.699,6.329
9729.712,0.324,0.698,4.315
9731.953,0.321,0.699,4.467
9734.194,0.628,0.699,4.494
9736.436,0.347,0.701,8.557
9738.678,-0.058,0.712,16.953
9740.921,0.602,0.713,23.710
9743.164,0.035,0.704,13.750
9745.407,0.298,0.702,5.320
9747.652,0.921,0.708,10.484
9749.896,0.825,0.708,10.429
9752.142,0.434,0.703,4.398
9754.387,1.052,0.706,2.224
9756.634,0.832,0.703,2.347
9758.881,0.606,0.701,2.497
9761.128,0.961,0.702,2.375
9763.376,1.111,0.697,1.854
9765.624,0.511,0.696,1.917
9767.873,0.043,0.703,1.889
9770.122,0.674,0.693,2.001
9772.372,0.773,0.688,1.851
9774.623,0.631,0.699,1.869
9776.874,0.970,0.704,1.966
9779.125,1.272,0.691,1.930
9781.377,0.534,0.695,2.286
9783.630,0.953,0.704,2.286
9785.883,0.681,0.711,2.234
9788.136,0.327,0.708,3.905
9790.390,-0.331,0.701,25.307
9792.645,-0.742,0.714,123.704
9794.900,0.388,0.706,163.331
9797.155,0.032,0.697,47.108
9799.412,1.204,0.698,17.659
9801.668,0.538,0.703,41.114
9803.925,-0.098,0.706,38.971
9806.183,0.801,0.707,10.276
9808.441,0.450,0.714,6.409
9810.700,1.181,0.715,8.939
9812.959,1.112,0.711,12.818
9815.219,0.061,0.704,15.464
9817.479,0.215,0.698,10.816
9819.740,1.182,0.709,9.055
9822.002,-0.034,0.712,7.444
9824.263,0.887,0.702,3.910
9826.526,0.754,0.698,3.094
9828.789,0.737,0.705,4.526
9831.052,0.797,0.709,6.658
9833.316,0.616,0.712,5.258
9835.581,0.888,0.717,3.519
9837.846,0.525,0.716,2.801
9840.111,0.842,0.714,2.423
9842.377,0.698,0.707,2.043
9844.644,0.500,0.697,2.072
9846.911,0.632,0.711,3.176
9849.178,0.358,0.719,17.311
9851.446,1.037,0.712,34.843
9853.715,1.231,0.703,20.695
9855.984,0.385,0.704,4.464
9858.254,0.332,0.709,2.531
9860.524,1.331,0.705,2.167
9862.795,0.942,0.705,2.105
9865.066,0.814,0.709,2.032
9867.338,0.638,0.712,2.222
9869.610,0.777,0.714,3.570
9871.883,0.855,0.716,26.733
9874.156,0.717,0.713,97.997
9876.430,0.947,0.697,91.020
9878.705,0.866,0.703,23.426
9880.980,0.353,0.715,3.883
9883.255,0.598,0.715,2.749
9885.531,0.946,0.710,3.627
9887.807,0.809,0.708,5.826
9890.084,1.083,0.697,5.794
9892.362,1.100,0.699,3.784
9894.640,0.094,0.703,12.123
9896.919,-0.555,0.702,42.150
9899.198,0.047,0.709,38.656
9901.477,0.785,0.707,11.411
9903.758,0.124,0.706,3.933
9906.038,1.296,0.704,2.816
9908.319,0.413,0.706,2.393
9910.601,-0.186,0.712,2.426
9912.883,0.181,0.716,7.171
9915.166,1.289,0.719,49.372
9917.450,3.078,0.711,113.988
9919.733,1.474,0.716,72.029
9922.018,0.635,0.724,11.264
9924.303,0.030,0.719,3.190
9926.588,-0.057,0.707,2.562
9928.874,0.546,0.714,2.229
9931.160,0.620,0.723,2.514
9933.447,1.315,0.715,2.433
9935.735,0.919,0.707,2.644
9938.023,0.263,0.712,2.594
9940.312,0.087,0.719,6.105
9942.601,0.341,0.714,31.299
9944.890,0.624,0.711,75.975
9947.181,0.893,0.721,106.377
9949.471,1.595,0.727,124.457
9951.762,2.188,0.719,81.067
9954.054,0.891,0.710,20.484
9956.346,-1.602,0.720,26.596
9958.639,-0.937,0.719,83.319
9960.933,2.835,0.726,81.897
9963.226,3.009,0.723,68.224
9965.521,0.337,0.712,75.480
9967.816,-0.565,0.718,32.171
9970.111,0.793,0.722,5.736
9972.407,-0.128,0.715,12.101
9974.704,0.954,0.718,28.919
9977.001,1.181,0.728,25.328
9979.298,0.717,0.732,11.550
9981.596,0.817,0.730,10.389
9983.895,1.228,0.731,7.323
9986.194,0.443,0.722,3.654
9988.494,0.523,0.732,2.531
9990.794,1.040,0.732,2.411
9993.095,0.581,0.721,2.591
9995.396,-0.293,0.730,2.592
9997.698,-0.282,0.722,2.732
10000.000,0.610,0.717,7.397
10002.303,0.925,0.727,18.537
10004.606,0.325,0.733,17.082
10006.910,0.819,0.731,6.528
10009.215,-0.035,0.735,3.556
10011.520,-1.675,0.734,20.478
10013.825,1.508,0.727,112.144
10016.131,0.686,0.722,198.267
10018.438,-1.647,0.720,108.971
10020.745,-0.465,0.725,16.213
10023.052,1.086,0.736,8.899
10025.361,-0.027,0.726,21.312
10027.669,-0.045,0.724,60.961
10029.978,0.054,0.728,46.628
10032.288,0.447,0.721,11.531
10034.598,-0.093,0.715,4.272
10036.909,-0.327,0.729,3.674
10039.221,0.960,0.730,4.523
10041.533,1.859,0.726,5.279
10043.845,0.310,0.732,10.868
10046.158,0.773,0.735,23.367
10048.471,1.205,0.732,17.017
10050.785,1.007,0.736,4.091
10053.100,1.095,0.729,2.317
10055.415,1.068,0.727,1.833
10057.731,-0.079,0.731,2.678
10060.047,1.286,0.731,10.482
10062.363,1.615,0.731,35.883
10064.681,1.274,0.736,38.572
10066.998,1.592,0.729,16.404
10069.317,0.680,0.732,12.389
10071.636,0.542,0.729,18.273
10073.955,-0.149,0.729,18.127
10076.275,0.887,0.736,10.805
10078.595,0.423,0.739,4.378
10080.916,-1.090,0.728,9.191
10083.238,3.190,0.731,58.123
10085.560,0.645,0.729,126.360
10087.882,1.147,0.734,66.635
10090.205,0.684,0.746,8.818
10092.529,-0.018,0.744,3.248
10094.853,1.145,0.736,3.068
10097.178,0.615,0.734,3.731
10099.503,0.189,0.738,5.399
10101.829,-0.523,0.744,6.332
10104.155,-0.233,0.745,24.126
10106.482,1.318,0.738,57.957
10108.809,2.700,0.730,31.532
10111.137,2.098,0.731,5.945
10113.466,0.706,0.737,2.384
10115.795,1.879,0.741,1.948
10118.124,2.001,0.746,2.617
10120.454,0.325,0.753,2.767
10122.785,-1.070,0.736,14.736
10125.116,0.003,0.745,94.496
10127.447,5.610,0.745,171.467
10129.780,0.075,0.742,70.174
10132.112,-1.873,0.744,8.886
10134.446,0.522,0.745,6.742
10136.780,0.228,0.753,6.570
10139.114,0.674,0.762,4.665
10141.449,1.518,0.754,3.948
10143.784,2.084,0.742,5.543
10146.120,0.596,0.744,10.190
10148.457,-0.532,0.753,12.574
10150.794,0.421,0.753,13.149
10153.131,0.445,0.743,24.798
10155.469,0.740,0.738,47.868
10157.808,2.426,0.751,43.094
10160.147,0.857,0.760,22.846
10162.487,-2.023,0.741,19.197
10164.827,-1.115,0.742,11.542
10167.168,1.940,0.759,12.573
10169.509,-2.732,0.761,15.201
10171.851,3.500,0.759,52.309
10174.194,7.943,0.760,227.964
10176.537,3.415,0.747,135.841
10178.880,-2.347,0.738,25.683
10181.224,0.446,0.756,11.218
10183.569,0.730,0.767,24.405
10185.914,-0.246,0.764,18.230
10188.260,-0.043,0.754,12.526
10190.606,1.504,0.751,51.477
10192.952,1.641,0.767,89.870
10195.300,-1.596,0.762,44.141
10197.648,0.807,0.755,10.564
10199.996,1.669,0.760,5.568
10202.345,-0.041,0.766,10.049
10204.694,0.008,0.762,34.080
10207.044,2.933,0.767,38.021
10209.395,3.128,0.764,37.751
10211.746,2.864,0.766,81.177
10214.098,4.405,0.766,132.306
10216.450,2.250,0.766,71.103
10218.802,-0.189,0.777,9.939
10221.156,0.825,0.770,4.876
10223.509,0.134,0.753,7.682
10225.864,3.148,0.758,22.005
10228.219,3.000,0.758,61.644
10230.574,1.798,0.752,74.084
10232.930,-0.080,0.765,48.153
10235.286,-1.564,0.767,35.926
10237.643,1.558,0.775,9.391
10240.001,1.542,0.779,4.186
10242.359,1.514,0.781,2.690
10244.718,1.422,0.787,3.253
10247.077,1.072,0.790,2.768
10249.437,1.171,0.781,2.005
10251.797,1.913,0.787,2.225
10254.158,1.298,0.787,2.492
10256.519,-0.227,0.787,2.968
10258.881,-0.294,0.791,3.500
10261.244,0.360,0.792,3.016
10263.607,0.661,0.792,2.550
10265.970,1.847,0.793,3.740
10268.334,0.740,0.811,6.060
10270.699,-1.252,0.815,8.550
10273.064,2.119,0.802,19.919
10275.430,3.525,0.804,21.553
10277.796,-1.525,0.815,8.344
10280.163,-0.286,0.804,5.127
10282.530,0.790,0.804,6.259
10284.898,-1.033,0.818,23.999
10287.267,-1.320,0.826,135.977
10289.636,4.398,0.820,373.678
10292.005,9.309,0.828,155.397
10294.375,0.450,0.831,37.233
10296.746,4.113,0.825,76.503
10299.117,1.454,0.827,113.418
10301.489,1.809,0.835,60.440
10303.861,2.842,0.830,9.827
10306.234,0.062,0.836,9.380
10308.607,4.099,0.844,12.541
10310.981,-1.571,0.842,28.465
10313.356,-1.575,0.842,27.803
10315.731,2.753,0.851,12.813
10318.106,3.378,0.856,3.733
10320.482,-1.231,0.839,3.044
10322.859,-2.862,0.850,3.477
10325.236,-2.321,0.850,3.795
10327.614,1.669,0.847,5.965
10329.992,0.405,0.846,9.028
10332.371,-0.089,0.831,6.077
10334.751,5.390,0.831,3.132
10337.131,3.576,0.849,3.758
10339.511,1.114,0.843,4.834
10341.892,-1.398,0.827,11.600
10344.274,-0.479,0.831,12.597
10346.656,-0.052,0.849,21.163
10349.038,-0.492,0.844,67.630
10351.422,6.203,0.831,54.424
10353.805,-1.723,0.821,22.946
10356.190,-1.868,0.816,22.386
10358.575,2.964,0.815,15.657
10360.960,5.719,0.813,5.130
10363.346,4.253,0.810,2.649
10365.733,0.186,0.804,5.216
10368.120,0.163,0.804,3.449
10370.507,4.459,0.806,8.627
10372.895,-5.064,0.801,50.591
10375.284,3.760,0.789,104.227
10377.673,20.498,0.795,84.254
10380.063,-39.909,0.809,64.309
10382.454,-0.993,0.813,12.026
10384.845,10.523,0.802,-3.584
10387.236,7.801,0.796,-1.992
10389.628,5.080,0.809,-0.208
10392.021,5.080,0.805,5.635
