Wavelength,Flux,BestFit,SkyFlux
7481.695,0.520,0.749,7.670
7483.418,0.577,0.752,7.860
7485.141,0.771,0.754,7.372
7486.865,0.730,0.753,6.944
7488.589,0.646,0.753,4.294
7490.314,0.745,0.762,3.041
7492.038,0.842,0.769,2.710
7493.764,0.681,0.774,3.312
7495.489,0.763,0.776,4.296
7497.216,0.784,0.777,3.934
7498.942,0.607,0.786,2.947
7500.669,0.708,0.796,2.749
7502.396,1.253,0.804,2.793
7504.124,0.664,0.813,2.789
7505.852,0.704,0.823,2.655
7507.581,1.099,0.828,2.612
7509.309,1.129,0.825,2.545
7511.039,0.982,0.823,2.581
7512.768,1.062,0.816,2.533
7514.498,0.436,0.808,2.571
7516.229,0.702,0.798,2.651
7517.960,1.008,0.785,3.421
7519.691,0.740,0.773,3.961
7521.423,0.703,0.766,3.947
7523.155,1.129,0.763,5.916
7524.887,1.167,0.764,13.207
7526.620,0.523,0.770,16.563
7528.353,0.560,0.778,9.283
7530.087,1.038,0.785,4.619
7531.821,0.565,0.792,6.286
7533.556,0.588,0.799,6.356
7535.291,1.023,0.803,4.127
7537.026,1.093,0.807,2.691
7538.761,0.962,0.809,2.846
7540.497,0.750,0.809,3.228
7542.234,0.497,0.812,3.664
7543.971,0.935,0.814,3.614
7545.708,0.656,0.817,2.932
7547.446,0.678,0.821,2.707
7549.184,0.747,0.821,2.729
7550.922,0.775,0.819,2.527
7552.661,1.068,0.819,2.798
7554.400,0.705,0.817,2.777
7556.140,0.432,0.812,3.067
7557.880,0.874,0.807,4.019
7559.621,0.888,0.802,5.386
7561.361,0.531,0.793,4.642
7563.103,0.867,0.792,3.086
7564.844,0.642,0.796,2.851
7566.586,0.673,0.795,2.737
7568.329,0.937,0.792,3.287
7570.072,1.117,0.792,3.859
7571.815,1.145,0.786,7.065
7573.559,0.930,0.776,12.038
7575.303,0.094,0.766,10.840
7577.047,1.015,0.761,5.198
7578.792,1.156,0.761,3.043
7580.537,0.917,0.766,2.604
7582.283,0.949,0.778,2.499
7584.029,0.743,0.790,2.588
7585.776,0.698,0.794,3.330
7587.523,0.883,0.797,5.720
7589.270,0.708,0.801,5.848
7591.018,0.561,0.804,3.685
7592.766,0.824,0.813,2.907
7594.514,1.153,0.819,2.736
7596.263,0.919,0.820,3.208
7598.012,1.048,0.817,5.450
7599.762,0.824,0.811,11.508
7601.512,0.036,0.809,13.970
7603.263,0.055,0.808,8.435
7605.014,1.765,0.800,4.570
7606.765,1.957,0.794,4.027
7608.517,1.083,0.793,4.394
7610.269,0.022,0.793,4.706
7612.021,0.458,0.791,4.529
7613.774,1.240,0.791,4.528
7615.528,0.381,0.797,4.001
7617.281,1.365,0.800,3.411
7619.036,0.720,0.802,5.487
7620.790,0.836,0.808,6.340
7622.545,1.106,0.817,5.243
7624.300,0.746,0.827,4.813
7626.056,0.556,0.831,4.706
7627.812,0.764,0.827,5.592
7629.569,1.439,0.824,9.661
7631.326,0.821,0.821,11.652
7633.083,0.940,0.816,8.522
7634.841,1.675,0.817,4.579
7636.599,0.741,0.816,4.221
7638.358,0.768,0.817,3.869
7640.117,0.639,0.812,3.509
7641.876,0.709,0.807,3.577
7643.636,0.846,0.807,3.442
7645.396,0.699,0.806,3.547
7647.157,0.433,0.804,3.314
7648.918,0.875,0.803,3.159
7650.679,1.145,0.804,3.396
7652.441,0.936,0.804,3.467
7654.203,0.965,0.805,4.491
7655.966,1.080,0.811,4.974
7657.729,0.611,0.819,3.970
7659.493,0.772,0.825,2.893
7661.256,0.779,0.828,3.237
7663.021,0.520,0.829,5.294
7664.785,0.521,0.828,6.730
7666.550,0.898,0.822,5.078
7668.316,1.077,0.811,3.065
7670.082,0.725,0.801,2.626
7671.848,0.982,0.797,2.589
7673.615,0.944,0.798,2.609
7675.382,0.713,0.801,2.644
7677.150,0.713,0.800,3.179
7678.917,0.898,0.796,2.850
7680.686,0.934,0.792,2.598
7682.455,0.849,0.794,2.978
7684.224,1.000,0.797,3.494
7685.993,1.068,0.795,3.501
7687.763,0.841,0.796,3.729
7689.534,0.646,0.793,4.063
7691.304,0.797,0.791,4.165
7693.076,0.630,0.791,4.477
7694.847,0.915,0.789,4.370
7696.619,0.835,0.783,3.789
7698.392,0.617,0.778,3.706
7700.164,1.227,0.779,4.785
7701.938,0.700,0.781,5.287
7703.711,0.677,0.782,4.488
7705.485,1.007,0.781,3.049
7707.260,0.919,0.776,2.770
7709.035,0.720,0.767,2.786
7710.810,1.116,0.761,3.379
7712.586,0.802,0.758,11.693
7714.362,0.556,0.752,25.758
7716.138,0.861,0.743,26.706
7717.915,0.334,0.731,27.957
7719.692,-0.398,0.714,28.173
7721.470,0.618,0.704,14.729
7723.248,0.964,0.712,5.443
7725.027,0.530,0.749,6.920
7726.806,0.819,0.834,9.772
7728.585,0.922,0.963,9.142
7730.365,0.583,1.080,5.760
7732.145,0.854,1.111,3.631
7733.926,0.924,1.016,3.313
7735.707,0.870,0.874,4.032
7737.488,0.984,0.759,4.976
7739.270,1.078,0.700,4.455
7741.052,0.878,0.686,3.448
7742.835,0.634,0.688,3.499
7744.618,1.176,0.690,3.448
7746.401,1.016,0.692,2.861
7748.185,0.936,0.695,4.371
7749.970,0.731,0.700,10.891
7751.754,0.065,0.708,30.437
7753.539,-0.459,0.716,36.693
7755.325,0.221,0.734,15.729
7757.111,0.513,0.749,4.576
7758.897,1.405,0.758,4.902
7760.684,1.212,0.763,11.214
7762.471,0.294,0.766,14.716
7764.259,0.967,0.763,9.540
7766.047,0.802,0.759,3.556
7767.835,0.659,0.753,2.748
7769.624,0.704,0.747,2.918
7771.413,1.123,0.744,3.247
7773.203,1.050,0.745,4.781
7774.993,-0.073,0.743,7.444
7776.783,0.631,0.746,6.999
7778.574,0.662,0.753,3.910
7780.366,0.771,0.764,5.619
7782.157,0.651,0.780,10.022
7783.949,0.465,0.801,9.851
7785.742,0.969,0.819,4.915
7787.535,0.879,0.825,4.233
7789.328,0.795,0.827,4.217
7791.122,1.151,0.824,4.866
7792.916,1.221,0.820,7.557
7794.711,0.446,0.818,20.577
7796.506,-0.339,0.818,28.194
7798.301,0.707,0.818,18.198
7800.097,1.042,0.817,4.188
7801.893,0.780,0.815,2.926
7803.690,0.756,0.811,2.727
7805.487,0.972,0.803,2.793
7807.284,0.905,0.801,3.768
7809.082,1.026,0.799,10.361
7810.881,0.438,0.795,14.248
7812.679,0.503,0.794,9.587
7814.478,0.901,0.799,4.577
7816.278,1.077,0.802,3.771
7818.078,1.164,0.797,3.822
7819.878,1.138,0.784,4.416
7821.679,2.340,0.768,19.026
7823.480,0.555,0.757,32.076
7825.282,-0.166,0.749,24.917
7827.084,1.260,0.746,6.817
7828.887,0.476,0.749,3.496
7830.689,0.341,0.761,3.573
7832.493,0.807,0.773,3.337
7834.296,0.907,0.787,2.714
7836.101,0.827,0.806,3.066
7837.905,0.727,0.824,2.980
7839.710,0.665,0.830,2.933
7841.515,1.594,0.825,7.372
7843.321,0.559,0.815,13.455
7845.127,0.655,0.807,10.104
7846.934,1.094,0.801,4.025
7848.741,0.852,0.794,3.437
7850.548,0.964,0.788,5.389
7852.356,1.237,0.788,10.854
7854.165,0.500,0.794,27.567
7855.973,-0.470,0.802,36.391
7857.782,-0.071,0.808,19.663
7859.592,0.833,0.820,9.021
7861.402,0.251,0.829,13.964
7863.212,0.730,0.837,15.291
7865.023,0.775,0.845,9.259
7866.834,0.801,0.851,3.967
7868.646,0.784,0.856,6.639
7870.458,0.591,0.871,12.026
7872.270,0.364,0.876,18.469
7874.083,0.160,0.874,14.978
7875.896,0.768,0.874,5.746
7877.710,1.290,0.876,3.595
7879.524,1.092,0.881,8.631
7881.339,0.690,0.896,12.645
7883.154,0.952,0.932,13.111
7884.969,1.077,0.984,9.623
7886.785,1.128,1.016,5.611
7888.601,1.382,1.001,5.649
7890.418,1.001,0.948,14.601
7892.235,0.217,0.904,21.824
7894.052,0.467,0.873,14.031
7895.870,1.188,0.847,5.311
7897.688,0.904,0.834,4.031
7899.507,0.882,0.828,3.472
7901.326,0.712,0.821,3.276
7903.146,0.395,0.819,3.307
7904.966,0.851,0.820,2.985
7906.786,1.019,0.824,3.372
7908.607,0.876,0.825,3.498
7910.428,0.770,0.825,3.657
7912.250,1.151,0.823,6.013
7914.072,0.812,0.817,23.458
7915.895,-1.000,0.810,41.498
7917.717,0.264,0.796,27.526
7919.541,0.643,0.776,8.695
7921.365,0.664,0.762,12.870
7923.189,0.284,0.760,21.023
7925.013,0.060,0.757,15.767
7926.838,0.904,0.759,5.086
7928.664,0.722,0.773,3.478
7930.490,0.695,0.789,5.733
7932.316,0.466,0.799,13.885
7934.143,0.408,0.807,16.121
7935.970,0.687,0.817,8.923
7937.797,0.789,0.822,3.789
7939.625,0.707,0.825,2.894
7941.454,0.606,0.830,3.074
7943.282,0.725,0.834,3.299
7945.112,1.029,0.836,3.467
7946.941,1.187,0.837,3.821
7948.771,0.940,0.834,5.640
7950.602,0.727,0.840,10.436
7952.433,0.497,0.852,10.207
7954.264,0.944,0.880,5.065
7956.096,1.331,0.938,2.991
7957.928,1.329,1.042,2.715
7959.760,1.524,1.201,2.483
7961.594,1.458,1.382,2.573
7963.427,1.780,1.432,5.040
7965.261,1.659,1.316,20.321
7967.095,0.602,1.128,31.506
7968.930,0.058,0.980,19.555
7970.765,1.276,0.883,7.168
7972.600,0.587,0.827,4.300
7974.436,1.111,0.796,2.998
7976.273,1.045,0.780,3.361
7978.110,0.884,0.769,6.344
7979.947,0.897,0.764,12.246
7981.785,0.239,0.764,15.976
7983.623,0.653,0.770,11.096
7985.461,0.812,0.771,4.000
7987.300,0.509,0.770,3.099
7989.139,0.524,0.776,3.337
7990.979,0.956,0.783,3.806
7992.819,0.843,0.784,9.670
7994.660,-0.105,0.783,29.463
7996.501,-0.150,0.787,32.192
7998.343,0.569,0.794,13.185
8000.184,0.886,0.800,4.092
8002.027,0.772,0.802,3.784
8003.870,1.116,0.805,3.671
8005.713,0.967,0.801,3.296
8007.556,0.922,0.791,2.867
8009.400,0.748,0.780,2.646
8011.245,0.647,0.767,2.836
8013.090,0.810,0.756,3.753
8014.935,0.882,0.750,9.884
8016.781,0.373,0.745,12.545
8018.627,0.736,0.752,7.574
8020.473,0.948,0.768,4.249
8022.320,0.940,0.782,4.968
8024.168,1.068,0.794,5.922
8026.016,1.089,0.799,16.168
8027.864,0.431,0.796,25.713
8029.713,0.347,0.787,21.834
8031.562,0.406,0.783,8.101
8033.411,0.582,0.788,4.442
8035.261,0.847,0.794,3.535
8037.112,0.820,0.801,3.311
8038.962,0.534,0.810,3.058
8040.814,0.618,0.815,2.715
8042.665,1.008,0.818,3.078
8044.517,1.180,0.821,2.929
8046.370,0.888,0.826,2.875
8048.223,0.523,0.827,2.668
8050.076,0.595,0.822,2.978
8051.930,0.200,0.812,5.161
8053.784,0.398,0.802,8.816
8055.639,0.919,0.794,7.259
8057.494,0.978,0.794,3.762
8059.350,0.709,0.798,2.738
8061.206,1.241,0.796,3.910
8063.062,0.855,0.788,11.430
8064.919,-0.013,0.785,15.793
8066.776,0.604,0.788,8.697
8068.634,1.610,0.787,3.439
8070.492,0.401,0.788,3.004
8072.350,1.241,0.785,3.052
8074.209,1.014,0.780,2.740
8076.069,0.736,0.772,3.034
8077.928,0.907,0.761,3.444
8079.789,0.904,0.750,3.677
8081.649,0.428,0.750,3.212
8083.510,0.921,0.756,2.840
8085.372,0.753,0.765,3.408
8087.234,0.654,0.776,3.846
8089.096,0.787,0.785,3.429
8090.959,0.828,0.795,2.650
8092.822,0.709,0.801,2.510
8094.686,0.792,0.803,4.075
8096.550,0.966,0.804,4.295
8098.414,0.700,0.806,3.419
8100.279,0.695,0.808,2.763
8102.145,0.916,0.801,3.991
8104.011,0.495,0.793,7.473
8105.877,0.654,0.786,7.714
8107.743,0.635,0.777,4.302
8109.611,0.708,0.772,2.944
8111.478,0.849,0.773,2.689
8113.346,0.983,0.780,2.757
8115.214,1.021,0.782,2.748
8117.083,0.438,0.781,2.715
8118.952,0.761,0.782,2.688
8120.822,0.788,0.782,2.416
8122.692,0.813,0.781,2.483
8124.563,0.906,0.784,2.484
8126.434,0.439,0.788,2.597
8128.305,0.845,0.786,2.720
8130.177,0.973,0.788,2.766
8132.049,0.660,0.797,2.687
8133.922,0.644,0.807,2.838
8135.795,0.941,0.813,2.933
8137.669,0.840,0.817,2.874
8139.543,0.995,0.819,3.543
8141.417,0.769,0.815,4.410
8143.292,0.896,0.804,3.942
8145.167,0.926,0.793,2.638
8147.043,0.689,0.785,3.608
8148.919,0.844,0.772,5.375
8150.796,0.910,0.763,4.421
8152.673,1.110,0.759,2.711
8154.550,1.049,0.759,2.435
8156.428,0.924,0.765,2.591
8158.306,0.964,0.768,2.306
8160.185,0.955,0.768,2.390
8162.064,0.678,0.777,2.461
8163.944,0.502,0.783,2.615
8165.824,0.685,0.784,2.433
8167.704,0.890,0.786,2.373
8169.585,0.884,0.782,2.379
8171.466,0.803,0.771,2.619
8173.348,0.635,0.768,2.652
8175.230,0.945,0.769,2.806
8177.113,0.892,0.768,2.754
8178.996,0.891,0.765,2.994
8180.880,1.015,0.764,3.181
8182.764,0.598,0.763,3.547
8184.648,0.691,0.759,4.242
8186.533,1.124,0.756,4.323
8188.418,1.372,0.756,4.356
8190.304,1.156,0.759,4.555
8192.190,0.830,0.761,4.279
8194.076,0.921,0.762,4.228
8195.963,0.819,0.768,5.173
8197.851,0.738,0.773,5.645
8199.738,0.600,0.775,4.776
8201.627,0.729,0.784,3.822
8203.515,1.007,0.794,3.601
8205.405,0.928,0.794,3.407
8207.294,1.103,0.789,3.463
8209.184,0.607,0.774,3.527
8211.075,0.811,0.753,3.223
8212.966,1.071,0.729,3.022
8214.857,0.781,0.703,2.832
8216.749,0.633,0.675,2.931
8218.641,0.463,0.656,2.801
8220.533,1.114,0.645,2.663
8222.426,1.007,0.641,2.583
8224.320,0.636,0.645,2.607
8226.214,0.645,0.655,2.704
8228.108,0.554,0.676,2.668
8230.003,0.721,0.691,2.533
8231.898,0.651,0.706,2.574
8233.794,0.603,0.722,2.478
8235.690,0.645,0.730,2.506
8237.587,0.729,0.725,2.290
8239.484,0.806,0.711,2.372
8241.381,0.658,0.691,2.656
8243.279,0.635,0.679,2.963
8245.177,0.505,0.683,2.944
8247.076,0.674,0.699,2.961
8248.975,1.022,0.718,3.086
8250.875,0.795,0.733,3.441
8252.775,0.649,0.744,2.761
8254.675,0.185,0.752,2.509
8256.576,0.689,0.759,2.752
8258.478,1.057,0.763,2.744
8260.379,0.631,0.771,2.489
8262.282,0.634,0.788,2.416
8264.184,0.912,0.803,2.548
8266.088,1.018,0.817,2.380
8267.991,0.745,0.830,2.406
8269.895,0.767,0.834,2.550
8271.800,1.153,0.823,2.381
8273.704,1.117,0.808,2.591
8275.610,1.075,0.790,2.614
8277.515,0.809,0.773,3.674
8279.422,0.737,0.759,9.541
8281.328,0.816,0.750,17.137
8283.235,0.586,0.747,22.979
8285.143,-0.032,0.750,19.683
8287.051,0.262,0.766,11.503
8288.959,1.489,0.781,21.041
8290.868,1.164,0.790,30.793
8292.777,0.696,0.798,19.524
8294.687,1.078,0.804,5.292
8296.597,0.824,0.802,7.745
8298.508,0.770,0.806,18.671
8300.419,-0.075,0.807,32.785
8302.330,0.396,0.810,29.027
8304.242,1.130,0.816,9.855
8306.154,0.914,0.802,4.275
8308.067,0.708,0.791,3.220
8309.980,0.889,0.783,3.870
8311.894,0.726,0.775,9.603
8313.808,0.519,0.771,11.617
8315.723,0.680,0.776,5.170
8317.638,0.912,0.782,2.588
8319.553,0.693,0.786,3.385
8321.469,0.961,0.796,3.480
8323.385,0.719,0.803,2.793
8325.302,0.838,0.810,2.426
8327.219,0.879,0.822,2.290
8329.137,0.643,0.830,2.240
8331.055,0.880,0.834,2.352
8332.973,0.887,0.838,2.323
8334.892,1.008,0.840,2.362
8336.812,1.140,0.838,2.409
8338.732,1.219,0.836,3.018
8340.652,1.076,0.836,3.633
8342.573,0.572,0.830,5.695
8344.494,0.252,0.824,27.272
8346.415,-0.364,0.817,71.892
8348.338,0.296,0.810,52.079
8350.260,0.876,0.808,12.390
8352.183,0.638,0.813,7.751
8354.106,0.799,0.813,21.402
8356.030,-0.089,0.815,24.319
8357.954,0.909,0.825,9.322
8359.879,0.988,0.838,3.049
8361.804,0.589,0.840,3.799
8363.730,0.680,0.830,5.683
8365.656,0.423,0.815,9.642
8367.582,0.637,0.791,11.602
8369.509,0.817,0.770,6.318
8371.437,1.047,0.754,2.771
8373.365,0.904,0.741,2.427
8375.293,0.662,0.737,2.503
8377.222,1.028,0.730,2.567
8379.151,0.431,0.732,2.764
8381.080,1.091,0.739,4.658
8383.010,0.844,0.746,13.204
8384.941,0.171,0.757,19.747
8386.872,0.343,0.780,10.999
8388.803,0.982,0.796,3.299
8390.735,1.237,0.807,2.778
8392.667,0.780,0.817,3.066
8394.600,0.707,0.826,2.938
8396.533,0.790,0.831,2.816
8398.467,0.683,0.834,8.325
8400.401,0.438,0.835,42.592
8402.335,-0.875,0.843,50.036
8404.270,0.186,0.851,16.952
8406.205,0.646,0.856,3.002
8408.141,0.800,0.862,2.321
8410.078,1.236,0.875,2.311
8412.014,0.735,0.886,2.453
8413.951,1.091,0.892,3.637
8415.889,1.322,0.890,14.152
8417.827,0.548,0.880,23.237
8419.766,0.411,0.864,12.650
8421.705,1.135,0.852,2.986
8423.644,0.747,0.839,2.916
8425.584,0.958,0.831,3.302
8427.524,0.578,0.831,3.986
8429.465,1.786,0.839,12.042
8431.406,0.205,0.852,48.954
8433.348,-2.370,0.861,58.569
8435.290,1.820,0.871,21.002
8437.232,0.762,0.876,3.985
8439.175,0.968,0.882,2.696
8441.119,0.844,0.891,2.408
8443.062,0.383,0.898,2.286
8445.007,0.667,0.899,2.210
8446.951,1.159,0.900,2.526
8448.897,0.664,0.893,2.631
8450.842,1.142,0.883,3.251
8452.788,1.013,0.874,12.592
8454.735,0.434,0.869,21.654
8456.682,0.596,0.869,12.813
8458.629,1.454,0.869,3.942
8460.577,1.075,0.864,2.972
8462.526,0.991,0.855,2.682
8464.474,1.016,0.847,7.624
8466.424,0.221,0.836,32.327
8468.373,-0.243,0.818,46.156
8470.324,1.354,0.812,18.623
8472.274,0.537,0.803,3.047
8474.225,0.694,0.797,2.573
8476.177,0.983,0.804,3.084
8478.129,0.873,0.819,3.088
8480.081,0.739,0.834,2.352
8482.034,0.876,0.848,2.179
8483.987,0.937,0.855,2.125
8485.941,1.137,0.863,2.201
8487.895,0.871,0.866,2.267
8489.850,0.743,0.859,2.327
8491.805,1.122,0.854,2.588
8493.760,1.108,0.847,7.791
8495.716,0.364,0.846,15.931
8497.673,1.063,0.853,10.475
8499.630,1.200,0.859,3.532
8501.587,0.857,0.859,2.778
8503.545,0.956,0.857,4.725
8505.503,0.995,0.863,17.946
8507.462,0.002,0.869,28.536
8509.421,0.690,0.875,15.185
8511.380,1.186,0.882,3.227
8513.340,0.911,0.890,2.230
8515.301,0.644,0.901,2.199
8517.262,0.938,0.911,2.291
8519.223,1.331,0.919,2.625
8521.185,0.884,0.919,2.450
8523.147,0.605,0.913,2.726
8525.110,0.772,0.905,2.522
8527.073,0.895,0.897,2.231
8529.037,0.702,0.887,2.118
8531.001,0.937,0.873,2.150
8532.966,0.939,0.863,2.173
8534.931,1.383,0.859,2.574
8536.896,1.317,0.852,2.652
8538.862,0.592,0.842,4.604
8540.828,0.825,0.841,8.391
8542.795,1.233,0.842,5.962
8544.763,0.867,0.852,2.520
8546.730,0.807,0.867,2.420
8548.698,0.817,0.880,6.150
8550.667,0.956,0.885,13.797
8552.636,1.782,0.884,13.434
8554.606,0.790,0.882,4.155
8556.576,0.904,0.877,2.397
8558.546,0.729,0.875,2.199
8560.517,0.636,0.881,2.188
8562.488,0.972,0.882,2.096
8564.460,0.715,0.880,2.156
8566.433,1.052,0.871,2.123
8568.405,0.856,0.866,2.142
8570.378,1.110,0.864,2.565
8572.352,1.027,0.857,2.750
8574.326,0.584,0.852,2.578
8576.301,1.263,0.851,2.987
8578.276,1.054,0.846,3.155
8580.251,0.946,0.838,2.759
8582.227,0.909,0.832,2.624
8584.203,0.860,0.828,2.257
8586.180,0.850,0.828,2.181
8588.157,0.893,0.838,3.108
8590.135,0.918,0.838,5.353
8592.113,0.558,0.827,4.954
8594.092,0.837,0.816,2.774
8596.071,0.994,0.814,2.790
8598.051,0.684,0.816,5.811
8600.031,0.945,0.814,7.213
8602.011,0.692,0.816,4.251
8603.992,0.802,0.827,2.439
8605.973,0.929,0.842,2.810
8607.955,1.095,0.856,2.889
8609.938,1.173,0.868,3.559
8611.920,0.803,0.883,4.467
8613.903,0.940,0.887,6.240
8615.887,0.404,0.884,9.040
8617.871,0.966,0.881,11.165
8619.856,1.314,0.879,14.210
8621.841,0.819,0.876,16.565
8623.826,1.446,0.873,19.720
8625.812,1.385,0.871,23.273
8627.799,0.228,0.874,26.516
8629.785,-0.207,0.877,27.370
8631.773,0.274,0.874,27.724
8633.761,0.587,0.862,25.124
8635.749,0.244,0.856,22.734
8637.737,0.880,0.855,20.850
8639.727,1.047,0.853,17.564
8641.716,0.567,0.852,12.957
8643.706,0.463,0.857,10.705
8645.697,0.952,0.865,5.992
8647.688,0.978,0.876,6.452
8649.679,0.869,0.884,10.951
8651.671,0.730,0.892,17.776
8653.663,0.333,0.901,22.188
8655.656,0.499,0.902,20.827
8657.650,1.047,0.888,25.677
8659.643,0.585,0.876,22.207
8661.637,0.812,0.869,26.219
8663.632,1.598,0.865,23.652
8665.627,1.046,0.863,21.717
8667.623,0.648,0.865,24.486
8669.619,1.172,0.864,18.993
8671.615,0.635,0.861,21.268
8673.612,0.545,0.855,19.798
8675.610,1.153,0.852,13.342
8677.607,1.151,0.855,17.275
8679.606,0.844,0.859,13.364
8681.605,0.666,0.860,10.068
8683.604,0.303,0.866,11.962
8685.604,0.911,0.867,7.828
8687.604,0.948,0.862,7.152
8689.604,0.498,0.859,8.214
8691.605,0.698,0.864,5.083
8693.607,1.200,0.870,5.314
8695.609,0.437,0.873,6.161
8697.611,0.652,0.870,4.279
8699.614,0.708,0.869,4.124
8701.618,0.686,0.867,5.437
8703.622,0.677,0.855,4.721
8705.626,0.717,0.842,3.525
8707.631,0.946,0.836,4.426
8709.636,1.116,0.830,5.011
8711.642,1.131,0.829,4.019
8713.648,0.957,0.836,3.075
8715.654,0.757,0.845,2.644
8717.661,0.743,0.850,2.649
8719.669,0.929,0.857,2.540
8721.677,0.993,0.859,2.421
8723.685,1.090,0.864,2.354
8725.694,1.133,0.870,2.405
8727.704,0.811,0.869,2.699
8729.714,0.488,0.870,2.885
8731.724,0.910,0.868,2.536
8733.735,0.771,0.865,2.336
8735.746,0.646,0.864,2.395
8737.758,0.733,0.867,2.353
8739.770,0.775,0.870,2.966
8741.783,0.866,0.874,3.353
8743.796,1.244,0.873,2.990
8745.809,0.667,0.874,2.782
8747.823,1.117,0.875,2.618
8749.838,1.068,0.869,2.527
8751.853,0.742,0.859,2.603
8753.868,0.885,0.859,2.739
8755.884,0.973,0.855,2.523
8757.900,0.929,0.855,3.765
8759.917,0.809,0.859,13.130
8761.934,0.182,0.861,33.787
8763.952,-0.096,0.859,46.747
8765.970,0.956,0.861,25.899
8767.989,2.050,0.858,37.341
8770.008,-0.776,0.854,56.607
8772.028,0.184,0.861,33.721
8774.048,1.111,0.876,6.239
8776.068,0.698,0.888,8.861
8778.089,-0.195,0.889,32.647
8780.111,-1.146,0.896,59.885
8782.133,0.711,0.898,37.943
8784.155,0.794,0.889,8.011
8786.178,0.852,0.877,2.623
8788.201,0.846,0.872,2.479
8790.225,0.650,0.870,4.520
8792.249,1.438,0.864,16.910
8794.274,0.410,0.863,21.289
8796.299,1.154,0.865,8.934
8798.325,1.039,0.867,2.654
8800.351,0.847,0.871,2.519
8802.378,1.484,0.874,2.883
8804.405,0.973,0.872,2.902
8806.432,0.807,0.882,2.246
8808.460,0.706,0.887,2.244
8810.489,0.674,0.885,3.668
8812.518,0.519,0.891,5.270
8814.547,0.342,0.892,3.916
8816.577,0.647,0.892,2.418
8818.607,1.010,0.895,2.435
8820.638,0.735,0.895,2.429
8822.669,0.737,0.895,2.438
8824.701,1.197,0.902,4.313
8826.733,0.772,0.908,31.639
8828.766,-1.639,0.910,96.374
8830.799,-2.367,0.902,86.351
8832.833,0.293,0.898,23.922
8834.867,1.042,0.900,10.416
8836.901,0.176,0.895,25.978
8838.936,0.256,0.896,43.882
8840.972,0.901,0.901,25.103
8843.008,1.129,0.900,4.476
8845.044,0.793,0.892,3.000
8847.081,0.456,0.883,3.657
8849.118,0.699,0.880,5.561
8851.156,0.846,0.879,13.420
8853.194,-0.106,0.880,13.636
8855.233,0.772,0.872,5.477
8857.272,1.007,0.870,2.645
8859.312,1.072,0.876,2.634
8861.352,0.924,0.874,2.640
8863.393,0.527,0.863,3.945
8865.434,0.612,0.875,5.162
8867.476,0.563,0.879,11.442
8869.518,0.507,0.879,29.629
8871.560,0.758,0.883,24.297
8873.603,0.971,0.885,5.879
8875.647,0.855,0.882,2.662
8877.690,0.779,0.881,2.373
8879.735,0.980,0.876,2.161
8881.780,0.570,0.869,2.332
8883.825,0.852,0.860,3.312
8885.871,0.904,0.849,23.926
8887.917,-0.029,0.845,75.215
8889.964,-0.231,0.843,57.654
8892.011,1.046,0.846,9.928
8894.059,0.913,0.850,2.942
8896.107,0.746,0.855,2.874
8898.156,0.741,0.863,3.761
8900.205,0.768,0.863,3.762
8902.254,1.372,0.864,6.379
8904.304,0.711,0.861,29.235
8906.355,0.910,0.854,37.034
8908.406,0.875,0.854,13.091
8910.457,0.827,0.864,4.073
8912.509,1.098,0.870,3.791
8914.562,0.799,0.885,2.876
8916.615,0.912,0.899,2.854
8918.668,2.410,0.908,10.431
8920.722,-0.955,0.907,70.738
8922.776,-2.241,0.897,89.391
8924.831,1.741,0.897,30.484
8926.886,0.807,0.890,4.473
8928.942,0.758,0.883,4.060
8930.998,0.776,0.877,4.743
8933.055,0.764,0.871,3.578
8935.112,0.855,0.869,3.032
8937.170,0.884,0.872,3.542
8939.228,0.619,0.871,3.581
8941.286,0.650,0.873,3.548
8943.345,1.352,0.873,11.041
8945.405,0.624,0.872,33.293
8947.465,0.260,0.877,23.517
8949.525,1.157,0.885,5.346
8951.586,0.606,0.890,2.618
8953.648,0.932,0.894,2.281
8955.710,0.957,0.895,3.036
8957.772,1.369,0.892,16.644
8959.835,0.205,0.887,64.150
8961.898,-1.442,0.878,54.155
8963.962,1.115,0.875,13.034
8966.026,0.900,0.876,2.867
8968.091,0.632,0.874,2.715
8970.156,0.790,0.873,2.532
8972.222,0.779,0.875,3.628
8974.288,0.618,0.874,4.122
8976.355,0.883,0.875,3.386
8978.422,0.592,0.880,2.949
8980.489,0.561,0.887,3.232
8982.557,0.853,0.888,4.306
8984.626,1.060,0.883,4.257
8986.695,1.227,0.888,4.519
8988.764,1.380,0.892,12.611
8990.834,-0.479,0.891,25.067
8992.905,0.763,0.884,15.568
8994.976,1.267,0.874,4.944
8997.047,0.730,0.867,3.343
8999.119,1.036,0.865,2.723
9001.191,1.241,0.861,13.568
9003.264,-1.004,0.862,47.137
9005.338,0.579,0.866,38.032
9007.411,1.474,0.872,7.021
9009.486,0.994,0.877,2.291
9011.560,1.002,0.881,2.348
9013.636,1.026,0.886,1.942
9015.711,0.682,0.887,1.942
9017.788,1.014,0.890,1.833
9019.864,1.102,0.898,2.043
9021.941,0.918,0.905,2.624
9024.019,0.868,0.906,2.935
9026.097,0.868,0.908,2.353
9028.176,1.166,0.913,2.268
9030.255,0.590,0.910,3.033
9032.334,0.658,0.898,3.236
9034.414,0.961,0.892,2.589
