Wavelength,Flux,BestFit,SkyFlux
9189.672,3.432,2.876,2.812
9191.788,3.162,2.972,2.730
9193.905,3.140,3.024,2.751
9196.022,2.873,2.999,2.733
9198.140,2.982,2.966,2.672
9200.258,3.214,3.029,3.083
9202.377,3.306,3.154,2.981
9204.496,3.385,3.246,3.233
9206.615,3.057,3.291,3.109
9208.736,3.553,3.340,2.845
9210.856,3.457,3.363,3.049
9212.977,3.216,3.161,3.264
9215.099,3.183,2.976,3.987
9217.221,2.822,2.997,7.404
9219.344,3.316,2.961,8.017
9221.467,3.437,2.985,4.650
9223.590,3.524,3.035,4.968
9225.714,3.390,2.893,9.358
9227.839,3.071,2.785,9.415
9229.964,3.100,2.886,5.204
9232.089,3.100,2.913,3.479
9234.215,3.224,2.936,3.201
9236.342,3.128,2.932,3.060
9238.469,3.044,3.005,2.673
9240.596,3.052,2.990,2.686
9242.724,2.902,2.866,2.955
9244.853,3.017,2.950,2.909
9246.982,2.792,2.941,3.104
9249.111,3.092,2.917,4.261
9251.241,3.159,2.918,5.134
9253.372,2.840,2.911,5.008
9255.502,3.181,2.892,4.366
9257.634,3.165,2.925,3.431
9259.766,2.652,2.955,2.834
9261.898,2.916,2.983,3.548
9264.031,3.402,3.050,5.041
9266.164,3.255,2.988,4.654
9268.298,2.778,2.803,3.731
9270.433,2.849,2.839,2.964
9272.567,3.066,2.880,2.760
9274.703,3.325,2.897,2.643
9276.839,3.400,2.874,2.734
9278.975,3.174,2.867,2.714
9281.112,2.936,2.908,2.572
9283.249,3.113,2.915,2.688
9285.387,2.586,2.830,3.764
9287.525,2.775,2.791,6.714
9289.664,3.078,2.791,6.755
9291.803,2.931,2.808,4.729
9293.943,3.077,2.854,6.533
9296.083,3.249,2.928,8.447
9298.224,3.094,2.922,5.460
9300.365,2.947,2.936,3.135
9302.507,2.845,2.874,3.711
9304.649,2.550,2.843,14.706
9306.792,2.303,2.918,72.393
9308.935,2.934,2.903,144.900
9311.079,-0.465,2.777,144.304
9313.223,2.955,2.848,164.504
9315.368,4.777,2.918,243.069
9317.513,1.624,2.960,153.566
9319.659,3.393,2.958,38.276
9321.805,1.590,2.775,34.147
9323.951,3.348,2.854,128.906
9326.099,3.323,2.930,258.993
9328.246,2.403,2.884,102.941
9330.394,3.055,2.925,10.555
9332.543,3.687,3.057,12.740
9334.692,2.535,2.929,11.739
9336.842,2.313,2.961,20.994
9338.992,3.043,2.964,54.809
9341.143,3.639,3.006,47.967
9343.294,3.431,3.037,13.472
9345.445,2.902,2.983,5.231
9347.597,3.323,2.928,8.399
9349.750,3.493,2.886,11.822
9351.903,2.747,2.900,13.207
9354.057,2.656,2.890,8.850
9356.211,3.520,2.903,5.164
9358.365,3.426,2.949,3.862
9360.521,2.637,2.914,4.716
9362.676,3.027,3.029,6.279
9364.832,2.805,2.991,6.492
9366.989,2.771,2.957,5.902
9369.146,3.634,3.005,8.739
9371.303,2.862,3.049,12.414
9373.462,-1.477,3.013,53.938
9375.620,9.187,2.972,332.624
9377.779,5.413,3.024,587.301
9379.939,-1.380,3.055,290.303
9382.099,2.233,3.037,49.261
9384.259,3.887,3.008,21.065
9386.420,3.145,2.981,15.208
9388.582,2.858,2.968,7.124
9390.744,2.930,2.971,4.659
9392.907,3.114,2.985,4.191
9395.070,3.230,3.037,4.869
9397.233,2.877,3.070,7.114
9399.397,2.187,2.955,10.316
9401.562,3.047,2.887,27.216
9403.727,3.248,2.868,58.420
9405.892,3.312,2.926,36.416
9408.058,3.593,2.991,8.338
9410.225,3.077,3.002,4.049
9412.392,3.594,3.007,3.892
9414.559,3.580,3.013,3.498
9416.727,2.601,3.043,6.670
9418.896,2.436,3.024,35.347
9421.065,3.789,2.986,100.234
9423.235,4.638,3.013,85.274
9425.405,3.185,3.091,22.006
9427.575,3.078,3.067,7.463
9429.746,3.564,3.035,4.617
9431.918,3.338,3.012,4.005
9434.090,2.961,3.040,3.815
9436.262,2.766,3.104,7.615
9438.435,-0.476,3.091,61.723
9440.609,8.162,3.089,276.524
9442.783,6.660,3.152,298.422
9444.957,1.513,3.260,75.488
9447.132,2.533,3.248,10.754
9449.308,2.994,3.144,12.515
9451.484,3.236,3.226,11.981
9453.660,2.933,3.146,6.769
9455.837,2.997,3.137,11.613
9458.015,2.824,3.199,77.794
9460.193,2.811,3.197,191.683
9462.372,4.145,3.120,113.140
9464.551,3.903,3.111,14.207
9466.730,3.512,2.994,4.184
9468.910,2.676,3.058,4.185
9471.091,2.963,3.104,4.440
9473.272,3.034,3.097,7.036
9475.453,0.344,3.074,39.568
9477.635,2.389,2.963,195.911
9479.818,5.285,3.001,227.481
9482.001,4.853,3.030,77.423
9484.185,3.325,3.028,12.398
9486.369,2.977,3.039,6.349
9488.553,2.766,3.040,4.712
9490.738,3.025,2.965,6.936
9492.924,3.886,3.040,8.878
9495.110,2.916,3.085,7.072
9497.297,2.862,3.030,4.693
9499.484,3.941,2.980,6.482
9501.671,3.216,3.005,39.927
9503.859,6.207,2.992,131.027
9506.048,2.197,2.947,96.342
9508.237,2.013,2.946,18.499
9510.427,3.627,2.946,4.776
9512.617,3.051,2.964,4.483
9514.807,3.455,3.012,4.426
9516.998,2.845,3.026,9.383
9519.190,1.963,3.055,57.840
9521.382,2.025,2.976,101.373
9523.575,2.900,2.955,52.093
9525.768,3.170,2.986,8.546
9527.962,2.263,2.957,5.412
9530.156,3.394,2.885,8.036
9532.350,2.975,2.919,8.124
9534.546,2.688,2.966,7.193
9536.741,2.983,2.947,10.734
9538.937,3.228,2.916,14.801
9541.134,3.239,2.926,8.116
9543.331,3.284,2.925,3.646
9545.529,3.019,2.893,3.544
9547.727,2.749,2.944,3.639
9549.926,2.691,3.015,5.760
9552.125,3.008,3.014,32.646
9554.325,3.432,2.963,80.996
9556.525,2.591,2.971,58.182
9558.726,2.085,2.930,10.283
9560.927,2.644,3.006,8.776
9563.129,2.645,2.988,9.598
9565.331,2.099,2.911,22.989
9567.534,2.778,2.908,126.400
9569.737,2.193,2.922,161.606
9571.941,2.568,2.948,66.614
9574.145,2.745,2.950,10.023
9576.350,3.284,2.991,4.920
9578.555,3.876,3.046,4.533
9580.761,3.009,3.042,3.956
9582.967,3.269,2.989,3.586
9585.174,2.858,3.012,3.485
9587.381,3.207,2.972,3.596
9589.589,3.477,2.946,3.665
9591.797,3.082,2.918,5.063
9594.006,3.277,2.876,6.287
9596.216,3.779,2.925,5.228
9598.426,3.606,2.932,3.777
9600.636,2.602,2.904,4.143
9602.847,2.551,2.923,3.546
9605.058,3.142,2.952,5.080
9607.270,2.328,2.951,17.817
9609.482,3.302,2.984,43.578
9611.695,3.226,3.009,24.278
9613.909,2.554,2.953,6.098
9616.123,2.778,3.017,5.175
9618.337,3.265,3.053,7.017
9620.552,2.597,2.953,25.129
9622.768,4.189,2.994,50.283
9624.984,3.616,3.037,30.153
9627.200,3.072,2.992,9.360
9629.417,3.142,2.978,7.872
9631.635,3.144,3.005,7.924
9633.853,3.140,3.024,6.766
9636.071,3.546,3.022,5.018
9638.290,3.020,2.935,4.643
9640.510,2.894,2.893,4.337
9642.730,3.122,2.864,3.891
9644.950,3.333,2.877,4.158
9647.172,3.537,2.931,3.709
9649.393,2.745,2.924,4.054
9651.615,3.331,2.978,4.984
9653.838,3.019,3.025,7.728
9656.061,2.516,3.005,9.086
9658.285,2.651,2.940,8.422
9660.509,2.608,2.909,10.294
9662.733,3.552,2.960,11.733
9664.959,2.765,3.010,7.870
9667.184,2.698,2.952,11.640
9669.411,3.325,2.966,36.234
9671.637,3.329,2.983,44.952
9673.864,2.865,2.940,18.205
9676.092,3.546,3.005,13.291
9678.321,2.980,2.957,11.543
9680.549,3.441,3.105,30.055
9682.779,3.162,3.145,76.725
9685.008,1.768,3.072,63.520
9687.239,2.391,3.031,18.358
9689.469,3.119,2.967,11.703
9691.701,2.696,3.063,24.198
9693.933,2.791,3.019,22.512
9696.165,2.373,2.973,9.847
9698.398,2.701,3.037,33.961
9700.631,5.287,3.084,103.403
9702.865,0.438,2.938,89.218
9705.100,1.771,2.948,19.021
9707.335,3.115,3.059,5.707
9709.570,2.836,2.983,7.384
9711.806,3.023,2.943,27.459
9714.043,3.515,3.042,45.378
9716.280,2.662,2.875,24.765
9718.517,3.284,3.004,30.687
9720.755,4.423,3.027,116.899
9722.994,3.862,2.957,116.936
9725.233,2.477,3.015,33.666
9727.472,3.028,3.138,8.446
9729.712,2.269,2.985,8.087
9731.953,3.185,3.066,7.487
9734.194,2.696,3.118,9.312
9736.436,2.382,3.008,21.004
9738.678,3.661,2.931,50.644
9740.921,3.894,2.991,56.827
9743.164,2.104,2.943,17.680
9745.407,3.115,2.885,12.004
9747.652,3.602,2.967,21.458
9749.896,3.401,3.008,13.818
9752.142,3.260,3.000,5.079
9754.387,2.472,3.010,3.797
9756.634,2.477,3.007,4.106
9758.881,3.072,3.112,4.198
9761.128,3.329,3.128,3.480
9763.376,3.186,3.180,3.193
9765.624,3.056,3.200,3.113
9767.873,3.116,3.100,3.252
9770.122,3.063,3.038,3.196
9772.372,3.360,3.020,3.194
9774.623,3.877,3.038,2.962
9776.874,3.790,2.979,3.371
9779.125,3.238,3.008,3.359
9781.377,3.337,3.188,3.728
9783.630,3.358,3.173,3.629
9785.883,3.142,2.988,4.331
9788.136,1.299,2.840,17.757
9790.390,1.884,2.847,96.680
9792.645,4.003,2.942,248.596
9794.900,1.646,2.963,182.751
9797.155,2.751,2.863,38.065
9799.412,3.388,2.903,49.077
9801.668,3.665,2.898,85.915
9803.925,3.543,2.929,48.515
9806.183,3.000,2.980,11.197
9808.441,2.671,2.959,13.820
9810.700,2.423,2.903,21.075
9812.959,2.935,2.995,36.511
9815.219,2.934,2.914,36.426
9817.479,2.630,2.918,17.002
9819.740,3.022,2.981,15.238
9822.002,3.828,2.953,9.124
9824.263,2.567,2.955,5.509
9826.526,2.506,2.966,6.477
9828.789,2.538,2.918,11.505
9831.052,2.675,2.943,13.332
9833.316,2.904,3.008,7.951
9835.581,2.510,3.008,5.458
9837.846,2.938,2.974,4.434
9840.111,2.566,3.001,4.067
9842.377,2.973,2.954,3.731
9844.644,2.638,2.948,4.639
9846.911,2.468,2.985,14.668
9849.178,5.080,3.026,64.693
9851.446,2.739,3.116,75.901
9853.715,2.201,3.080,24.735
9855.984,2.900,2.909,5.339
9858.254,2.911,2.938,3.985
9860.524,2.358,2.996,3.992
9862.795,2.728,2.911,3.554
9865.066,3.014,2.978,3.617
9867.338,2.845,2.916,4.622
9869.610,0.349,2.932,19.354
9871.883,0.914,3.073,128.792
9874.156,3.358,3.137,283.125
9876.430,0.101,3.046,146.458
9878.705,2.929,3.037,19.979
9880.980,2.759,2.992,5.861
9883.255,3.035,2.900,5.439
9885.531,3.133,2.859,8.106
9887.807,2.275,2.861,10.454
9890.084,2.682,2.873,8.300
9892.362,1.661,2.927,10.405
9894.640,1.713,2.908,52.728
9896.919,2.015,2.860,107.022
9899.198,2.249,2.968,56.149
9901.477,2.777,3.050,12.205
9903.758,3.318,2.954,7.530
9906.038,2.430,2.923,4.647
9908.319,2.823,2.895,4.428
9910.601,2.385,2.899,6.164
9912.883,0.870,2.929,40.345
9915.166,1.791,2.970,222.182
9917.450,6.402,2.976,295.648
9919.733,3.319,2.898,91.513
9922.018,2.351,2.861,11.308
9924.303,3.112,2.808,5.188
9926.588,3.112,2.869,4.427
9928.874,2.426,2.951,3.925
9931.160,2.833,2.908,4.103
9933.447,3.026,2.857,4.382
9935.735,3.565,2.964,4.769
9938.023,2.057,2.940,5.524
9940.312,1.378,2.875,22.008
9942.601,2.726,2.876,106.178
9944.890,3.299,2.899,163.288
9947.181,5.678,2.848,230.126
9949.471,2.211,2.934,265.772
9951.762,0.215,2.938,96.666
9954.054,1.268,2.973,28.230
9956.346,3.309,3.061,83.717
9958.639,4.022,3.072,173.522
9960.933,-1.280,2.954,155.125
9963.226,4.735,2.980,210.864
9965.521,3.937,2.941,150.418
9967.816,0.594,3.002,28.503
9970.111,2.490,3.070,12.051
9972.407,2.945,3.011,36.115
9974.704,2.253,2.986,61.853
9977.001,2.909,2.932,35.315
9979.298,3.097,2.938,17.710
9981.596,3.183,2.919,15.920
9983.895,3.592,2.880,8.926
9986.194,3.219,2.904,4.720
9988.494,2.841,2.994,3.782
9990.794,2.649,2.974,4.211
9993.095,2.955,2.950,4.404
9995.396,3.183,2.879,4.005
9997.698,2.949,2.865,6.669
10000.000,3.131,2.938,26.911
10002.303,4.788,2.891,51.247
10004.606,3.148,2.912,27.082
10006.910,1.554,3.011,8.195
10009.215,0.750,2.986,12.392
10011.520,1.870,2.902,92.539
10013.825,5.326,2.908,355.437
10016.131,0.862,2.968,365.508
10018.438,-0.928,3.091,92.018
10020.745,1.189,3.018,18.074
10023.052,3.164,3.006,24.183
10025.361,4.044,2.994,74.868
10027.669,6.143,2.893,132.938
10029.978,4.882,2.962,63.705
10032.288,3.065,2.998,11.978
10034.598,3.222,2.962,6.266
10036.909,3.371,3.032,6.743
10039.221,2.496,3.051,9.314
10041.533,2.900,2.906,11.086
10043.845,3.694,2.890,30.718
10046.158,1.257,2.876,45.265
10048.471,1.963,2.865,18.287
10050.785,3.633,2.948,4.521
10053.100,3.115,3.020,3.705
10055.415,2.838,2.997,3.694
10057.731,2.771,3.004,8.279
10060.047,1.917,2.949,41.129
10062.363,3.123,2.910,94.526
10064.681,3.440,2.862,69.766
10066.998,2.217,2.920,22.602
10069.317,3.686,3.044,25.583
10071.636,3.869,2.913,39.134
10073.955,3.296,2.868,33.223
10076.275,2.861,2.897,12.572
10078.595,1.733,2.874,9.961
10080.916,0.963,2.870,41.979
10083.238,3.099,2.969,184.531
10085.560,4.235,3.021,186.176
10087.882,3.755,2.881,46.825
10090.205,2.762,2.816,9.368
10092.529,2.617,2.919,5.384
10094.853,3.341,3.007,5.368
10097.178,3.479,2.950,7.569
10099.503,2.508,2.905,9.751
10101.829,0.983,2.944,18.270
10104.155,2.387,3.069,64.707
10106.482,3.359,2.975,83.128
10108.809,2.199,2.857,29.603
10111.137,2.815,2.940,6.426
10113.466,3.367,2.940,4.817
10115.795,2.313,2.919,4.127
10118.124,3.212,2.964,4.943
10120.454,1.147,2.884,9.949
10122.785,-0.298,2.843,72.033
10125.116,8.456,2.934,200.045
10127.447,4.407,2.810,141.476
10129.780,0.824,2.731,45.598
10132.112,3.336,2.709,12.537
10134.446,4.240,2.725,15.699
10136.780,1.137,2.741,11.064
10139.114,2.036,2.796,7.128
10141.449,2.772,2.949,7.062
10143.784,3.472,2.843,14.051
10146.120,3.351,2.690,22.695
10148.457,2.220,2.852,22.477
10150.794,0.798,3.026,31.846
10153.131,0.710,2.918,83.385
10155.469,3.833,2.891,94.185
10157.808,7.234,2.897,62.248
10160.147,4.844,2.905,47.830
10162.487,2.304,2.869,38.033
10164.827,3.400,2.848,24.892
10167.168,2.289,2.886,32.023
10169.509,-0.942,2.909,45.444
10171.851,3.646,2.945,188.173
10174.194,2.564,2.869,263.679
10176.537,0.780,2.881,108.938
10178.880,3.423,2.951,22.898
10181.224,2.808,2.938,44.493
10183.569,3.090,2.887,58.859
10185.914,1.479,2.922,32.488
10188.260,1.926,2.987,55.204
10190.606,1.847,2.935,214.483
10192.952,0.377,2.890,184.126
10195.300,1.976,2.968,45.352
10197.648,2.767,2.989,14.212
10199.996,3.195,2.929,13.561
10202.345,2.979,2.859,45.076
10204.694,4.008,2.869,85.626
10207.044,3.087,2.874,80.059
10209.395,-2.531,2.815,83.610
10211.746,5.963,2.833,274.868
10214.098,2.131,2.887,213.858
10216.450,3.139,2.818,64.652
10218.802,6.484,2.818,12.579
10221.156,3.632,2.851,10.511
10223.509,1.034,2.829,22.764
10225.864,5.187,2.888,94.811
10228.219,3.783,2.921,167.333
10230.574,5.024,2.904,117.565
10232.930,6.195,2.867,119.870
10235.286,4.270,2.828,52.573
10237.643,4.462,2.825,11.194
10240.001,3.470,2.883,6.822
10242.359,2.159,2.823,5.589
10244.718,2.978,2.811,6.328
10247.077,3.022,2.777,4.951
10249.437,0.704,2.751,4.285
10251.797,0.131,2.823,4.724
10254.158,3.743,2.914,5.064
10256.519,3.698,2.776,6.166
10258.881,2.307,2.678,6.831
10261.244,1.444,2.701,6.014
10263.607,1.002,2.754,6.199
10265.970,1.461,2.778,7.262
10268.334,4.836,2.832,14.239
10270.699,2.479,2.793,20.401
10273.064,3.834,2.771,37.562
10275.430,4.043,2.803,27.426
10277.796,0.661,2.872,10.486
10280.163,2.215,2.922,7.529
10282.530,1.085,2.888,24.332
10284.898,3.906,2.866,243.615
10287.267,13.982,2.957,897.801
10289.636,13.322,2.918,662.053
10292.005,1.117,2.848,203.446
10294.375,2.417,2.857,100.151
10296.746,6.060,2.703,283.235
10299.117,2.523,2.598,281.412
10301.489,-1.601,2.621,56.560
10303.861,-0.903,2.835,19.075
10306.234,0.776,2.895,23.702
10308.607,-1.954,2.700,39.790
10310.981,3.959,2.765,73.184
10313.356,0.160,2.675,54.996
10315.731,4.422,2.783,16.220
10318.106,5.107,2.791,6.446
10320.482,0.024,2.752,5.490
10322.859,8.591,2.850,6.366
10325.236,-1.032,2.908,9.720
10327.614,1.061,2.934,15.855
10329.992,1.787,2.932,20.003
10332.371,1.860,2.940,9.077
10334.751,5.451,3.012,4.827
10337.131,5.389,3.069,6.733
10339.511,2.485,2.948,11.956
10341.892,-1.202,3.001,20.973
10344.274,1.897,2.860,32.226
10346.656,9.162,2.717,54.927
10349.038,11.474,2.752,139.439
10351.422,3.406,2.882,132.124
10353.805,-5.121,2.868,37.662
10356.190,3.194,2.741,38.720
10358.575,3.291,2.790,16.385
10360.960,1.574,2.862,11.138
10363.346,4.590,2.823,9.844
10365.733,0.607,2.765,6.146
10368.120,8.879,2.898,11.758
10370.507,-2.097,3.059,44.516
10372.895,-3.576,2.913,445.350
10375.284,26.978,2.878,1095.541
10377.673,17.948,2.994,953.369
10380.063,8.918,2.967,0.000
10382.454,-0.111,2.771,0.000
10384.845,-9.142,2.875,0.000
10387.236,-18.172,2.854,0.000
10389.628,-27.203,2.826,0.000
10392.021,-36.234,2.796,44.278
10394.414,-10.480,2.803,59.912
10396.807,15.275,3.028,55.051
10399.202,15.275,2.778,65.704
