Wavelength,Flux,BestFit,SkyFlux
6684.978,9.447,8.540,4.904
6686.518,8.307,8.495,5.263
6688.058,7.924,8.539,5.064
6689.598,7.011,8.455,5.475
6691.138,9.137,8.448,5.120
6692.679,8.138,8.486,5.456
6694.220,7.687,8.541,5.242
6695.762,8.687,8.595,4.898
6697.304,8.049,8.591,5.582
6698.846,8.877,8.580,5.480
6700.389,9.344,8.597,5.535
6701.932,7.231,8.585,5.843
6703.475,8.643,8.545,5.359
6705.019,8.733,8.548,5.599
6706.563,9.166,8.600,5.860
6708.107,9.101,8.472,6.065
6709.652,7.916,8.539,6.088
6711.197,8.897,8.568,5.921
6712.743,9.406,8.502,5.381
6714.289,8.677,8.477,5.336
6715.835,8.081,8.524,5.491
6717.381,7.604,8.502,5.702
6718.928,8.154,8.539,5.568
6720.475,8.116,8.558,5.256
6722.023,7.165,8.525,5.403
6723.571,7.738,8.491,5.344
6725.119,8.253,8.507,5.079
6726.668,8.473,8.520,5.079
6728.217,8.978,8.556,5.174
6729.767,8.926,8.581,5.362
6731.316,9.541,8.563,5.297
6732.866,8.827,8.535,5.360
6734.417,8.734,8.561,5.200
6735.968,9.290,8.558,5.113
6737.519,9.017,8.559,5.243
6739.071,8.502,8.499,5.231
6740.622,8.694,8.506,5.342
6742.175,8.908,8.592,5.399
6743.727,8.969,8.510,5.458
6745.280,8.612,8.545,5.684
6746.834,9.153,8.553,5.320
6748.387,8.554,8.524,4.968
6749.941,8.746,8.505,4.908
6751.496,9.082,8.493,4.818
6753.051,8.258,8.455,5.190
6754.606,9.010,8.482,5.049
6756.161,9.239,8.477,4.890
6757.717,8.554,8.508,5.094
6759.273,8.249,8.526,5.079
6760.830,8.292,8.471,4.788
6762.387,7.494,8.443,4.830
6763.944,8.614,8.499,4.719
6765.502,8.221,8.493,4.823
6767.060,8.628,8.488,4.846
6768.618,9.623,8.489,4.899
6770.177,8.888,8.490,4.821
6771.736,9.460,8.524,4.811
6773.295,9.374,8.444,4.847
6774.855,8.692,8.501,4.666
6776.415,9.359,8.512,4.641
6777.976,8.605,8.460,5.018
6779.536,8.962,8.459,4.901
6781.098,8.757,8.491,4.922
6782.659,8.261,8.431,4.867
6784.221,8.804,8.489,4.687
6785.784,8.257,8.478,5.076
6787.346,8.758,8.409,5.055
6788.909,8.127,8.433,4.932
6790.473,8.611,8.546,4.991
6792.036,8.380,8.523,4.552
6793.600,8.133,8.533,5.050
6795.165,8.850,8.492,4.608
6796.730,7.869,8.490,4.756
6798.295,8.109,8.568,4.668
6799.860,8.470,8.520,4.606
6801.426,8.677,8.523,4.811
6802.993,8.577,8.541,4.787
6804.559,9.267,8.543,4.567
6806.126,9.001,8.560,4.687
6807.694,8.358,8.611,4.475
6809.261,8.620,8.649,4.620
6810.829,7.996,8.634,4.826
6812.398,8.202,8.654,4.872
6813.967,8.717,8.643,4.841
6815.536,9.091,8.681,4.755
6817.105,8.062,8.767,4.872
6818.675,7.868,8.701,4.857
6820.245,9.365,8.720,5.006
6821.816,8.634,8.677,5.140
6823.387,8.722,8.702,4.945
6824.958,8.523,8.764,5.034
6826.530,9.724,8.771,7.112
6828.102,9.507,8.775,12.780
6829.674,9.215,8.770,18.756
6831.247,9.497,8.863,19.329
6832.820,8.540,8.851,16.413
6834.394,8.794,8.801,17.284
6835.968,9.520,8.852,17.884
6837.542,9.373,8.890,12.972
6839.116,8.975,8.823,7.277
6840.691,8.114,8.816,6.443
6842.267,7.811,8.855,8.169
6843.842,9.564,8.887,7.993
6845.418,9.279,8.867,6.151
6846.995,8.849,8.801,4.740
6848.572,8.389,8.855,4.669
6850.149,9.571,8.828,4.823
6851.726,9.666,8.879,5.232
6853.304,9.495,8.911,5.502
6854.882,8.333,8.854,5.064
6856.461,8.822,8.923,5.012
6858.040,8.706,8.851,4.848
6859.619,8.836,8.809,5.087
6861.199,8.346,8.832,6.447
6862.779,9.412,8.829,13.406
6864.359,7.658,8.786,28.045
6865.940,9.668,8.813,29.420
6867.521,8.147,8.762,17.828
6869.103,9.668,8.734,7.290
6870.684,8.895,8.800,8.530
6872.267,9.438,8.803,9.356
6873.849,8.244,8.695,8.100
6875.432,8.602,8.736,5.580
6877.015,9.525,8.827,4.481
6878.599,7.739,8.789,4.989
6880.183,8.793,8.723,6.103
6881.768,8.894,8.701,7.688
6883.352,9.544,8.722,7.537
6884.937,8.158,8.753,6.378
6886.523,8.859,8.683,5.442
6888.109,8.576,8.727,6.796
6889.695,8.060,8.743,9.990
6891.282,8.649,8.704,10.398
6892.869,8.363,8.701,7.651
6894.456,7.798,8.736,5.633
6896.044,8.621,8.696,5.271
6897.632,9.487,8.657,5.070
6899.220,8.496,8.641,6.380
6900.809,8.582,8.677,9.661
6902.398,8.573,8.719,11.427
6903.988,8.593,8.659,9.039
6905.577,9.256,8.657,5.736
6907.168,8.857,8.647,4.861
6908.758,8.762,8.650,5.057
6910.349,8.262,8.681,5.697
6911.941,8.238,8.703,9.000
6913.532,9.166,8.672,12.227
6915.124,8.995,8.654,11.294
6916.717,8.742,8.726,7.065
6918.310,8.168,8.761,5.064
6919.903,9.555,8.735,5.263
6921.496,9.407,8.712,7.757
6923.090,8.563,8.720,14.881
6924.685,8.821,8.756,20.299
6926.279,8.992,8.782,15.974
6927.874,10.360,8.779,6.967
6929.470,8.887,8.790,5.256
6931.065,7.483,8.814,4.983
6932.662,7.334,8.782,4.917
6934.258,9.108,8.802,4.489
6935.855,8.017,8.749,5.267
6937.452,9.315,8.768,5.104
6939.050,8.508,8.845,8.413
6940.648,8.534,8.881,12.023
6942.246,8.061,8.888,10.550
6943.845,8.014,8.857,6.238
6945.444,8.354,8.845,4.787
6947.043,8.651,8.890,6.037
6948.643,9.416,8.885,14.816
6950.243,8.491,8.813,21.364
6951.844,8.210,8.854,17.735
6953.445,8.459,8.838,7.980
6955.046,8.437,8.867,5.291
6956.648,9.314,8.905,5.034
6958.250,8.908,8.909,5.325
6959.852,7.881,8.904,5.171
6961.455,9.273,8.947,5.137
6963.058,8.450,8.937,4.857
6964.661,9.419,8.984,5.063
6966.265,9.157,9.026,5.272
6967.869,8.988,8.988,5.905
6969.474,8.945,8.926,7.740
6971.079,9.612,8.974,9.368
6972.684,9.212,8.966,8.325
6974.290,8.298,8.988,5.994
6975.896,8.708,8.998,5.578
6977.502,10.063,9.010,8.874
6979.109,8.543,9.040,13.671
6980.716,8.764,9.038,13.369
6982.324,8.736,9.037,8.596
6983.932,7.729,8.990,5.670
6985.540,8.789,9.001,5.254
6987.149,8.941,9.062,5.304
6988.758,7.724,9.060,5.414
6990.367,8.254,8.966,5.329
6991.977,8.739,9.042,5.201
6993.587,9.080,9.012,4.904
6995.198,9.934,8.947,4.734
6996.809,8.926,8.985,5.038
6998.420,8.020,9.091,5.198
7000.032,8.302,9.056,5.300
7001.644,8.884,8.949,5.418
7003.256,8.652,8.962,6.257
7004.869,8.560,8.955,7.044
7006.482,8.859,8.937,6.485
7008.095,8.901,8.957,5.243
7009.709,8.061,8.919,6.036
7011.323,7.811,8.918,8.091
7012.938,8.233,8.874,9.278
7014.553,8.206,8.891,7.547
7016.168,9.302,8.922,5.117
7017.784,8.724,8.883,4.331
7019.400,8.769,8.846,4.635
7021.017,8.821,8.884,4.869
7022.633,8.528,8.830,4.797
7024.251,8.536,8.747,4.574
7025.868,8.711,8.766,4.518
7027.486,7.812,8.851,4.600
7029.105,8.439,8.792,4.858
7030.723,9.389,8.749,4.848
7032.342,8.731,8.796,5.013
7033.962,8.187,8.765,5.256
7035.582,8.501,8.729,4.961
7037.202,9.713,8.776,4.377
7038.822,8.045,8.767,4.475
7040.443,9.444,8.772,5.081
7042.065,8.449,8.755,5.662
7043.686,8.149,8.754,5.771
7045.308,8.727,8.736,5.586
7046.931,9.070,8.702,6.382
7048.553,8.959,8.739,7.990
7050.177,9.395,8.702,8.287
7051.800,9.185,8.694,7.315
7053.424,8.239,8.698,6.077
7055.048,7.506,8.696,6.137
7056.673,8.575,8.678,5.182
7058.298,8.627,8.634,4.933
7059.924,9.128,8.679,4.879
7061.549,8.342,8.740,5.034
7063.176,8.928,8.715,5.266
7064.802,9.104,8.651,5.385
7066.429,8.579,8.647,5.464
7068.056,7.646,8.689,5.559
7069.684,7.664,8.666,5.413
7071.312,8.680,8.621,5.408
7072.940,7.947,8.617,5.385
7074.569,9.093,8.644,5.192
7076.198,8.092,8.645,5.476
7077.828,8.070,8.600,5.430
7079.458,10.557,8.564,5.325
7081.088,8.448,8.559,5.430
7082.719,9.183,8.545,5.997
7084.350,8.043,8.535,6.173
7085.981,8.948,8.532,5.274
7087.613,8.760,8.488,5.381
7089.245,8.970,8.496,6.390
7090.878,7.978,8.508,6.402
7092.511,8.004,8.530,5.728
7094.144,8.547,8.551,5.027
7095.778,7.643,8.525,4.884
7097.412,9.217,8.447,4.569
7099.046,7.841,8.519,4.721
7100.681,8.242,8.508,4.896
7102.316,8.416,8.468,4.728
7103.952,8.918,8.470,4.789
7105.588,7.519,8.483,4.764
7107.224,8.329,8.434,4.434
7108.861,8.191,8.425,4.689
7110.498,7.940,8.428,4.899
7112.135,7.295,8.459,4.818
7113.773,8.694,8.456,4.418
7115.411,8.142,8.425,4.756
7117.050,8.227,8.488,4.676
7118.689,8.884,8.452,4.510
7120.328,8.181,8.408,4.573
7121.968,9.000,8.383,4.524
7123.608,8.467,8.419,4.203
7125.248,8.368,8.499,4.665
7126.889,8.650,8.493,4.703
7128.530,8.413,8.414,5.424
7130.172,8.584,8.391,5.345
7131.814,8.015,8.439,5.205
7133.456,8.263,8.452,5.751
7135.099,8.324,8.400,5.544
7136.742,9.097,8.413,4.847
7138.386,8.909,8.432,4.477
7140.029,8.500,8.420,4.513
7141.674,7.745,8.414,5.301
7143.318,7.825,8.414,5.756
7144.963,7.890,8.400,6.262
7146.609,7.611,8.382,6.822
7148.254,8.745,8.379,6.351
7149.901,8.398,8.385,5.756
7151.547,8.644,8.339,5.324
7153.194,8.504,8.305,4.983
7154.841,7.686,8.344,4.990
7156.489,8.261,8.364,4.798
7158.137,8.311,8.302,4.957
7159.785,8.668,8.277,5.010
7161.434,7.990,8.289,5.214
7163.083,8.162,8.292,5.194
7164.733,8.309,8.305,5.371
7166.383,7.917,8.384,5.578
7168.033,7.793,8.323,5.597
7169.684,7.539,8.343,5.253
7171.335,9.264,8.327,5.099
7172.986,7.483,8.275,5.242
7174.638,8.149,8.292,5.395
7176.290,7.801,8.360,5.639
7177.943,8.265,8.292,5.350
7179.596,7.851,8.264,5.180
7181.249,8.685,8.303,5.191
7182.903,8.701,8.340,5.109
7184.557,8.317,8.322,4.906
7186.212,7.890,8.277,4.519
7187.866,7.938,8.293,4.355
7189.522,7.661,8.250,4.066
7191.177,8.456,8.265,4.414
7192.833,7.805,8.298,4.218
7194.490,8.545,8.280,4.243
7196.147,7.783,8.288,4.368
7197.804,7.694,8.241,4.384
7199.461,7.625,8.312,4.634
7201.119,8.232,8.282,4.629
7202.778,7.127,8.185,4.686
7204.436,6.714,8.167,4.460
7206.095,7.258,8.172,4.412
7207.755,8.880,8.173,4.201
7209.415,8.081,8.177,4.098
7211.075,8.177,8.108,4.363
7212.735,9.461,8.117,4.130
7214.396,8.033,8.226,4.113
7216.058,7.597,8.137,4.455
7217.719,7.678,8.151,4.734
7219.382,8.135,8.161,4.418
7221.044,8.454,8.129,4.479
7222.707,7.867,8.102,5.022
7224.370,8.029,8.093,5.335
7226.034,8.436,8.040,5.173
7227.698,8.155,8.052,5.264
7229.362,6.729,8.055,5.045
7231.027,8.622,8.015,4.825
7232.692,7.293,7.999,5.156
7234.358,7.744,8.020,5.027
7236.024,7.852,7.967,5.548
7237.690,7.591,7.959,8.989
7239.357,8.083,8.001,24.123
7241.024,9.485,7.971,40.373
7242.692,9.421,7.913,39.590
7244.360,6.790,7.915,37.266
7246.028,9.810,7.923,39.406
7247.697,6.084,7.920,35.753
7249.366,9.481,7.941,14.093
7251.035,7.062,7.887,7.746
7252.705,9.350,7.807,9.030
7254.375,6.637,7.816,13.404
7256.046,8.345,7.878,11.611
7257.717,7.192,7.781,8.481
7259.388,8.643,7.826,5.549
7261.060,7.079,7.852,5.089
7262.732,8.360,7.834,4.650
7264.404,8.624,7.856,4.723
7266.077,8.216,7.864,5.153
7267.750,7.142,7.793,5.689
7269.424,8.005,7.732,6.380
7271.098,8.616,7.749,6.225
7272.772,6.379,7.741,7.446
7274.447,5.060,7.696,13.476
7276.122,8.811,7.789,39.979
7277.798,7.714,7.707,63.798
7279.474,7.456,7.680,43.013
7281.150,9.361,7.692,10.753
7282.827,3.122,7.692,11.763
7284.504,8.195,7.691,20.064
7286.182,5.569,7.716,26.071
7287.860,8.695,7.702,16.742
7289.538,8.831,7.693,5.937
7291.217,6.550,7.707,6.035
7292.896,7.926,7.716,5.732
7294.575,7.229,7.703,6.517
7296.255,8.753,7.702,9.383
7297.935,7.936,7.709,10.993
7299.616,7.144,7.664,7.388
7301.297,6.976,7.719,5.510
7302.978,7.097,7.769,9.620
7304.660,5.223,7.708,16.832
7306.342,7.899,7.704,14.595
7308.025,7.379,7.686,7.961
7309.708,6.657,7.688,5.655
7311.391,9.021,7.686,5.783
7313.075,7.713,7.686,7.040
7314.759,6.711,7.710,13.124
7316.443,8.709,7.735,33.795
7318.128,4.161,7.703,44.323
7319.813,7.097,7.725,26.353
7321.499,7.512,7.749,6.601
7323.185,7.361,7.759,4.553
7324.871,7.906,7.772,4.803
7326.558,8.363,7.789,5.730
7328.245,7.770,7.851,10.603
7329.933,8.976,7.798,20.287
7331.621,7.618,7.699,20.377
7333.309,8.349,7.634,11.179
7334.998,7.536,7.614,5.277
7336.687,7.606,7.605,5.360
7338.377,7.331,7.622,7.717
7340.067,7.162,7.589,24.709
7341.757,7.076,7.552,49.372
7343.448,7.246,7.565,45.232
7345.139,6.790,7.606,20.650
7346.830,8.014,7.586,6.198
7348.522,6.978,7.552,5.654
7350.214,7.420,7.569,5.650
7351.907,7.480,7.609,5.821
7353.600,7.355,7.584,6.126
7355.293,6.822,7.525,5.794
7356.987,7.663,7.591,8.032
7358.681,8.281,7.574,15.568
7360.376,7.000,7.565,19.873
7362.071,7.716,7.558,13.825
7363.766,7.419,7.525,6.749
7365.462,7.185,7.504,5.956
7367.158,6.336,7.554,8.688
7368.855,7.415,7.501,24.844
7370.552,9.194,7.565,38.167
7372.249,6.822,7.547,31.547
7373.947,7.005,7.504,13.229
7375.645,6.917,7.548,6.247
7377.343,7.281,7.537,5.398
7379.042,8.231,7.531,4.836
7380.742,7.724,7.521,4.782
7382.441,8.315,7.491,4.648
7384.141,7.979,7.469,4.656
7385.842,7.090,7.471,4.665
7387.543,6.762,7.472,5.149
7389.244,7.694,7.511,5.124
7390.946,6.810,7.551,8.157
7392.648,7.251,7.573,14.622
7394.350,7.543,7.538,15.233
7396.053,6.243,7.481,9.518
7397.756,7.191,7.515,5.605
7399.460,7.564,7.524,5.527
7401.164,6.525,7.547,16.031
7402.868,9.741,7.488,26.978
7404.573,6.790,7.443,23.916
7406.278,7.926,7.494,9.293
7407.983,7.418,7.484,4.874
7409.689,7.807,7.403,4.386
7411.396,6.212,7.428,5.131
7413.102,8.256,7.497,5.049
7414.810,7.188,7.512,5.339
7416.517,6.953,7.473,5.111
7418.225,6.623,7.463,5.099
7419.933,6.863,7.470,4.878
7421.642,7.566,7.488,4.839
7423.351,6.859,7.487,4.765
7425.061,7.977,7.454,4.517
7426.770,7.696,7.435,4.783
7428.481,7.149,7.481,6.102
7430.191,7.795,7.436,9.672
7431.902,6.872,7.394,10.610
7433.614,7.478,7.444,7.026
7435.326,6.825,7.493,5.292
7437.038,7.784,7.470,7.113
7438.751,7.358,7.480,13.788
7440.464,7.746,7.454,15.887
7442.177,7.410,7.466,10.648
7443.891,7.535,7.466,5.050
7445.605,7.065,7.507,5.016
7447.320,6.463,7.585,4.539
7449.035,7.131,7.539,4.788
7450.750,7.717,7.509,4.718
7452.466,7.800,7.545,4.523
7454.182,7.487,7.555,4.399
7455.899,6.973,7.553,4.517
7457.616,7.331,7.580,4.707
7459.333,6.899,7.581,5.275
7461.051,7.271,7.556,5.783
7462.769,7.966,7.564,6.253
7464.488,7.946,7.596,7.004
7466.207,7.652,7.603,8.203
7467.926,7.968,7.575,9.062
7469.646,8.357,7.578,8.162
7471.366,7.790,7.639,9.289
7473.086,8.688,7.641,13.309
7474.807,7.596,7.641,14.944
7476.529,8.693,7.681,10.498
7478.250,6.529,7.704,8.816
7479.972,7.766,7.634,11.626
7481.695,9.648,7.655,13.977
7483.418,9.169,7.669,16.315
7485.141,8.182,7.698,15.378
7486.865,9.035,7.727,10.985
7488.589,8.659,7.727,5.609
7490.314,8.552,7.725,5.291
7492.038,8.831,7.714,4.994
7493.764,9.195,7.786,7.247
7495.489,9.350,7.778,8.295
7497.216,8.329,7.769,6.402
7498.942,7.933,7.839,4.618
7500.669,8.429,7.823,4.856
7502.396,7.197,7.853,5.174
7504.124,9.322,7.881,4.831
7505.852,8.408,7.801,4.552
7507.581,7.905,7.735,4.503
7509.309,9.455,7.739,4.730
7511.039,8.538,7.612,4.254
7512.768,8.802,7.530,4.570
7514.498,7.592,7.560,4.696
7516.229,7.786,7.534,5.374
7517.960,8.574,7.459,6.510
7519.691,8.108,7.441,6.957
7521.423,7.842,7.465,7.915
7523.155,6.975,7.429,18.984
7524.887,10.200,7.464,34.277
7526.620,8.093,7.440,31.061
7528.353,6.725,7.384,15.565
7530.087,8.030,7.395,10.435
7531.821,8.190,7.422,13.637
7533.556,9.145,7.360,11.881
7535.291,8.029,7.392,7.259
7537.026,7.976,7.417,4.990
7538.761,6.396,7.375,5.991
7540.497,8.337,7.336,6.594
7542.234,7.997,7.378,7.424
7543.971,6.705,7.377,6.443
7545.708,7.160,7.341,4.955
7547.446,7.151,7.309,4.757
7549.184,7.258,7.315,5.079
7550.922,6.582,7.342,4.713
7552.661,6.993,7.337,4.871
7554.400,6.465,7.336,5.746
7556.140,5.756,7.328,6.567
7557.880,9.338,7.300,9.416
7559.621,6.875,7.287,11.332
7561.361,8.611,7.302,7.477
7563.103,6.859,7.277,4.997
7564.844,7.460,7.232,5.068
7566.586,7.633,7.312,4.947
7568.329,6.215,7.351,6.999
7570.072,8.354,7.316,8.980
7571.815,8.496,7.298,20.528
7573.559,8.012,7.314,27.020
7575.303,7.145,7.293,19.137
7577.047,6.826,7.264,7.223
7578.792,6.441,7.281,5.244
7580.537,7.832,7.276,4.688
7582.283,7.148,7.231,4.670
7584.029,7.735,7.275,5.532
7585.776,7.758,7.274,8.915
7587.523,5.828,7.254,12.655
7589.270,6.476,7.285,9.947
7591.018,6.705,7.312,5.833
7592.766,7.253,7.285,4.341
7594.514,7.326,7.277,4.560
7596.263,7.306,7.237,6.731
7598.012,8.535,7.272,16.241
7599.762,8.225,7.277,27.236
7601.512,7.737,7.233,22.091
7603.263,5.274,7.220,9.712
7605.014,4.782,7.263,6.433
7606.765,10.231,7.240,5.844
7608.517,8.161,7.251,6.631
7610.269,7.158,7.247,6.633
7612.021,8.358,7.233,6.053
7613.774,5.438,7.236,6.480
7615.528,7.615,7.223,5.454
7617.281,7.181,7.266,7.391
7619.036,7.687,7.219,11.688
7620.790,8.869,7.239,11.034
7622.545,8.595,7.284,7.920
7624.300,7.712,7.219,7.468
7626.056,7.037,7.129,7.163
7627.812,6.921,7.237,12.589
7629.569,9.678,7.192,20.712
7631.326,8.057,7.153,19.326
7633.083,6.884,7.181,9.945
7634.841,7.972,7.189,5.664
7636.599,6.073,7.158,5.151
7638.358,6.564,7.166,4.872
7640.117,6.998,7.154,4.994
7641.876,6.933,7.139,5.151
7643.636,6.298,7.143,5.278
7645.396,6.525,7.157,4.816
7647.157,7.080,7.153,4.620
7648.918,6.888,7.156,4.793
7650.679,6.866,7.163,5.277
7652.441,7.148,7.179,6.340
7654.203,6.307,7.174,8.326
7655.966,7.045,7.155,7.924
7657.729,7.031,7.176,5.316
7659.493,7.227,7.152,4.340
7661.256,6.776,7.178,7.141
7663.021,7.493,7.175,11.689
7664.785,6.746,7.136,12.385
7666.550,6.491,7.123,7.267
7668.316,7.031,7.138,4.508
7670.082,6.829,7.081,4.262
7671.848,7.775,7.043,4.020
7673.615,6.755,7.093,4.624
7675.382,7.380,7.085,4.346
7677.150,7.091,6.995,3.840
7678.917,5.954,7.068,4.072
7680.686,6.784,7.010,4.429
7682.455,7.088,7.001,5.020
7684.224,6.924,7.013,5.479
7685.993,6.334,6.993,6.208
7687.763,6.514,6.961,6.890
7689.534,6.789,6.955,7.026
7691.304,7.510,6.908,6.868
7693.076,7.124,6.937,7.211
7694.847,7.058,6.934,6.771
7696.619,7.022,6.892,5.767
7698.392,6.551,6.877,6.669
7700.164,7.155,6.881,8.295
7701.938,7.214,6.862,8.806
7703.711,6.830,6.835,5.822
7705.485,5.792,6.837,5.145
7707.260,7.345,6.853,4.150
7709.035,6.513,6.837,4.606
7710.810,8.046,6.784,8.207
7712.586,5.587,6.751,35.849
7714.362,7.939,6.725,50.597
7716.138,5.717,6.694,51.145
7717.915,8.037,6.700,55.239
7719.692,8.127,6.724,44.038
7721.470,5.422,6.660,18.596
7723.248,6.265,6.646,9.266
7725.027,6.638,6.667,13.782
7726.806,6.827,6.662,17.226
7728.585,7.576,6.641,14.372
7730.365,7.504,6.622,8.366
7732.145,5.907,6.584,5.944
7733.926,5.591,6.592,6.440
7735.707,6.469,6.580,7.539
7737.488,7.333,6.539,7.331
7739.270,6.556,6.529,6.446
7741.052,6.302,6.542,6.338
7742.835,5.376,6.489,5.960
7744.618,7.581,6.541,5.449
7746.401,6.851,6.508,5.601
7748.185,6.806,6.476,9.307
7749.970,6.331,6.497,38.503
7751.754,10.023,6.511,75.209
7753.539,6.480,6.468,58.591
7755.325,6.825,6.454,15.274
7757.111,6.577,6.450,7.033
7758.897,6.366,6.452,12.580
7760.684,5.057,6.474,27.053
7762.471,4.960,6.487,26.684
7764.259,6.607,6.429,12.436
7766.047,6.196,6.395,5.264
7767.835,5.026,6.394,5.195
7769.624,6.383,6.422,5.624
7771.413,6.923,6.445,6.965
7773.203,6.366,6.441,11.483
7774.993,6.029,6.431,14.814
7776.783,6.391,6.408,11.257
7778.574,6.236,6.383,7.659
7780.366,5.565,6.370,15.069
7782.157,4.652,6.374,19.686
7783.949,6.025,6.387,13.127
7785.742,6.548,6.395,6.808
7787.535,6.160,6.389,6.572
7789.328,6.517,6.338,6.378
7791.122,7.588,6.349,7.516
7792.916,6.497,6.398,17.968
7794.711,7.079,6.397,50.182
7796.506,7.986,6.372,50.539
7798.301,5.802,6.421,21.726
7800.097,5.976,6.442,5.208
7801.893,5.746,6.399,5.300
7803.690,5.759,6.382,4.948
7805.487,5.298,6.435,5.579
7807.284,8.457,6.452,11.061
7809.082,7.992,6.460,22.604
7810.881,8.542,6.468,23.298
7812.679,7.461,6.434,12.787
7814.478,6.235,6.400,6.789
7816.278,6.731,6.413,6.506
7818.078,7.454,6.438,6.665
7819.878,5.252,6.503,15.829
7821.679,10.364,6.497,53.014
7823.480,7.035,6.461,65.109
7825.282,5.763,6.473,32.020
7827.084,5.710,6.512,6.856
7828.887,6.313,6.470,6.316
7830.689,6.391,6.508,5.870
7832.493,6.706,6.488,5.522
7834.296,6.770,6.443,5.441
7836.101,6.914,6.445,5.430
7837.905,6.028,6.495,5.237
7839.710,7.475,6.521,7.900
7841.515,7.402,6.522,17.982
7843.321,8.597,6.508,22.326
7845.127,7.775,6.508,12.925
7846.934,8.131,6.513,4.839
7848.741,7.223,6.505,7.336
7850.548,8.277,6.496,13.118
7852.356,5.181,6.492,34.859
7854.165,7.873,6.491,63.088
7855.973,8.002,6.508,59.885
7857.782,5.584,6.502,24.719
7859.592,6.127,6.467,20.321
7861.402,8.281,6.470,32.866
7863.212,7.922,6.437,26.086
7865.023,6.133,6.419,11.892
7866.834,5.804,6.396,8.079
7868.646,7.022,6.408,16.583
7870.458,6.796,6.451,30.228
7872.270,9.478,6.399,36.926
7874.083,6.657,6.373,23.810
7875.896,6.171,6.381,8.124
7877.710,6.059,6.384,9.638
7879.524,6.104,6.404,18.263
7881.339,7.666,6.415,23.518
7883.154,8.245,6.326,20.560
7884.969,6.417,6.390,13.645
7886.785,6.896,6.398,8.583
7888.601,6.056,6.349,14.373
7890.418,8.886,6.325,33.749
7892.235,4.811,6.347,36.148
7894.052,5.344,6.348,16.311
7895.870,8.426,6.334,6.189
7897.688,5.776,6.319,6.400
7899.507,6.978,6.290,5.704
7901.326,6.916,6.302,5.045
7903.146,5.742,6.366,5.155
7904.966,8.040,6.364,5.321
7906.786,7.247,6.315,5.352
7908.607,6.742,6.309,5.645
7910.428,7.181,6.318,7.754
7912.250,5.125,6.331,28.009
7914.072,7.236,6.333,73.303
7915.895,8.222,6.289,83.590
7917.717,5.914,6.282,38.277
7919.541,6.019,6.303,17.774
7921.365,8.527,6.283,35.095
7923.189,8.305,6.247,38.969
7925.013,6.049,6.261,19.682
7926.838,7.524,6.292,6.019
7928.664,7.010,6.239,6.632
7930.490,5.788,6.289,14.455
7932.316,7.622,6.344,27.066
7934.143,6.037,6.314,24.123
7935.970,6.019,6.272,11.121
7937.797,5.018,6.338,5.664
7939.625,6.423,6.283,4.872
7941.454,7.270,6.262,4.840
7943.282,6.005,6.285,5.309
7945.112,8.203,6.272,5.957
7946.941,6.351,6.247,7.722
7948.771,7.515,6.331,15.828
7950.602,7.560,6.285,22.141
7952.433,6.890,6.257,16.492
7954.264,6.436,6.230,6.446
7956.096,6.004,6.256,4.982
7957.928,5.445,6.317,4.351
7959.760,6.550,6.232,3.981
7961.594,6.393,6.227,6.064
7963.427,5.566,6.245,19.435
7965.261,6.975,6.212,56.510
7967.095,4.916,6.194,61.061
7968.930,3.846,6.222,29.512
7970.765,6.237,6.185,9.041
7972.600,6.824,6.198,6.076
7974.436,5.938,6.172,5.393
7976.273,6.492,6.145,7.730
7978.110,4.451,6.131,15.490
7979.947,8.284,6.136,29.201
7981.785,6.028,6.178,30.587
7983.623,4.701,6.116,15.358
7985.461,5.617,6.147,5.002
7987.300,6.984,6.141,4.813
7989.139,5.983,6.112,6.168
7990.979,4.986,6.120,10.402
7992.819,3.828,6.080,37.845
7994.660,10.387,6.088,72.368
7996.501,6.693,6.141,54.116
7998.343,5.747,6.099,16.726
8000.184,6.139,6.041,6.673
8002.027,6.044,6.070,6.468
8003.870,6.671,6.082,5.724
8005.713,5.563,6.105,5.332
8007.556,6.568,6.056,4.896
8009.400,5.638,6.029,4.646
8011.245,5.274,6.067,5.307
8013.090,6.736,6.113,9.938
8014.935,7.072,6.095,22.271
8016.781,6.821,6.063,22.078
8018.627,6.299,6.076,10.564
8020.473,7.663,6.059,7.059
8022.320,5.726,6.053,8.280
8024.168,5.173,6.072,15.070
8026.016,6.472,6.000,39.167
8027.864,6.558,6.031,51.870
8029.713,6.460,6.040,29.810
8031.562,5.951,6.061,11.744
8033.411,6.272,6.042,7.295
8035.261,5.521,5.974,6.228
8037.112,4.444,6.003,5.259
8038.962,6.165,5.971,4.932
8040.814,5.382,5.946,5.034
8042.665,6.270,5.957,5.134
8044.517,5.291,5.987,4.885
8046.370,5.789,6.009,4.453
8048.223,6.471,6.014,4.609
8050.076,5.564,6.018,6.820
8051.930,6.715,5.997,12.546
8053.784,6.084,5.974,15.466
8055.639,4.913,5.967,10.299
8057.494,6.593,5.952,5.383
8059.350,7.208,5.886,5.104
8061.206,7.254,5.882,12.226
8063.062,7.679,5.970,27.223
8064.919,6.884,5.971,25.972
8066.776,5.575,5.936,9.606
8068.634,7.209,5.951,4.698
8070.492,5.839,5.911,4.701
8072.350,6.214,5.922,4.308
8074.209,6.471,5.910,4.519
8076.069,6.058,5.920,5.112
