Wavelength,Flux,BestFit,SkyFlux
9143.237,0.361,0.264,2.425
9145.343,0.038,0.285,2.266
9147.449,0.390,0.283,2.482
9149.556,0.236,0.284,2.811
9151.663,0.115,0.282,4.050
9153.770,0.277,0.279,6.234
9155.878,0.351,0.285,5.727
9157.987,0.261,0.285,4.331
9160.095,0.182,0.269,4.851
9162.205,0.257,0.273,6.253
9164.315,0.378,0.296,6.409
9166.425,0.396,0.304,3.510
9168.536,0.294,0.294,2.404
9170.647,0.247,0.277,2.368
9172.759,0.347,0.269,2.397
9174.872,0.282,0.274,2.342
9176.985,0.213,0.279,2.454
9179.098,0.297,0.284,2.410
9181.212,0.435,0.287,2.473
9183.326,0.384,0.291,2.366
9185.441,0.339,0.290,2.345
9187.556,0.450,0.271,2.307
9189.672,0.304,0.266,2.292
9191.788,0.307,0.282,2.234
9193.905,0.636,0.293,2.146
9196.022,0.109,0.286,2.161
9198.140,0.133,0.273,2.281
9200.258,0.419,0.274,2.443
9202.377,0.442,0.289,2.497
9204.496,0.290,0.295,2.521
9206.615,0.358,0.295,2.431
9208.736,0.577,0.291,2.378
9210.856,0.354,0.290,2.582
9212.977,0.096,0.298,2.556
9215.099,0.190,0.295,3.009
9217.221,0.394,0.285,4.368
9219.344,0.339,0.290,5.169
9221.467,0.270,0.289,3.908
9223.590,0.364,0.268,3.859
9225.714,0.524,0.264,5.313
9227.839,0.565,0.279,5.695
9229.964,0.413,0.270,3.815
9232.089,0.297,0.276,2.574
9234.215,0.562,0.289,2.204
9236.342,0.412,0.289,2.299
9238.469,0.322,0.308,2.274
9240.596,0.316,0.316,2.151
9242.724,0.364,0.309,2.196
9244.853,0.421,0.313,2.243
9246.982,0.302,0.309,2.528
9249.111,0.453,0.284,3.027
9251.241,0.394,0.280,3.658
9253.372,0.278,0.284,3.603
9255.502,0.284,0.280,3.150
9257.634,0.358,0.288,2.549
9259.766,0.388,0.302,2.229
9261.898,0.368,0.309,2.440
9264.031,0.317,0.307,2.922
9266.164,0.389,0.288,2.885
9268.298,0.460,0.279,2.367
9270.433,0.343,0.289,2.175
9272.567,0.228,0.298,2.230
9274.703,0.196,0.297,2.219
9276.839,0.465,0.303,2.107
9278.975,0.441,0.300,2.018
9281.112,0.279,0.298,2.110
9283.249,0.366,0.294,2.402
9285.387,0.234,0.299,2.962
9287.525,0.669,0.312,4.164
9289.664,0.442,0.302,4.796
9291.803,0.445,0.299,3.826
9293.943,0.618,0.298,4.240
9296.083,0.277,0.317,5.287
9298.224,0.151,0.327,3.977
9300.365,-0.073,0.312,2.913
9302.507,-0.506,0.320,5.000
9304.649,-0.873,0.310,12.652
9306.792,-0.796,0.284,39.739
9308.935,-1.187,0.287,79.970
9311.079,-3.099,0.308,83.852
9313.223,1.706,0.308,73.175
9315.368,3.800,0.297,104.482
9317.513,0.400,0.312,65.186
9319.659,-2.334,0.306,26.620
9321.805,0.298,0.297,30.868
9323.951,1.747,0.287,63.082
9326.099,2.029,0.277,85.869
9328.246,1.182,0.297,43.868
9330.394,0.290,0.300,8.862
9332.543,-0.182,0.299,8.032
9334.692,-0.489,0.293,9.472
9336.842,-0.417,0.288,12.284
9338.992,1.222,0.298,25.391
9341.143,0.753,0.312,23.895
9343.294,-0.034,0.292,9.311
9345.445,0.026,0.287,3.519
9347.597,0.232,0.293,4.071
9349.750,0.617,0.295,6.463
9351.903,0.894,0.289,7.169
9354.057,0.581,0.284,5.328
9356.211,0.446,0.287,3.488
9358.365,0.526,0.283,2.900
9360.521,0.373,0.278,2.907
9362.676,0.365,0.272,4.147
9364.832,0.271,0.270,4.678
9366.989,0.509,0.282,3.786
9369.146,-0.028,0.278,5.812
9371.303,-2.791,0.282,12.435
9373.462,-3.481,0.288,42.982
9375.620,6.838,0.279,123.449
9377.779,8.047,0.265,238.314
9379.939,1.151,0.277,142.980
9382.099,-1.603,0.271,26.951
9384.259,0.574,0.269,11.186
9386.420,0.938,0.272,13.599
9388.582,0.966,0.284,16.715
9390.744,0.411,0.294,12.023
9392.907,0.177,0.270,4.147
9395.070,0.079,0.269,3.191
9397.233,-0.248,0.256,4.577
9399.397,-0.415,0.245,7.583
9401.562,0.405,0.251,13.447
9403.727,0.259,0.264,23.352
9405.892,0.052,0.266,19.585
9408.058,0.107,0.275,5.772
9410.225,0.258,0.266,2.457
9412.392,0.213,0.267,2.321
9414.559,-0.232,0.268,3.268
9416.727,-0.529,0.253,7.144
9418.896,0.424,0.258,16.598
9421.065,1.132,0.268,34.272
9423.235,0.948,0.270,37.372
9425.405,0.544,0.265,13.429
9427.575,0.310,0.264,4.562
9429.746,0.661,0.272,2.204
9431.918,-0.005,0.274,2.817
9434.090,-1.060,0.268,6.456
9436.262,-3.663,0.271,19.737
9438.435,-4.791,0.261,60.258
9440.609,4.690,0.249,164.404
9442.783,2.435,0.252,148.417
9444.957,0.295,0.258,45.846
9447.132,0.087,0.277,7.199
9449.308,0.145,0.262,6.005
9451.484,0.148,0.265,6.819
9453.660,-0.639,0.272,6.431
9455.837,-0.578,0.256,11.265
9458.015,0.862,0.263,27.611
9460.193,1.529,0.250,56.109
9462.372,0.837,0.254,49.182
9464.551,0.122,0.264,10.863
9466.730,0.110,0.261,3.046
9468.910,0.062,0.249,2.496
9471.091,-0.931,0.250,4.081
9473.272,-3.744,0.268,12.684
9475.453,-3.616,0.273,33.463
9477.635,2.064,0.272,94.714
9479.818,3.363,0.265,110.843
9482.001,2.330,0.251,47.817
9484.185,0.715,0.255,7.116
9486.369,0.103,0.255,3.922
9488.553,0.325,0.258,3.032
9490.738,0.309,0.258,3.435
9492.924,0.264,0.256,4.339
9495.110,0.352,0.253,3.717
9497.297,-0.612,0.248,3.887
9499.484,-1.676,0.259,8.156
9501.671,-0.583,0.264,18.047
9503.859,1.849,0.250,39.926
9506.048,-0.022,0.232,41.585
9508.237,0.121,0.235,13.376
9510.427,0.420,0.251,3.253
9512.617,-0.269,0.249,3.296
9514.807,-1.211,0.250,6.760
9516.998,-0.521,0.253,16.545
9519.190,2.709,0.259,51.093
9521.382,3.352,0.264,91.185
9523.575,1.255,0.254,57.114
9525.768,0.012,0.258,10.743
9527.962,0.332,0.265,3.713
9530.156,0.237,0.244,4.047
9532.350,-0.400,0.234,4.808
9534.546,-0.050,0.262,4.230
9536.741,0.295,0.272,5.216
9538.937,0.379,0.273,6.541
9541.134,0.329,0.254,4.425
9543.331,0.271,0.261,2.540
9545.529,0.244,0.280,2.241
9547.727,-0.243,0.278,3.325
9549.926,-0.162,0.273,6.434
9552.125,0.825,0.278,15.253
9554.325,1.041,0.267,32.960
9556.525,-0.301,0.268,23.942
9558.726,-0.027,0.269,5.712
9560.927,-0.621,0.256,5.062
9563.129,-1.974,0.274,9.383
9565.331,-0.959,0.279,15.960
9567.534,1.639,0.277,46.898
9569.737,2.020,0.264,68.027
9571.941,0.097,0.252,35.633
9574.145,-0.071,0.255,6.880
9576.350,-0.138,0.263,3.192
9578.555,0.282,0.269,2.702
9580.761,0.619,0.265,2.502
9582.967,0.052,0.275,2.241
9585.174,0.465,0.281,2.187
9587.381,0.241,0.270,2.203
9589.589,0.236,0.282,2.245
9591.797,0.295,0.270,2.951
9594.006,0.341,0.255,3.261
9596.216,0.454,0.265,2.919
9598.426,0.145,0.281,2.272
9600.636,0.113,0.279,2.124
9602.847,-0.115,0.283,2.840
9605.058,-0.286,0.279,4.856
9607.270,0.047,0.253,9.423
9609.482,0.752,0.250,17.815
9611.695,0.867,0.265,14.109
9613.909,0.238,0.271,5.013
9616.123,-0.525,0.274,4.187
9618.337,-0.559,0.241,6.612
9620.552,0.367,0.247,14.683
9622.768,1.254,0.264,28.980
9624.984,0.495,0.276,20.286
9627.200,0.078,0.280,6.490
9629.417,0.319,0.258,4.437
9631.635,0.206,0.275,4.410
9633.853,-0.153,0.277,3.717
9636.071,0.023,0.275,3.006
9638.290,0.202,0.267,2.601
9640.510,0.470,0.255,2.372
9642.730,0.221,0.274,2.317
9644.950,-0.037,0.279,2.164
9647.172,0.010,0.274,2.020
9649.393,0.164,0.272,2.337
9651.615,0.374,0.275,2.990
9653.838,0.502,0.270,3.824
9656.061,0.170,0.255,4.706
9658.285,0.044,0.275,4.429
9660.509,0.069,0.272,4.745
9662.733,-0.255,0.273,5.588
9664.959,-0.244,0.273,6.061
9667.184,0.292,0.259,7.312
9669.411,0.748,0.269,14.419
9671.637,0.816,0.265,19.038
9673.864,0.252,0.248,10.768
9676.092,-0.587,0.259,7.796
9678.321,-0.310,0.284,9.150
9680.549,0.002,0.286,15.889
9682.779,0.718,0.277,30.059
9685.008,0.467,0.282,27.464
9687.239,-0.086,0.289,12.803
9689.469,0.575,0.297,6.077
9691.701,0.473,0.297,9.837
9693.933,-0.402,0.279,12.574
9696.165,-0.210,0.254,9.298
9698.398,1.021,0.252,14.701
9700.631,2.088,0.277,34.095
9702.865,1.744,0.282,36.543
9705.100,0.067,0.278,10.119
9707.335,-0.238,0.287,4.436
9709.570,0.089,0.273,5.387
9711.806,0.176,0.263,10.879
9714.043,-0.610,0.258,19.625
9716.280,-1.536,0.274,16.959
9718.517,0.167,0.284,16.216
9720.755,2.244,0.262,40.109
9722.994,1.829,0.253,47.944
9725.233,0.710,0.281,18.394
9727.472,0.408,0.280,5.191
9729.712,0.386,0.259,4.602
9731.953,-0.067,0.250,4.912
9734.194,-0.162,0.259,6.946
9736.436,0.457,0.254,11.848
9738.678,0.643,0.258,18.668
9740.921,0.106,0.261,21.241
9743.164,-0.211,0.274,11.135
9745.407,0.232,0.270,7.018
9747.652,0.532,0.242,11.361
9749.896,0.281,0.248,8.205
9752.142,0.199,0.256,3.217
9754.387,0.394,0.255,2.288
9756.634,0.381,0.250,2.476
9758.881,0.376,0.247,2.707
9761.128,0.228,0.249,2.293
9763.376,0.277,0.258,1.971
9765.624,0.250,0.258,2.088
9767.873,0.244,0.249,2.100
9770.122,0.451,0.244,2.057
9772.372,0.184,0.252,1.904
9774.623,0.192,0.254,1.948
9776.874,0.440,0.227,2.257
9779.125,0.183,0.238,2.154
9781.377,-0.261,0.269,2.401
9783.630,-0.930,0.267,3.366
9785.883,-4.706,0.247,7.278
9788.136,-9.742,0.250,20.416
9790.390,-1.145,0.256,55.608
9792.645,4.010,0.268,116.359
9794.900,0.332,0.242,98.352
9797.155,-0.019,0.227,29.589
9799.412,1.674,0.240,24.325
9801.668,2.790,0.252,39.740
9803.925,1.013,0.238,25.851
9806.183,-0.402,0.243,7.902
9808.441,-0.011,0.257,7.998
9810.700,0.370,0.251,11.123
9812.959,0.125,0.245,13.713
9815.219,-0.155,0.256,14.974
9817.479,0.369,0.239,9.159
9819.740,0.360,0.249,8.412
9822.002,-0.083,0.246,5.798
9824.263,0.169,0.243,3.771
9826.526,0.022,0.249,3.807
9828.789,0.456,0.258,5.431
9831.052,0.394,0.256,6.389
9833.316,0.199,0.242,4.555
9835.581,0.292,0.239,3.285
9837.846,0.350,0.246,2.769
9840.111,-0.008,0.251,2.372
9842.377,-0.108,0.251,2.807
9844.644,-0.880,0.250,4.955
9846.911,-0.349,0.236,8.572
9849.178,1.051,0.244,23.081
9851.446,0.990,0.252,30.188
9853.715,0.732,0.249,12.095
9855.984,0.403,0.250,3.130
9858.254,0.506,0.260,2.314
9860.524,0.457,0.234,2.117
9862.795,-0.032,0.226,2.275
9865.066,-1.215,0.235,3.316
9867.338,-4.005,0.237,7.705
9869.610,-4.529,0.237,16.546
9871.883,1.882,0.261,49.065
9874.156,4.814,0.251,104.906
9876.430,1.959,0.259,59.524
9878.705,0.696,0.252,11.374
9880.980,-0.099,0.236,3.651
9883.255,0.243,0.238,3.022
9885.531,0.313,0.234,3.937
9887.807,-0.338,0.220,6.098
9890.084,-0.696,0.238,7.420
9892.362,0.072,0.244,9.165
9894.640,0.633,0.236,20.265
9896.919,1.796,0.232,40.660
9899.198,1.099,0.223,27.828
9901.477,0.447,0.237,7.068
9903.758,0.548,0.233,3.614
9906.038,-0.213,0.234,3.061
9908.319,-1.917,0.245,4.484
9910.601,-5.156,0.239,11.420
9912.883,-1.884,0.212,23.386
9915.166,2.401,0.245,75.338
9917.450,3.343,0.254,97.704
9919.733,2.510,0.250,44.668
9922.018,0.155,0.248,6.839
9924.303,0.383,0.240,3.008
9926.588,0.351,0.227,2.690
9928.874,0.408,0.245,2.583
9931.160,0.355,0.246,2.540
9933.447,-0.754,0.241,2.916
9935.735,-1.198,0.239,4.329
9938.023,-4.693,0.235,8.730
9940.312,-9.135,0.228,18.420
9942.601,-5.993,0.234,51.457
9944.890,0.584,0.238,96.162
9947.181,0.075,0.232,105.020
9949.471,0.007,0.223,107.482
9951.762,-0.617,0.224,58.214
9954.054,0.358,0.240,27.241
9956.346,0.071,0.243,45.992
9958.639,-0.783,0.234,100.415
9960.933,0.745,0.229,83.918
9963.226,0.435,0.232,75.412
9965.521,0.720,0.236,62.657
9967.816,0.750,0.231,20.409
9970.111,-0.028,0.229,8.772
9972.407,-0.188,0.231,15.959
9974.704,0.979,0.221,26.572
9977.001,-0.018,0.220,18.666
9979.298,0.418,0.238,9.516
9981.596,0.702,0.237,9.148
9983.895,0.508,0.247,5.736
9986.194,0.192,0.241,3.045
9988.494,-0.094,0.220,2.394
9990.794,-0.175,0.208,2.621
9993.095,-0.349,0.214,2.865
9995.396,-0.619,0.221,3.731
9997.698,-0.414,0.227,5.063
10000.000,0.394,0.241,10.118
10002.303,0.926,0.242,18.230
10004.606,-0.515,0.233,16.914
10006.910,-5.082,0.231,11.095
10009.215,-10.445,0.223,20.187
10011.520,-4.227,0.227,47.902
10013.825,5.546,0.221,152.099
10016.131,1.713,0.227,166.470
10018.438,1.240,0.239,65.671
10020.745,-0.257,0.233,14.920
10023.052,0.019,0.212,16.951
10025.361,0.531,0.218,32.527
10027.669,0.365,0.216,52.969
10029.978,0.831,0.216,33.863
10032.288,1.075,0.225,7.564
10034.598,-0.244,0.231,3.982
10036.909,-0.376,0.230,4.271
10039.221,-0.114,0.226,6.069
10041.533,0.082,0.207,7.574
10043.845,0.678,0.207,13.857
10046.158,0.047,0.223,20.651
10048.471,0.855,0.222,11.388
10050.785,1.053,0.206,3.200
10053.100,-0.093,0.212,2.546
10055.415,-1.171,0.215,4.242
10057.731,-0.836,0.224,7.722
10060.047,-0.379,0.231,17.840
10062.363,2.025,0.221,37.041
10064.681,1.194,0.214,32.249
10066.998,0.604,0.222,13.548
10069.317,1.669,0.216,13.812
10071.636,1.258,0.221,16.461
10073.955,0.070,0.224,16.708
10076.275,-3.141,0.214,11.464
10078.595,-2.522,0.226,13.684
10080.916,0.934,0.213,25.461
10083.238,3.830,0.217,76.641
10085.560,4.220,0.220,93.555
10087.882,2.115,0.214,35.012
10090.205,0.722,0.212,6.141
10092.529,-0.662,0.223,3.303
10094.853,-0.379,0.223,3.233
10097.178,0.383,0.223,5.293
10099.503,-0.558,0.226,8.795
10101.829,1.229,0.216,12.684
10104.155,1.869,0.198,29.361
10106.482,1.945,0.214,41.579
10108.809,1.557,0.207,18.275
10111.137,0.665,0.209,3.948
10113.466,-0.293,0.215,2.515
10115.795,-1.366,0.208,3.128
10118.124,-4.509,0.198,7.541
10120.454,-1.635,0.225,15.770
10122.785,1.537,0.215,33.927
10125.116,1.788,0.200,102.202
10127.447,2.987,0.203,94.099
10129.780,3.202,0.210,31.489
10132.112,0.422,0.206,7.492
10134.446,-0.487,0.204,6.716
10136.780,0.349,0.204,6.082
10139.114,0.308,0.202,4.562
10141.449,-0.792,0.194,4.691
10143.784,0.880,0.187,7.224
10146.120,-0.943,0.187,11.977
10148.457,-0.111,0.185,16.168
10150.794,0.511,0.204,18.696
10153.131,-0.005,0.204,31.587
10155.469,1.330,0.189,49.322
10157.808,0.483,0.172,35.473
10160.147,-0.618,0.165,21.625
10162.487,-1.159,0.177,19.055
10164.827,-3.015,0.192,16.184
10167.168,-3.493,0.190,24.687
10169.509,0.479,0.199,33.151
10171.851,0.855,0.207,77.321
10174.194,4.793,0.196,130.603
10176.537,3.862,0.189,69.866
10178.880,0.636,0.187,16.074
10181.224,-1.201,0.185,15.858
10183.569,-1.775,0.192,26.185
10185.914,1.053,0.196,23.750
10188.260,3.098,0.192,24.963
10190.606,1.987,0.203,60.475
10192.952,1.363,0.185,73.936
10195.300,1.699,0.191,28.014
10197.648,0.195,0.198,10.205
10199.996,-0.353,0.187,9.838
10202.345,-2.119,0.175,18.656
10204.694,-2.079,0.184,40.226
10207.044,0.405,0.190,44.803
10209.395,2.471,0.187,51.224
10211.746,2.462,0.195,101.412
10214.098,4.920,0.201,102.675
10216.450,1.188,0.192,37.455
10218.802,-0.467,0.190,8.759
10221.156,-0.450,0.200,10.045
10223.509,0.484,0.178,14.599
10225.864,2.799,0.175,36.794
10228.219,-0.048,0.186,67.521
10230.574,2.261,0.174,52.791
10232.930,-0.046,0.166,41.670
10235.286,-1.155,0.192,25.239
10237.643,1.361,0.188,7.358
10240.001,0.838,0.180,3.503
10242.359,-0.151,0.185,2.615
10244.718,1.481,0.184,2.528
10247.077,1.665,0.157,2.333
10249.437,0.712,0.170,2.016
10251.797,0.418,0.182,2.264
10254.158,1.003,0.188,2.359
10256.519,1.329,0.190,2.723
10258.881,0.477,0.182,3.216
10261.244,1.048,0.170,3.171
10263.607,0.530,0.175,3.486
10265.970,-0.828,0.167,5.009
10268.334,0.342,0.169,6.899
10270.699,1.317,0.181,11.007
10273.064,2.511,0.180,20.354
10275.430,1.054,0.174,16.575
10277.796,-3.406,0.185,8.820
10280.163,-6.384,0.184,18.710
10282.530,-2.925,0.175,38.066
10284.898,2.055,0.175,82.167
10287.267,0.572,0.180,241.925
10289.636,9.710,0.174,291.987
10292.005,11.134,0.176,118.224
10294.375,2.428,0.169,43.040
10296.746,4.561,0.172,72.104
10299.117,5.971,0.179,88.601
10301.489,3.502,0.168,35.881
10303.861,-0.399,0.149,11.110
10306.234,-1.856,0.171,10.571
10308.607,-1.115,0.172,13.377
10310.981,-0.666,0.153,26.823
10313.356,1.798,0.156,24.217
10315.731,0.528,0.182,8.342
10318.106,0.809,0.164,4.008
10320.482,0.205,0.172,2.553
10322.859,-2.499,0.165,4.078
10325.236,-1.459,0.165,6.308
10327.614,7.180,0.176,5.962
10329.992,4.472,0.179,4.543
10332.371,1.792,0.176,4.182
10334.751,1.955,0.174,4.877
10337.131,0.210,0.162,6.137
10339.511,-1.596,0.156,8.285
10341.892,9.219,0.160,11.107
10344.274,-3.510,0.170,18.408
10346.656,0.181,0.189,22.620
10349.038,8.924,0.179,18.690
10351.422,8.924,0.164,12.699
10353.805,8.924,0.161,0.000
10356.190,8.924,0.164,0.000
10358.575,8.924,0.160,0.000
10360.960,8.923,0.149,0.000
10363.346,8.923,0.151,0.000
10365.733,8.923,0.165,0.000
10368.120,8.923,0.175,0.000
10370.507,8.923,0.165,0.000
10372.895,8.923,0.149,0.000
10375.284,8.922,0.174,0.000
10377.673,8.922,0.166,0.000
10380.063,8.922,0.150,0.000
10382.454,8.922,0.155,0.000
10384.845,8.922,0.163,0.000
10387.236,8.921,0.158,0.000
10389.628,8.921,0.170,0.000
10392.021,8.921,0.172,0.000
10394.414,8.921,0.171,0.000
