Wavelength,Flux,BestFit,SkyFlux
7589.270,0.429,0.698,4.599
7591.018,0.515,0.712,2.592
7592.766,0.940,0.720,1.855
7594.514,0.339,0.712,1.885
7596.263,-0.294,0.738,2.186
7598.012,0.555,0.725,5.664
7599.762,-0.183,0.687,11.698
7601.512,0.589,0.700,12.567
7603.263,1.112,0.728,6.394
7605.014,1.167,0.713,3.635
7606.765,0.798,0.699,3.864
7608.517,0.126,0.714,3.449
7610.269,0.847,0.729,3.992
7612.021,1.059,0.713,4.138
7613.774,1.193,0.699,3.718
7615.528,1.100,0.722,2.948
7617.281,1.050,0.736,3.218
7619.036,1.312,0.684,4.826
7620.790,0.528,0.682,5.129
7622.545,0.742,0.705,4.199
7624.300,1.159,0.717,3.947
7626.056,0.444,0.707,3.762
7627.812,-0.208,0.679,5.118
7629.569,0.877,0.690,9.201
7631.326,0.732,0.691,10.285
7633.083,0.682,0.693,5.488
7634.841,0.136,0.707,3.076
7636.599,0.301,0.711,2.564
7638.358,0.949,0.682,2.456
7640.117,0.763,0.684,2.558
7641.876,1.311,0.670,2.659
7643.636,1.085,0.681,2.699
7645.396,0.824,0.694,2.687
7647.157,0.701,0.688,2.497
7648.918,0.763,0.708,2.343
7650.679,0.989,0.701,2.300
7652.441,0.649,0.713,2.646
7654.203,0.708,0.702,3.648
7655.966,1.102,0.699,3.901
7657.729,0.954,0.725,2.498
7659.493,0.429,0.700,1.873
7661.256,0.596,0.660,2.440
7663.021,1.084,0.653,4.506
7664.785,0.152,0.687,5.802
7666.550,0.583,0.708,3.765
7668.316,0.940,0.680,2.203
7670.082,0.517,0.663,1.677
7671.848,0.749,0.713,1.580
7673.615,0.878,0.700,1.651
7675.382,0.715,0.693,1.848
7677.150,0.635,0.689,1.757
7678.917,0.705,0.668,1.694
7680.686,0.688,0.690,1.815
7682.455,0.544,0.693,2.237
7684.224,0.828,0.704,2.459
7685.993,0.579,0.717,2.449
7687.763,0.732,0.719,2.583
7689.534,0.846,0.691,2.877
7691.304,0.607,0.651,2.767
7693.076,0.514,0.708,2.947
7694.847,0.671,0.700,3.034
7696.619,0.814,0.693,2.471
7698.392,0.809,0.689,2.661
7700.164,0.589,0.657,3.802
7701.938,0.481,0.654,4.197
7703.711,0.763,0.710,3.008
7705.485,0.710,0.687,2.090
7707.260,0.633,0.671,1.844
7709.035,0.616,0.699,1.686
7710.810,0.574,0.707,3.179
7712.586,0.454,0.652,14.006
7714.362,0.506,0.701,25.544
7716.138,1.035,0.682,27.461
7717.915,-0.239,0.665,29.614
7719.692,0.440,0.678,27.699
7721.470,1.061,0.688,12.523
7723.248,0.470,0.700,4.820
7725.027,0.673,0.686,6.170
7726.806,1.081,0.662,9.172
7728.585,0.737,0.658,8.097
7730.365,0.641,0.660,4.627
7732.145,0.707,0.668,2.560
7733.926,0.559,0.712,2.378
7735.707,0.402,0.686,3.418
7737.488,0.744,0.657,3.721
7739.270,0.738,0.660,3.045
7741.052,0.753,0.687,2.438
7742.835,0.643,0.707,2.614
7744.618,0.745,0.702,2.132
7746.401,1.281,0.700,2.225
7748.185,0.640,0.663,3.003
7749.970,1.184,0.668,12.963
7751.754,-0.320,0.688,34.668
7753.539,-0.287,0.674,34.350
7755.325,1.469,0.673,12.571
7757.111,0.864,0.654,3.022
7758.897,1.199,0.658,4.865
7760.684,0.679,0.658,11.594
7762.471,0.696,0.652,14.045
7764.259,0.832,0.656,7.095
7766.047,0.534,0.660,2.401
7767.835,0.408,0.652,1.794
7769.624,1.021,0.652,1.889
7771.413,0.961,0.656,2.333
7773.203,0.887,0.661,4.412
7774.993,0.707,0.662,6.940
7776.783,0.587,0.649,5.641
7778.574,0.909,0.635,2.914
7780.366,0.673,0.636,5.475
7782.157,0.527,0.654,9.588
7783.949,0.418,0.666,7.559
7785.742,0.256,0.667,3.416
7787.535,0.262,0.674,2.761
7789.328,0.489,0.647,2.830
7791.122,0.260,0.633,3.620
7792.916,1.176,0.636,7.395
7794.711,0.892,0.637,22.184
7796.506,0.919,0.644,27.729
7798.301,1.316,0.683,14.564
7800.097,0.305,0.643,3.525
7801.893,0.672,0.644,1.848
7803.690,0.611,0.661,1.833
7805.487,0.742,0.661,1.926
7807.284,0.619,0.659,3.805
7809.082,0.424,0.675,10.521
7810.881,0.854,0.678,13.590
7812.679,0.478,0.698,8.009
7814.478,0.504,0.685,3.403
7816.278,0.723,0.652,3.081
7818.078,1.118,0.644,3.047
7819.878,1.070,0.655,5.568
7821.679,0.390,0.642,21.364
7823.480,1.458,0.611,36.003
7825.282,0.780,0.630,23.171
7827.084,0.913,0.657,5.801
7828.887,1.077,0.645,2.369
7830.689,0.740,0.653,2.590
7832.493,0.855,0.641,2.314
7834.296,0.046,0.623,2.223
7836.101,0.217,0.637,2.325
7837.905,0.679,0.650,1.969
7839.710,0.829,0.633,2.650
7841.515,0.456,0.632,8.020
7843.321,0.076,0.624,12.556
7845.127,1.138,0.662,8.425
7846.934,0.893,0.668,2.692
7848.741,0.745,0.635,2.454
7850.548,0.809,0.615,5.055
7852.356,0.779,0.622,11.749
7854.165,0.873,0.638,30.232
7855.973,0.969,0.646,35.260
7857.782,0.679,0.658,17.009
7859.592,0.431,0.650,7.938
7861.402,0.605,0.631,12.903
7863.212,0.785,0.672,13.663
7865.023,0.473,0.669,6.647
7866.834,0.789,0.641,3.093
7868.646,1.225,0.628,6.442
7870.458,1.064,0.620,12.432
7872.270,0.708,0.604,17.560
7874.083,0.600,0.603,13.172
7875.896,0.727,0.611,4.472
7877.710,1.091,0.635,3.398
7879.524,0.884,0.632,8.445
7881.339,0.840,0.621,12.386
7883.154,0.535,0.626,11.327
7884.969,0.224,0.612,7.816
7886.785,0.754,0.624,4.290
7888.601,0.674,0.613,5.674
7890.418,0.127,0.613,15.239
7892.235,-0.061,0.619,20.834
7894.052,-0.083,0.615,11.774
7895.870,0.393,0.622,4.212
7897.688,1.421,0.610,3.124
7899.507,0.226,0.590,2.826
7901.326,0.515,0.602,2.293
7903.146,0.582,0.619,2.159
7904.966,0.429,0.604,2.414
7906.786,0.616,0.589,2.624
7908.607,0.822,0.583,2.607
7910.428,0.822,0.587,2.927
7912.250,0.651,0.603,8.420
7914.072,-0.357,0.613,29.895
7915.895,-0.672,0.614,43.435
7917.717,0.031,0.624,25.113
7919.541,0.222,0.613,8.384
7921.365,0.335,0.604,14.367
7923.189,0.768,0.601,20.724
7925.013,0.632,0.595,12.890
7926.838,0.512,0.602,4.195
7928.664,0.776,0.638,2.662
7930.490,0.741,0.584,5.573
7932.316,0.245,0.594,13.360
7934.143,0.465,0.590,14.182
7935.970,1.015,0.570,6.529
7937.797,0.959,0.587,2.383
7939.625,0.621,0.614,2.049
7941.454,0.964,0.583,2.081
7943.282,0.763,0.588,2.325
7945.112,0.773,0.590,2.648
7946.941,0.745,0.577,3.139
7948.771,0.664,0.577,5.341
7950.602,0.597,0.595,9.829
7952.433,0.492,0.606,8.894
7954.264,0.441,0.603,3.989
7956.096,0.690,0.603,2.099
7957.928,0.518,0.611,1.658
7959.760,0.664,0.607,1.684
7961.594,1.143,0.580,1.785
7963.427,0.949,0.584,5.047
7965.261,0.717,0.582,21.856
7967.095,-0.547,0.572,30.571
7968.930,-0.322,0.559,17.035
7970.765,0.310,0.552,5.301
7972.600,0.259,0.561,3.084
7974.436,0.448,0.559,2.257
7976.273,0.808,0.557,2.789
7978.110,0.611,0.555,6.016
7979.947,1.219,0.550,12.102
7981.785,1.382,0.554,14.375
7983.623,0.555,0.586,8.693
7985.461,0.236,0.576,2.512
7987.300,0.569,0.572,2.036
7989.139,0.788,0.593,2.555
7990.979,0.677,0.592,2.893
7992.819,0.466,0.574,11.607
7994.660,0.398,0.617,30.698
7996.501,0.423,0.605,29.950
7998.343,0.260,0.562,9.529
8000.184,0.680,0.542,3.015
8002.027,0.483,0.562,2.765
8003.870,0.227,0.577,2.681
8005.713,0.477,0.542,2.431
8007.556,0.676,0.566,2.136
8009.400,0.582,0.577,1.912
8011.245,0.705,0.586,1.942
8013.090,0.657,0.601,3.630
8014.935,0.479,0.597,9.157
8016.781,0.762,0.564,10.989
8018.627,1.456,0.579,5.620
8020.473,0.582,0.587,3.502
8022.320,0.516,0.579,3.892
8024.168,0.408,0.569,4.503
8026.016,0.863,0.569,14.554
8027.864,1.227,0.587,24.961
8029.713,0.121,0.606,17.782
8031.562,0.826,0.563,6.551
8033.411,0.449,0.556,3.504
8035.261,0.755,0.591,2.579
8037.112,0.880,0.598,2.246
8038.962,0.385,0.574,2.026
8040.814,0.562,0.609,1.940
8042.665,0.494,0.619,2.089
8044.517,0.751,0.593,2.116
8046.370,0.623,0.556,1.897
8048.223,0.613,0.555,1.870
8050.076,0.924,0.607,2.343
8051.930,0.843,0.584,4.737
8053.784,0.479,0.571,7.423
8055.639,-0.112,0.568,5.739
8057.494,0.479,0.578,2.396
8059.350,0.814,0.596,2.007
8061.206,0.390,0.582,4.216
8063.062,0.574,0.578,11.154
8064.919,0.202,0.558,13.206
8066.776,0.502,0.544,6.602
8068.634,0.634,0.561,2.339
8070.492,0.438,0.595,1.576
8072.350,0.440,0.596,1.541
8074.209,0.809,0.575,1.732
8076.069,0.614,0.582,2.045
8077.928,0.982,0.594,2.492
8079.789,0.930,0.585,2.596
8081.649,0.727,0.573,2.224
8083.510,0.721,0.585,2.084
8085.372,0.580,0.559,2.601
8087.234,0.565,0.543,3.051
8089.096,0.582,0.566,2.544
8090.959,0.783,0.580,1.801
8092.822,0.881,0.561,2.260
8094.686,0.674,0.571,3.945
8096.550,0.532,0.553,4.345
8098.414,1.014,0.568,2.868
8100.279,0.546,0.597,2.087
8102.145,0.589,0.602,3.860
8104.011,0.731,0.586,6.924
8105.877,0.521,0.587,6.531
8107.743,0.511,0.577,3.293
8109.611,0.161,0.582,2.355
8111.478,0.283,0.567,2.235
8113.346,1.043,0.549,2.314
8115.214,1.194,0.560,2.199
8117.083,0.647,0.577,2.043
8118.952,0.699,0.563,1.893
8120.822,0.621,0.580,1.747
8122.692,0.654,0.595,1.954
8124.563,0.789,0.572,1.961
8126.434,0.848,0.541,2.016
8128.305,0.799,0.568,2.157
8130.177,0.728,0.556,2.170
8132.049,0.509,0.570,2.179
8133.922,0.590,0.568,2.396
8135.795,0.479,0.546,2.366
8137.669,0.582,0.546,2.538
8139.543,0.841,0.568,3.253
8141.417,0.466,0.522,3.811
8143.292,0.176,0.529,3.044
8145.167,0.805,0.547,2.210
8147.043,0.452,0.558,3.319
8148.919,0.196,0.556,4.384
8150.796,0.723,0.514,3.492
8152.673,0.698,0.552,2.127
8154.550,0.538,0.584,1.941
8156.428,0.669,0.574,1.994
8158.306,0.778,0.553,1.796
8160.185,0.728,0.553,1.958
8162.064,0.574,0.563,2.033
8163.944,0.491,0.572,2.069
8165.824,0.706,0.508,2.018
8167.704,0.351,0.490,2.056
8169.585,0.487,0.512,1.931
8171.466,0.445,0.507,2.180
8173.348,0.203,0.504,2.199
8175.230,0.803,0.504,2.407
8177.113,0.593,0.481,2.651
8178.996,0.629,0.486,2.852
8180.880,0.538,0.500,3.412
8182.764,0.443,0.491,4.291
8184.648,0.453,0.493,5.008
8186.533,0.415,0.489,5.643
8188.418,0.798,0.480,5.344
8190.304,0.644,0.487,5.324
8192.190,0.802,0.497,5.191
8194.076,0.654,0.502,5.040
8195.963,0.235,0.520,6.079
8197.851,0.691,0.484,6.418
8199.738,0.773,0.507,5.172
8201.627,0.562,0.520,4.134
8203.515,0.572,0.515,4.064
8205.405,0.581,0.522,3.995
8207.294,0.402,0.512,3.761
8209.184,0.411,0.514,3.632
8211.075,0.829,0.512,3.282
8212.966,0.711,0.512,2.749
8214.857,0.337,0.509,2.620
8216.749,0.512,0.503,2.710
8218.641,0.753,0.506,2.473
8220.533,0.101,0.489,2.256
8222.426,0.741,0.486,2.215
8224.320,0.587,0.501,2.349
8226.214,0.573,0.502,2.313
8228.108,0.666,0.491,2.103
8230.003,0.581,0.515,1.966
8231.898,0.651,0.519,1.910
8233.794,0.737,0.496,1.747
8235.690,0.734,0.501,1.915
8237.587,0.596,0.529,1.914
8239.484,0.494,0.537,1.802
8241.381,0.502,0.515,2.099
8243.279,0.532,0.495,2.475
8245.177,0.672,0.500,2.453
8247.076,0.425,0.514,2.222
8248.975,0.560,0.504,2.617
8250.875,0.605,0.471,2.393
8252.775,0.260,0.476,2.125
8254.675,0.309,0.500,1.985
8256.576,0.885,0.524,2.118
8258.478,0.294,0.512,2.129
8260.379,0.281,0.497,1.867
8262.282,0.453,0.508,1.748
8264.184,0.419,0.492,1.801
8266.088,0.893,0.473,1.753
8267.991,0.615,0.503,1.794
8269.895,0.855,0.492,1.855
8271.800,0.504,0.478,1.926
8273.704,0.341,0.513,1.917
8275.610,0.599,0.508,1.912
8277.515,0.265,0.513,3.750
8279.422,0.944,0.504,9.937
8281.328,0.625,0.473,17.672
8283.235,-0.160,0.459,23.431
8285.143,0.050,0.480,17.790
8287.051,0.954,0.488,11.141
8288.959,0.784,0.496,23.031
8290.868,0.583,0.496,30.601
8292.777,0.467,0.500,16.239
8294.687,0.618,0.496,4.128
8296.597,0.874,0.474,8.342
8298.508,1.030,0.469,21.367
8300.419,1.071,0.513,34.743
8302.330,0.985,0.515,26.535
8304.242,0.723,0.484,8.515
8306.154,0.646,0.484,3.495
8308.067,0.701,0.522,2.544
8309.980,0.615,0.513,4.439
8311.894,0.421,0.505,10.800
8313.808,0.701,0.514,11.019
8315.723,0.646,0.518,4.311
8317.638,0.657,0.521,2.163
8319.553,0.545,0.527,2.899
8321.469,0.320,0.514,2.889
8323.385,0.502,0.528,2.226
8325.302,0.590,0.524,1.787
8327.219,0.497,0.491,1.731
8329.137,0.378,0.500,1.583
8331.055,0.641,0.555,1.560
8332.973,0.871,0.518,1.556
8334.892,0.356,0.521,1.741
8336.812,0.715,0.550,1.803
8338.732,0.417,0.543,2.675
8340.652,0.296,0.530,2.888
8342.573,1.048,0.538,6.620
8344.494,1.192,0.501,38.078
8346.415,-0.821,0.498,78.529
8348.338,-0.539,0.539,53.628
8350.260,-0.008,0.523,11.739
8352.183,1.074,0.504,10.032
8354.106,0.977,0.549,25.173
8356.030,-0.184,0.559,23.040
8357.954,0.359,0.526,7.192
8359.879,0.535,0.525,2.276
8361.804,0.155,0.534,3.377
8363.730,0.750,0.543,5.470
8365.656,0.929,0.552,10.285
8367.582,0.188,0.536,10.539
8369.509,0.442,0.572,5.213
8371.437,0.626,0.547,2.046
8373.365,0.514,0.516,1.804
8375.293,0.476,0.516,1.767
8377.222,0.626,0.533,1.893
8379.151,0.635,0.541,2.345
8381.080,0.356,0.538,5.182
8383.010,0.892,0.529,15.662
8384.941,1.045,0.532,18.560
8386.872,0.776,0.533,8.375
8388.803,0.524,0.526,2.245
8390.735,0.522,0.548,2.110
8392.667,0.729,0.580,2.578
8394.600,1.206,0.561,2.154
8396.533,0.895,0.544,2.576
8398.467,1.379,0.534,15.688
8400.401,0.425,0.510,53.424
8402.335,-1.268,0.507,50.983
8404.270,0.629,0.551,14.304
8406.205,0.781,0.578,2.077
8408.141,0.417,0.562,1.763
8410.078,0.544,0.556,1.793
8412.014,0.857,0.587,1.736
8413.951,0.851,0.584,4.341
8415.889,0.678,0.567,16.764
8417.827,0.735,0.543,23.220
8419.766,-0.119,0.559,10.885
8421.705,0.379,0.578,2.505
8423.644,1.180,0.557,2.278
8425.584,0.729,0.552,2.708
8427.524,0.265,0.569,3.528
8429.465,1.706,0.554,16.432
8431.406,0.058,0.554,56.669
8433.348,-0.384,0.559,57.793
8435.290,0.561,0.552,15.763
8437.232,0.856,0.589,3.034
8439.175,0.545,0.584,1.970
8441.119,0.750,0.566,1.596
8443.062,0.449,0.573,1.615
8445.007,0.402,0.589,1.710
8446.951,0.525,0.592,1.940
8448.897,0.600,0.598,2.091
8450.842,0.967,0.600,3.551
8452.788,1.223,0.587,14.263
8454.735,0.401,0.556,20.049
8456.682,-0.266,0.541,9.886
8458.629,0.102,0.567,2.425
8460.577,0.721,0.594,1.754
8462.526,0.466,0.577,2.276
8464.474,1.556,0.556,10.209
8466.424,1.482,0.553,37.182
8468.373,-0.140,0.563,43.557
8470.324,-0.366,0.576,13.967
8472.274,1.040,0.597,2.200
8474.225,0.558,0.607,1.953
8476.177,0.357,0.580,2.708
8478.129,0.521,0.591,2.407
8480.081,0.768,0.616,1.766
8482.034,0.556,0.601,1.549
8483.987,0.211,0.589,1.546
8485.941,0.671,0.595,1.542
8487.895,0.709,0.593,1.655
8489.850,0.505,0.612,1.621
8491.805,0.469,0.617,2.286
8493.760,0.312,0.584,8.740
8495.716,0.158,0.590,14.125
8497.673,0.603,0.618,8.401
8499.630,0.517,0.630,2.949
8501.587,0.587,0.614,2.386
8503.545,0.499,0.591,5.231
8505.503,0.244,0.598,19.819
8507.462,0.102,0.634,26.339
8509.421,0.241,0.605,11.655
8511.380,0.548,0.589,2.422
8513.340,0.576,0.621,1.648
8515.301,0.502,0.653,1.661
8517.262,0.623,0.647,1.605
8519.223,0.791,0.646,1.559
8521.185,0.613,0.626,1.975
8523.147,0.671,0.598,2.219
8525.110,0.611,0.605,1.832
8527.073,0.598,0.639,1.561
8529.037,0.524,0.661,1.580
8531.001,0.444,0.656,1.509
8532.966,0.651,0.639,1.508
8534.931,0.617,0.644,1.585
8536.896,0.788,0.648,1.725
8538.862,0.751,0.643,4.700
8540.828,0.471,0.640,7.412
8542.795,0.402,0.633,5.096
8544.763,0.665,0.627,2.096
8546.730,0.105,0.658,2.196
8548.698,0.910,0.681,6.885
8550.667,0.712,0.684,13.013
8552.636,0.189,0.683,9.257
8554.606,0.571,0.683,2.908
8556.576,0.833,0.697,1.893
8558.546,0.718,0.679,1.563
8560.517,0.586,0.661,1.568
8562.488,0.780,0.670,1.577
8564.460,1.004,0.690,1.360
8566.433,0.977,0.684,1.508
8568.405,0.829,0.695,1.498
8570.378,0.555,0.695,1.604
8572.352,0.979,0.710,1.841
8574.326,0.955,0.721,2.308
8576.301,0.677,0.707,2.486
8578.276,0.600,0.710,2.548
8580.251,0.387,0.742,2.314
8582.227,0.492,0.762,1.630
8584.203,0.935,0.788,1.596
8586.180,0.790,0.793,1.592
8588.157,0.608,0.764,3.142
8590.135,0.728,0.776,4.970
8592.113,0.435,0.791,3.859
8594.092,0.680,0.802,2.180
8596.071,0.862,0.809,2.608
8598.051,0.650,0.850,5.720
8600.031,0.546,0.899,5.943
8602.011,0.691,0.851,2.959
8603.992,0.596,0.873,2.026
8605.973,0.984,0.890,2.147
8607.955,0.904,0.879,2.293
8609.938,0.534,0.876,2.966
8611.920,0.541,0.917,4.122
8613.903,1.012,0.970,5.863
8615.887,1.194,0.976,8.275
8617.871,0.797,0.975,11.242
8619.856,0.529,1.005,14.742
8621.841,1.396,1.031,19.076
8623.826,1.753,1.024,21.890
8625.812,0.928,1.040,25.117
8627.799,1.108,1.050,27.792
8629.785,2.053,1.071,29.099
8631.773,1.625,1.104,30.190
8633.761,1.165,1.125,30.073
8635.749,1.002,1.128,26.234
8637.737,1.072,1.146,23.068
8639.727,1.581,1.163,18.240
8641.716,0.855,1.157,13.970
8643.706,0.977,1.141,10.003
8645.697,1.161,1.136,5.105
8647.688,1.008,1.146,7.027
8649.679,1.009,1.148,12.962
8651.671,1.299,1.094,21.221
8653.663,0.395,1.088,23.744
8655.656,0.800,1.133,25.168
8657.650,0.950,1.144,28.789
8659.643,0.498,1.092,26.216
8661.637,0.281,1.092,30.109
8663.632,0.573,1.144,26.340
8665.627,0.508,1.127,25.139
8667.623,-0.524,1.082,27.622
8669.619,0.087,1.064,20.165
8671.615,0.803,1.070,22.529
8673.612,0.430,1.060,19.487
8675.610,1.306,1.055,14.696
8677.607,2.239,1.017,17.874
8679.606,0.965,0.985,12.282
8681.605,0.936,0.980,11.265
8683.604,1.369,0.980,12.476
8685.604,0.851,0.941,7.532
8687.604,0.923,0.907,7.421
8689.604,0.655,0.904,7.762
8691.605,0.858,0.913,4.804
8693.607,0.486,0.921,5.027
8695.609,0.361,0.907,5.185
8697.611,0.811,0.854,3.458
8699.614,0.381,0.893,3.950
8701.618,0.488,0.901,4.775
8703.622,0.756,0.864,3.829
8705.626,0.924,0.843,2.967
8707.631,0.871,0.850,3.796
8709.636,0.785,0.818,4.159
8711.642,0.983,0.821,3.272
8713.648,0.980,0.796,2.277
8715.654,0.758,0.779,1.985
8717.661,0.592,0.791,1.882
8719.669,0.582,0.810,1.896
8721.677,0.694,0.801,1.854
8723.685,0.773,0.770,1.844
8725.694,0.420,0.758,1.946
8727.704,0.657,0.760,2.306
8729.714,0.615,0.746,2.327
8731.724,0.461,0.726,1.909
8733.735,0.646,0.753,1.714
8735.746,0.745,0.751,1.739
8737.758,0.575,0.717,1.917
8739.770,0.888,0.717,2.378
8741.783,0.815,0.724,2.664
8743.796,0.681,0.695,2.490
8745.809,0.810,0.686,2.131
8747.823,0.588,0.705,2.119
8749.838,0.716,0.683,2.072
8751.853,0.536,0.679,2.161
8753.868,0.355,0.689,2.110
8755.884,0.527,0.676,1.898
8757.900,0.702,0.672,3.936
8759.917,0.266,0.700,16.027
8761.934,0.329,0.659,38.655
8763.952,0.009,0.655,43.047
8765.970,0.390,0.679,24.550
8767.989,0.727,0.657,38.161
8770.008,0.466,0.629,55.227
8772.028,0.661,0.646,28.618
8774.048,0.243,0.626,5.310
8776.068,1.427,0.635,11.671
8778.089,1.473,0.647,39.266
8780.111,0.013,0.614,60.559
8782.133,-0.750,0.597,34.664
8784.155,0.466,0.605,5.559
8786.178,0.434,0.630,2.030
8788.201,0.440,0.643,1.979
8790.225,0.649,0.629,5.567
8792.249,0.925,0.612,18.102
8794.274,1.174,0.624,19.212
8796.299,1.192,0.614,6.468
8798.325,0.743,0.593,1.945
8800.351,0.776,0.592,1.722
8802.378,0.595,0.611,1.824
8804.405,0.315,0.619,1.837
8806.432,0.454,0.596,1.708
8808.460,0.751,0.600,1.835
8810.489,0.314,0.627,3.633
8812.518,0.495,0.585,4.472
8814.547,0.582,0.545,2.866
8816.577,0.525,0.584,1.916
8818.607,0.516,0.590,1.692
8820.638,0.379,0.615,1.774
8822.669,0.967,0.600,1.787
8824.701,0.526,0.556,5.509
8826.733,1.271,0.556,46.616
8828.766,1.080,0.600,116.027
8830.799,-0.487,0.576,87.783
8832.833,0.889,0.563,20.930
8834.867,0.902,0.546,12.105
8836.901,0.733,0.573,32.836
8838.936,0.223,0.588,46.388
8840.972,0.290,0.544,20.745
8843.008,0.971,0.551,3.299
8845.044,0.587,0.603,2.085
8847.081,0.792,0.573,3.305
8849.118,0.047,0.552,6.121
8851.156,0.495,0.554,14.985
8853.194,0.667,0.534,13.320
8855.233,-0.210,0.528,4.426
8857.272,0.653,0.548,2.205
8859.312,0.569,0.549,2.076
8861.352,0.773,0.558,2.540
8863.393,0.542,0.559,3.922
8865.434,0.357,0.534,5.141
8867.476,0.409,0.527,15.709
8869.518,-0.297,0.512,32.693
8871.560,0.105,0.543,21.490
8873.603,0.253,0.529,4.348
8875.647,0.644,0.495,1.739
8877.690,0.904,0.508,1.746
8879.735,0.629,0.512,1.768
8881.780,0.517,0.533,1.755
8883.825,0.677,0.519,4.360
8885.871,2.191,0.511,39.597
8887.917,-0.067,0.503,86.463
8889.964,-1.419,0.485,51.974
8892.011,1.079,0.510,7.115
8894.059,0.408,0.544,2.325
8896.107,0.658,0.558,2.589
8898.156,0.593,0.543,3.343
8900.205,0.555,0.530,2.849
8902.254,1.150,0.533,8.774
8904.304,1.350,0.511,31.820
8906.355,-0.314,0.514,34.932
8908.406,0.112,0.489,11.214
8910.457,0.555,0.470,3.900
8912.509,0.596,0.464,3.475
8914.562,0.431,0.479,2.233
8916.615,0.585,0.540,2.270
8918.668,1.294,0.488,18.395
8920.722,0.326,0.481,80.265
8922.776,-1.149,0.503,86.245
8924.831,-0.567,0.503,24.467
8926.886,0.530,0.487,3.671
8928.942,0.328,0.491,4.264
8930.998,0.310,0.495,4.336
8933.055,0.467,0.495,3.006
8935.112,0.357,0.488,2.742
8937.170,0.342,0.473,2.934
8939.228,0.370,0.461,2.811
8941.286,0.417,0.474,3.167
8943.345,0.816,0.490,15.900
8945.405,0.903,0.492,34.071
8947.465,0.146,0.479,21.412
8949.525,0.136,0.470,4.122
8951.586,0.653,0.476,1.995
8953.648,0.592,0.476,1.712
8955.710,0.484,0.468,2.801
8957.772,2.430,0.488,28.806
8959.835,0.329,0.507,76.020
8961.898,-0.995,0.497,56.190
8963.962,-0.146,0.471,10.386
8966.026,0.567,0.470,2.341
8968.091,0.206,0.476,2.130
8970.156,0.346,0.470,2.328
8972.222,0.555,0.480,3.324
8974.288,0.362,0.493,3.417
8976.355,0.515,0.487,2.486
8978.422,0.851,0.486,2.472
8980.489,0.003,0.461,2.900
8982.557,0.750,0.436,3.962
8984.626,0.285,0.442,3.985
8986.695,0.402,0.465,4.823
8988.764,1.007,0.460,18.270
8990.834,0.801,0.422,27.517
8992.905,0.193,0.471,13.001
8994.976,0.563,0.439,3.844
8997.047,0.569,0.420,2.531
8999.119,0.678,0.446,2.637
9001.191,0.317,0.456,19.516
9003.264,-0.734,0.437,48.124
9005.338,-0.830,0.436,32.111
9007.411,0.261,0.466,5.726
9009.486,0.506,0.490,1.529
9011.560,0.505,0.492,1.568
9013.636,0.556,0.479,1.459
9015.711,0.511,0.464,1.514
9017.788,0.479,0.459,1.445
9019.864,0.244,0.446,1.539
9021.941,0.626,0.466,2.298
9024.019,0.570,0.481,2.482
9026.097,0.274,0.450,1.804
9028.176,0.369,0.443,1.994
9030.255,0.560,0.434,2.753
9032.334,1.047,0.441,2.589
9034.414,0.242,0.479,2.110
9036.495,0.349,0.480,2.508
9038.576,0.655,0.436,8.976
9040.657,0.095,0.480,13.279
9042.739,0.340,0.481,6.718
9044.821,0.481,0.490,2.473
9046.904,0.769,0.463,2.392
9048.988,0.430,0.445,7.884
9051.072,-0.349,0.472,22.835
9053.156,-0.519,0.449,19.786
9055.241,0.431,0.461,5.707
9057.326,0.905,0.478,2.226
9059.412,0.354,0.495,2.455
9061.498,0.273,0.503,2.138
9063.585,0.348,0.496,1.978
9065.672,0.180,0.485,2.830
9067.760,0.739,0.465,3.226
9069.848,0.232,0.485,3.584
9071.936,0.394,0.476,3.593
9074.026,0.477,0.452,2.829
9076.115,0.375,0.471,1.834
9078.205,0.430,0.501,1.810
9080.296,0.345,0.463,1.667
9082.387,0.308,0.467,1.732
9084.478,0.340,0.479,2.109
9086.570,0.360,0.479,2.266
9088.663,0.377,0.475,2.183
9090.756,0.553,0.454,1.965
9092.849,0.741,0.458,4.954
9094.943,-0.294,0.465,8.463
9097.038,0.076,0.460,5.262
9099.133,0.638,0.481,2.429
9101.228,0.481,0.513,2.758
9103.324,0.113,0.457,9.262
9105.420,0.355,0.466,12.233
9107.517,0.517,0.455,6.255
9109.615,0.335,0.455,1.904
9111.712,0.430,0.458,1.684
9113.811,0.577,0.440,1.605
9115.909,0.549,0.454,1.580
9118.009,0.848,0.478,1.591
9120.108,0.671,0.473,1.574
9122.209,0.488,0.488,1.618
9124.309,0.497,0.489,1.647
9126.411,0.351,0.438,1.640
9128.512,0.170,0.422,1.511
9130.614,0.663,0.448,1.530
9132.717,0.449,0.460,1.628
9134.820,0.396,0.453,1.766
9136.924,0.358,0.452,2.074
9139.028,0.363,0.461,2.231
9141.132,0.511,0.457,1.925
9143.237,0.534,0.492,1.831
9145.343,0.518,0.487,1.727
9147.449,0.302,0.465,1.922
9149.556,0.498,0.461,1.849
9151.663,0.587,0.465,3.283
9153.770,0.227,0.445,6.734
9155.878,0.332,0.454,6.631
9157.987,0.137,0.456,3.676
9160.095,0.116,0.462,4.321
9162.205,0.491,0.477,7.526
