Wavelength,Flux,BestFit,SkyFlux
8094.686,2.482,2.393,12.024
8096.550,2.355,2.403,17.026
8098.414,2.331,2.404,13.237
8100.279,2.473,2.385,8.043
8102.145,2.602,2.383,10.463
8104.011,3.010,2.397,22.221
8105.877,1.706,2.407,26.772
8107.743,2.532,2.405,16.643
8109.611,2.367,2.398,8.861
8111.478,2.760,2.402,7.856
8113.346,1.865,2.399,7.363
8115.214,3.105,2.389,7.022
8117.083,2.683,2.387,6.711
8118.952,2.360,2.396,6.419
8120.822,2.143,2.407,6.444
8122.692,2.566,2.408,6.529
8124.563,2.188,2.397,6.669
8126.434,2.199,2.388,7.074
8128.305,2.327,2.390,7.215
8130.177,2.158,2.390,7.521
8132.049,2.543,2.377,7.333
8133.922,2.440,2.379,7.549
8135.795,2.880,2.380,7.840
8137.669,2.217,2.387,7.963
8139.543,2.354,2.392,10.027
8141.417,2.237,2.373,13.271
8143.292,2.306,2.380,12.844
8145.167,2.325,2.397,8.710
8147.043,2.738,2.390,9.713
8148.919,1.629,2.381,14.767
8150.796,2.529,2.381,14.908
8152.673,1.553,2.378,9.154
8154.550,2.816,2.375,6.490
8156.428,1.882,2.383,6.466
8158.306,2.728,2.377,6.241
8160.185,1.857,2.382,6.536
8162.064,2.680,2.393,6.508
8163.944,2.738,2.377,6.877
8165.824,2.036,2.381,6.926
8167.704,2.139,2.375,6.630
8169.585,2.497,2.375,6.359
8171.466,1.729,2.370,6.545
8173.348,2.008,2.360,6.639
8175.230,2.529,2.364,6.584
8177.113,1.589,2.364,6.955
8178.996,2.598,2.361,7.014
8180.880,2.224,2.370,7.261
8182.764,2.402,2.372,7.891
8184.648,2.483,2.364,8.416
8186.533,2.441,2.367,9.028
8188.418,2.024,2.370,9.643
8190.304,2.188,2.347,10.965
8192.190,2.531,2.348,11.116
8194.076,2.912,2.362,9.549
8195.963,2.246,2.363,10.383
8197.851,2.048,2.351,12.852
8199.738,2.523,2.352,11.614
8201.627,1.708,2.354,8.566
8203.515,2.638,2.357,7.690
8205.405,2.335,2.353,8.010
8207.294,2.261,2.349,8.210
8209.184,2.118,2.354,8.534
8211.075,1.912,2.343,8.317
8212.966,2.190,2.353,7.574
8214.857,3.073,2.359,6.840
8216.749,2.823,2.353,7.229
8218.641,2.425,2.346,7.250
8220.533,1.868,2.348,6.619
8222.426,1.685,2.333,6.472
8224.320,2.343,2.345,6.531
8226.214,1.645,2.355,7.042
8228.108,2.315,2.346,6.387
8230.003,2.728,2.335,6.015
8231.898,1.921,2.341,6.140
8233.794,3.120,2.334,5.695
8235.690,2.740,2.324,5.847
8237.587,2.264,2.326,6.038
8239.484,2.283,2.334,6.000
8241.381,2.775,2.335,6.295
8243.279,2.803,2.327,7.376
8245.177,2.069,2.328,8.120
8247.076,2.658,2.321,7.509
8248.975,2.076,2.317,8.394
8250.875,1.538,2.318,8.786
8252.775,2.605,2.318,7.266
8254.675,2.030,2.314,6.170
8256.576,2.022,2.307,6.926
8258.478,1.886,2.315,7.328
8260.379,2.923,2.313,6.408
8262.282,2.654,2.316,5.876
8264.184,3.275,2.325,5.887
8266.088,2.205,2.318,5.918
8267.991,2.289,2.306,6.007
8269.895,1.811,2.313,6.093
8271.800,2.662,2.308,6.316
8273.704,2.932,2.309,6.053
8275.610,2.886,2.318,6.204
8277.515,1.929,2.306,8.703
8279.422,2.766,2.308,25.477
8281.328,2.793,2.310,52.050
8283.235,1.730,2.307,77.816
8285.143,1.611,2.312,71.867
8287.051,2.225,2.318,47.254
8288.959,2.620,2.307,56.530
8290.868,1.246,2.304,93.978
8292.777,2.410,2.305,77.996
8294.687,3.409,2.301,26.295
8296.597,2.037,2.307,20.268
8298.508,2.716,2.316,48.737
8300.419,2.492,2.303,97.469
8302.330,0.527,2.317,98.237
8304.242,2.587,2.312,48.028
8306.154,2.058,2.312,14.560
8308.067,2.255,2.313,9.993
8309.980,2.190,2.306,11.343
8311.894,1.572,2.305,26.726
8313.808,2.710,2.306,38.103
8315.723,2.270,2.311,22.867
8317.638,2.437,2.308,8.689
8319.553,1.484,2.304,9.042
8321.469,3.023,2.306,10.326
8323.385,1.916,2.313,8.594
8325.302,2.429,2.307,6.607
8327.219,3.170,2.317,5.803
8329.137,2.499,2.324,5.591
8331.055,3.090,2.325,5.739
8332.973,2.457,2.320,5.710
8334.892,3.321,2.303,5.791
8336.812,1.567,2.301,5.964
8338.732,2.654,2.315,7.632
8340.652,1.452,2.308,9.737
8342.573,2.899,2.304,12.344
8344.494,1.747,2.313,56.368
8346.415,2.154,2.307,174.010
8348.338,1.189,2.307,197.150
8350.260,5.467,2.296,75.804
8352.183,2.081,2.281,24.667
8354.106,3.068,2.278,55.026
8356.030,1.388,2.292,77.294
8357.954,1.340,2.312,43.424
8359.879,2.497,2.301,11.242
8361.804,1.655,2.288,9.547
8363.730,2.803,2.303,13.876
8365.656,2.966,2.308,26.351
8367.582,2.574,2.294,36.609
8369.509,2.354,2.303,26.228
8371.437,1.817,2.302,10.300
8373.365,2.580,2.295,6.307
8375.293,2.141,2.291,6.500
8377.222,1.661,2.287,6.780
8379.151,1.333,2.289,7.286
8381.080,2.129,2.303,11.049
8383.010,2.518,2.295,33.458
8384.941,0.924,2.298,60.338
8386.872,3.983,2.291,44.341
8388.803,1.770,2.287,12.846
8390.735,2.071,2.294,7.473
8392.667,1.720,2.296,8.738
8394.600,1.735,2.289,8.676
8396.533,2.000,2.284,7.337
8398.467,-0.218,2.288,19.803
8400.401,7.394,2.293,96.601
8402.335,-0.441,2.290,157.820
8404.270,1.932,2.287,88.923
8406.205,2.360,2.293,12.336
8408.141,1.385,2.284,6.808
8410.078,1.779,2.283,6.238
8412.014,1.116,2.293,6.434
8413.951,2.307,2.296,8.780
8415.889,2.795,2.289,36.445
8417.827,0.208,2.297,73.954
8419.766,1.624,2.279,54.909
8421.705,3.125,2.274,14.331
8423.644,2.180,2.283,7.939
8425.584,3.344,2.288,8.451
8427.524,1.785,2.286,10.986
8429.465,3.108,2.283,25.348
8431.406,3.667,2.295,116.306
8433.348,-3.337,2.294,178.688
8435.290,0.811,2.289,100.564
8437.232,2.460,2.288,19.838
8439.175,2.375,2.286,8.518
8441.119,2.720,2.290,6.299
8443.062,1.564,2.292,6.235
8445.007,1.723,2.280,6.135
8446.951,2.991,2.279,7.308
8448.897,2.598,2.291,10.576
8450.842,2.695,2.287,12.599
8452.788,2.006,2.285,32.564
8454.735,1.906,2.284,67.655
8456.682,1.826,2.286,52.645
8458.629,2.457,2.287,16.157
8460.577,1.759,2.288,7.089
8462.526,2.241,2.293,7.203
8464.474,2.332,2.286,15.375
8466.424,2.395,2.289,83.653
8468.373,1.852,2.295,142.693
8470.324,3.854,2.290,86.909
8472.274,2.984,2.285,16.114
8474.225,2.270,2.297,6.764
8476.177,1.420,2.298,8.416
8478.129,2.498,2.288,8.930
8480.081,2.546,2.296,7.110
8482.034,2.060,2.303,5.610
8483.987,2.613,2.298,5.510
8485.941,2.303,2.302,5.588
8487.895,1.463,2.292,5.763
8489.850,2.884,2.285,6.045
8491.805,1.454,2.300,6.357
8493.760,2.636,2.307,19.461
8495.716,1.555,2.295,44.803
8497.673,2.124,2.295,42.253
8499.630,1.647,2.302,16.329
8501.587,3.556,2.299,8.576
8503.545,2.046,2.290,11.352
8505.503,3.052,2.285,43.172
8507.462,1.438,2.292,88.977
8509.421,2.442,2.310,67.337
8511.380,3.198,2.312,18.125
8513.340,1.391,2.303,6.327
8515.301,2.926,2.307,5.840
8517.262,2.833,2.314,5.873
8519.223,1.424,2.312,5.939
8521.185,1.933,2.307,6.378
8523.147,2.111,2.304,7.424
8525.110,3.014,2.310,6.754
8527.073,2.143,2.320,5.581
8529.037,1.614,2.318,5.380
8531.001,1.663,2.312,5.450
8532.966,1.835,2.320,5.378
8534.931,1.308,2.311,5.273
8536.896,2.134,2.306,5.125
8538.862,2.140,2.299,10.665
8540.828,3.523,2.303,24.848
8542.795,2.559,2.307,25.302
8544.763,2.123,2.285,11.653
8546.730,2.408,2.285,6.885
8548.698,2.493,2.284,15.687
8550.667,1.759,2.274,39.820
8552.636,2.445,2.276,42.556
8554.606,1.863,2.285,19.646
8556.576,2.265,2.280,7.377
8558.546,3.106,2.279,6.147
8560.517,2.696,2.264,5.316
8562.488,3.086,2.267,5.257
8564.460,2.262,2.277,5.015
8566.433,2.482,2.277,5.108
8568.405,3.383,2.277,5.153
8570.378,1.668,2.275,5.146
8572.352,2.240,2.266,5.503
8574.326,2.443,2.271,6.782
8576.301,2.702,2.273,7.532
8578.276,1.590,2.265,8.129
8580.251,2.571,2.269,7.655
8582.227,2.355,2.269,6.244
8584.203,2.419,2.267,5.416
8586.180,2.385,2.267,5.362
8588.157,1.807,2.269,8.027
8590.135,2.404,2.268,15.823
8592.113,1.621,2.260,17.302
8594.092,2.691,2.261,9.917
8596.071,1.106,2.265,7.293
8598.051,2.589,2.265,15.301
8600.031,2.935,2.260,22.714
8602.011,2.429,2.254,16.422
8603.992,1.722,2.256,8.138
8605.973,1.688,2.256,7.177
8607.955,2.212,2.252,7.520
8609.938,2.084,2.265,8.920
8611.920,2.525,2.269,11.890
8613.903,3.124,2.262,16.682
8615.887,1.993,2.271,23.284
8617.871,3.060,2.261,31.469
8619.856,1.081,2.250,42.342
8621.841,0.294,2.256,53.258
8623.826,0.559,2.263,64.206
8625.812,2.236,2.260,73.657
8627.799,2.789,2.253,80.757
8629.785,1.942,2.258,88.045
8631.773,2.551,2.262,88.808
8633.761,2.899,2.258,87.553
8635.749,1.785,2.262,82.508
8637.737,6.047,2.269,71.436
8639.727,2.371,2.259,60.276
8641.716,5.356,2.273,44.824
8643.706,2.431,2.273,35.664
8645.697,3.466,2.273,20.579
8647.688,2.556,2.269,17.392
8649.679,0.705,2.261,29.639
8651.671,3.770,2.261,51.154
8653.663,1.936,2.270,67.365
8655.656,3.762,2.268,69.371
8657.650,3.781,2.254,80.634
8659.643,1.106,2.257,78.301
8661.637,3.770,2.265,79.708
8663.632,3.362,2.247,84.563
8665.627,4.268,2.254,72.697
8667.623,3.931,2.258,80.402
8669.619,3.726,2.254,67.794
8671.615,3.075,2.254,62.572
8673.612,1.456,2.258,67.452
8675.610,2.668,2.255,46.844
8677.607,3.685,2.262,50.393
8679.606,1.767,2.258,46.937
8681.605,3.171,2.245,32.526
8683.604,2.192,2.247,37.650
8685.604,2.601,2.255,29.903
8687.604,1.094,2.240,21.848
8689.604,4.347,2.242,26.393
8691.605,1.936,2.248,19.267
8693.607,2.801,2.248,13.766
8695.609,3.199,2.244,17.594
8697.611,3.450,2.242,13.794
8699.614,2.768,2.240,11.218
8701.618,2.712,2.244,14.094
8703.622,2.657,2.246,14.116
8705.626,2.080,2.238,10.499
8707.631,2.566,2.239,10.198
8709.636,1.742,2.252,13.239
8711.642,2.493,2.252,11.614
8713.648,1.536,2.233,8.262
8715.654,1.294,2.233,6.312
8717.661,0.865,2.236,5.605
8719.669,1.601,2.237,5.560
8721.677,2.701,2.239,5.646
8723.685,0.979,2.239,5.258
8725.694,2.946,2.226,5.033
8727.704,2.913,2.228,5.978
8729.714,2.647,2.237,6.400
8731.724,2.146,2.236,5.644
8733.735,2.552,2.224,4.920
8735.746,2.511,2.221,4.605
8737.758,2.694,2.228,4.848
8739.770,2.978,2.224,5.597
8741.783,2.680,2.217,6.634
8743.796,2.492,2.214,7.016
8745.809,2.033,2.215,6.289
8747.823,1.594,2.215,5.698
8749.838,0.927,2.211,5.720
8751.853,2.524,2.203,5.745
8753.868,1.463,2.200,6.267
8755.884,1.853,2.208,4.925
8757.900,2.675,2.213,7.180
8759.917,2.161,2.196,32.070
8761.934,0.128,2.198,99.008
8763.952,7.497,2.202,160.493
8765.970,5.791,2.201,110.208
8767.989,2.897,2.198,88.796
8770.008,-1.300,2.193,178.103
8772.028,2.664,2.186,148.015
8774.048,4.068,2.201,41.443
8776.068,1.576,2.195,22.211
8778.089,1.498,2.190,82.639
8780.111,0.700,2.185,167.472
8782.133,1.576,2.183,146.201
8784.155,2.296,2.194,47.408
8786.178,1.742,2.185,7.231
8788.201,1.879,2.178,5.755
8790.225,3.504,2.177,9.953
8792.249,2.222,2.184,40.690
8794.274,5.332,2.187,67.218
8796.299,4.785,2.171,37.303
8798.325,2.122,2.180,9.040
8800.351,2.434,2.180,5.751
8802.378,2.333,2.174,5.513
8804.405,3.639,2.173,5.573
8806.432,2.530,2.176,5.187
8808.460,2.040,2.175,4.835
8810.489,2.318,2.172,8.134
8812.518,1.532,2.173,12.794
8814.547,1.536,2.178,11.426
8816.577,1.391,2.172,6.332
8818.607,2.529,2.162,5.104
8820.638,1.660,2.169,5.312
8822.669,3.242,2.174,5.426
8824.701,0.295,2.167,8.853
8826.733,2.244,2.168,61.854
8828.766,0.436,2.170,266.343
8830.799,5.565,2.163,329.809
8832.833,6.776,2.162,124.494
8834.867,1.016,2.164,34.640
8836.901,2.038,2.158,68.497
8838.936,2.401,2.160,127.000
8840.972,5.119,2.161,100.512
8843.008,3.550,2.156,21.021
8845.044,2.273,2.152,6.449
8847.081,5.166,2.156,8.205
8849.118,2.093,2.157,14.166
8851.156,0.960,2.155,35.081
8853.194,3.074,2.155,48.852
8855.233,1.346,2.154,25.019
8857.272,3.384,2.146,7.839
8859.312,1.744,2.159,7.015
8861.352,1.581,2.157,6.775
8863.393,1.715,2.155,9.624
8865.434,2.006,2.152,13.178
8867.476,4.179,2.155,26.951
8869.518,2.948,2.170,81.649
8871.560,5.875,2.166,93.541
8873.603,3.275,2.159,31.422
8875.647,2.923,2.153,5.321
8877.690,1.652,2.157,5.788
8879.735,3.012,2.169,4.847
8881.780,1.763,2.173,5.548
8883.825,1.961,2.171,6.033
8885.871,1.561,2.165,46.528
8887.917,2.137,2.167,208.950
8889.964,1.198,2.172,215.150
8892.011,3.373,2.174,68.308
8894.059,2.836,2.171,10.406
8896.107,2.821,2.172,7.231
8898.156,1.467,2.170,9.187
8900.205,0.623,2.169,9.983
8902.254,2.508,2.172,12.527
8904.304,-1.618,2.172,67.719
8906.355,2.399,2.165,116.471
8908.406,4.760,2.163,64.961
8910.457,4.426,2.164,15.251
8912.509,2.074,2.168,11.583
8914.562,3.165,2.171,8.244
8916.615,2.237,2.173,7.142
8918.668,0.127,2.177,22.651
8920.722,-0.487,2.171,153.029
8922.776,1.640,2.163,291.095
8924.831,3.893,2.163,152.873
8926.886,2.351,2.165,23.596
8928.942,2.095,2.165,11.789
8930.998,2.088,2.167,12.522
8933.055,0.972,2.165,10.404
8935.112,1.288,2.153,7.832
8937.170,3.537,2.159,8.320
8939.228,2.198,2.164,8.558
8941.286,1.742,2.154,8.506
8943.345,1.269,2.152,24.735
8945.405,3.953,2.153,85.140
8947.465,3.177,2.152,91.740
8949.525,3.669,2.158,32.224
8951.586,2.963,2.161,6.978
8953.648,2.382,2.154,5.741
8955.710,3.500,2.152,6.363
8957.772,1.069,2.158,37.600
8959.835,-1.670,2.166,174.322
8961.898,2.872,2.158,206.803
8963.962,4.322,2.156,75.109
8966.026,4.677,2.163,11.026
8968.091,3.282,2.154,7.144
8970.156,2.454,2.152,6.538
8972.222,2.504,2.159,8.224
8974.288,1.974,2.163,9.667
8976.355,0.742,2.159,8.329
8978.422,3.013,2.150,6.880
8980.489,1.148,2.149,7.863
8982.557,1.237,2.148,10.196
8984.626,1.585,2.148,12.207
8986.695,1.307,2.147,11.664
8988.764,2.274,2.147,34.898
8990.834,-2.233,2.150,81.614
8992.905,6.226,2.152,64.256
8994.976,1.360,2.151,20.166
8997.047,1.880,2.150,9.377
8999.119,2.380,2.145,7.124
9001.191,1.823,2.145,31.982
9003.264,-2.499,2.150,125.318
9005.338,7.572,2.146,133.599
9007.411,1.687,2.152,41.034
9009.486,1.986,2.134,5.924
9011.560,2.146,2.139,5.793
9013.636,2.928,2.143,4.448
9015.711,1.511,2.132,4.550
9017.788,2.276,2.144,4.201
9019.864,2.136,2.150,4.229
9021.941,2.162,2.149,5.935
9024.019,3.000,2.149,6.892
9026.097,2.091,2.151,6.063
9028.176,2.058,2.150,5.301
9030.255,2.161,2.147,7.830
9032.334,1.629,2.148,8.992
9034.414,1.411,2.147,7.102
9036.495,2.123,2.144,4.942
9038.576,0.052,2.145,17.112
9040.657,3.544,2.148,40.125
9042.739,2.039,2.141,34.483
9044.821,3.640,2.139,10.889
9046.904,2.595,2.139,8.002
9048.988,2.582,2.145,14.134
9051.072,2.392,2.144,56.404
9053.156,3.888,2.135,76.596
9055.241,2.418,2.135,35.399
9057.326,3.748,2.145,8.424
9059.412,1.098,2.142,7.833
9061.498,1.342,2.132,6.687
9063.585,1.083,2.130,5.667
9065.672,1.326,2.137,7.000
9067.760,3.326,2.141,8.748
9069.848,1.514,2.128,9.823
9071.936,2.019,2.125,10.703
9074.026,2.827,2.132,9.163
9076.115,3.234,2.130,6.540
9078.205,3.444,2.121,5.038
9080.296,2.428,2.129,4.630
9082.387,2.787,2.123,4.996
9084.478,2.535,2.124,5.541
9086.570,2.167,2.123,5.832
9088.663,1.014,2.123,6.212
9090.756,1.861,2.127,5.625
9092.849,1.576,2.128,11.695
9094.943,1.298,2.122,25.061
9097.038,2.673,2.128,23.581
9099.133,4.302,2.131,8.570
9101.228,1.660,2.124,6.292
9103.324,3.876,2.115,20.893
9105.420,0.400,2.117,41.398
9107.517,4.558,2.125,30.284
9109.615,0.236,2.132,9.106
9111.712,2.527,2.128,4.665
9113.811,1.291,2.119,5.003
9115.909,2.349,2.114,4.460
9118.009,4.034,2.115,4.486
9120.108,1.253,2.110,4.887
9122.209,1.362,2.113,4.785
9124.309,2.373,2.116,3.905
9126.411,2.526,2.118,4.031
9128.512,2.200,2.121,4.092
9130.614,2.243,2.120,3.817
9132.717,2.002,2.121,4.173
9134.820,1.111,2.118,4.965
9136.924,2.661,2.111,5.242
9139.028,0.760,2.111,5.539
9141.132,1.520,2.116,5.550
9143.237,2.232,2.111,4.860
9145.343,2.125,2.113,4.621
9147.449,0.854,2.121,5.306
9149.556,2.132,2.120,5.161
9151.663,0.871,2.111,7.169
9153.770,0.301,2.109,16.022
9155.878,3.947,2.119,21.355
9157.987,0.816,2.112,14.469
9160.095,2.136,2.105,10.735
9162.205,0.841,2.109,18.828
9164.315,1.480,2.113,24.680
9166.425,1.440,2.111,15.733
9168.536,1.555,2.111,6.109
9170.647,3.157,2.109,4.626
9172.759,1.836,2.114,4.399
9174.872,3.209,2.106,4.382
9176.985,0.907,2.101,4.741
9179.098,3.071,2.107,4.917
9181.212,1.608,2.109,4.831
9183.326,2.980,2.110,4.515
9185.441,1.945,2.102,4.140
9187.556,1.981,2.101,4.082
9189.672,0.375,2.104,4.378
9191.788,1.259,2.107,4.514
9193.905,1.684,2.113,4.526
9196.022,1.540,2.106,4.388
9198.140,2.465,2.101,4.196
9200.258,2.363,2.102,4.051
9202.377,1.843,2.108,3.977
9204.496,3.250,2.109,4.130
9206.615,2.584,2.096,4.499
9208.736,1.427,2.102,5.111
9210.856,1.776,2.097,5.833
9212.977,1.776,2.102,6.570
9215.099,1.776,2.108,7.554
9217.221,1.776,2.102,8.911
9219.344,1.776,2.097,0.000
