Wavelength,Flux,BestFit,SkyFlux
9153.770,0.861,0.677,9.163
9155.878,0.755,0.659,8.158
9157.987,0.507,0.683,5.202
9160.095,0.638,0.704,6.299
9162.205,0.746,0.662,10.984
9164.315,0.495,0.696,9.879
9166.425,0.259,0.726,4.493
9168.536,0.558,0.706,2.597
9170.647,0.784,0.680,2.588
9172.759,0.602,0.692,2.582
9174.872,0.628,0.700,2.663
9176.985,0.761,0.717,2.670
9179.098,0.802,0.702,2.727
9181.212,0.622,0.718,2.806
9183.326,0.669,0.727,2.846
9185.441,0.784,0.686,2.579
9187.556,0.376,0.679,2.477
9189.672,0.865,0.694,2.418
9191.788,0.744,0.704,2.263
9193.905,0.643,0.703,2.298
9196.022,0.674,0.695,2.241
9198.140,0.641,0.691,2.316
9200.258,0.723,0.699,2.485
9202.377,0.940,0.691,2.461
9204.496,0.716,0.701,2.579
9206.615,0.623,0.732,2.788
9208.736,0.718,0.739,2.551
9210.856,0.703,0.709,2.548
9212.977,0.623,0.707,2.718
9215.099,0.949,0.685,3.196
9217.221,0.106,0.668,6.402
9219.344,0.361,0.692,7.233
9221.467,0.942,0.733,4.583
9223.590,0.868,0.738,4.527
9225.714,1.062,0.715,8.278
9227.839,0.356,0.746,8.849
9229.964,0.108,0.754,5.091
9232.089,0.276,0.741,2.944
9234.215,0.586,0.718,2.626
9236.342,0.753,0.709,2.676
9238.469,0.604,0.744,2.250
9240.596,0.679,0.729,2.254
9242.724,0.612,0.716,2.430
9244.853,0.762,0.728,2.433
9246.982,1.007,0.731,2.708
9249.111,0.842,0.716,4.026
9251.241,0.293,0.729,4.975
9253.372,0.782,0.712,4.966
9255.502,1.007,0.742,4.116
9257.634,0.662,0.755,3.088
9259.766,0.544,0.737,2.434
9261.898,0.868,0.734,2.495
9264.031,0.795,0.753,3.480
9266.164,0.618,0.755,3.304
9268.298,0.713,0.762,2.569
9270.433,0.923,0.765,2.277
9272.567,0.651,0.757,2.160
9274.703,0.280,0.737,2.139
9276.839,0.827,0.707,2.146
9278.975,0.504,0.721,2.099
9281.112,0.846,0.753,2.096
9283.249,0.573,0.753,2.230
9285.387,0.471,0.729,3.209
9287.525,1.067,0.718,5.958
9289.664,0.869,0.721,6.238
9291.803,0.475,0.731,4.337
9293.943,1.077,0.751,5.518
9296.083,1.064,0.768,7.267
9298.224,0.717,0.760,5.383
9300.365,0.917,0.744,2.550
9302.507,1.320,0.778,2.413
9304.649,1.608,0.771,10.328
9306.792,1.658,0.756,54.186
9308.935,0.557,0.754,107.117
9311.079,0.350,0.758,108.845
9313.223,1.798,0.767,105.883
9315.368,1.806,0.790,141.330
9317.513,-0.223,0.759,124.655
9319.659,-0.425,0.754,35.596
9321.805,1.740,0.776,26.750
9323.951,2.761,0.795,76.763
9326.099,1.123,0.791,151.886
9328.246,0.085,0.763,78.784
9330.394,0.475,0.755,10.797
9332.543,1.099,0.791,10.583
9334.692,0.818,0.790,9.869
9336.842,0.744,0.759,13.645
9338.992,0.919,0.768,40.043
9341.143,-0.173,0.815,41.635
9343.294,1.031,0.815,12.937
9345.445,0.850,0.816,3.448
9347.597,0.766,0.804,5.638
9349.750,0.984,0.777,10.597
9351.903,0.753,0.764,12.601
9354.057,0.424,0.795,8.628
9356.211,0.621,0.822,4.271
9358.365,0.629,0.826,3.028
9360.521,1.110,0.814,3.587
9362.676,1.283,0.809,5.809
9364.832,0.802,0.815,5.905
9366.989,0.797,0.811,4.833
9369.146,0.144,0.806,7.151
9371.303,-0.441,0.805,8.927
9373.462,-0.299,0.799,38.419
9375.620,1.773,0.812,229.622
9377.779,4.276,0.846,451.217
9379.939,3.079,0.853,249.478
9382.099,0.887,0.853,40.392
9384.259,1.330,0.852,15.440
9386.420,1.012,0.861,12.608
9388.582,0.393,0.860,7.305
9390.744,0.854,0.836,4.650
9392.907,0.810,0.834,2.924
9395.070,0.869,0.858,3.185
9397.233,1.084,0.855,4.923
9399.397,1.233,0.858,7.244
9401.562,1.143,0.868,17.887
9403.727,0.939,0.871,38.930
9405.892,0.921,0.888,29.051
9408.058,0.863,0.880,7.070
9410.225,1.257,0.875,2.719
9412.392,1.117,0.897,2.320
9414.559,1.108,0.925,2.455
9416.727,1.339,0.942,4.249
9418.896,0.509,0.966,22.255
9421.065,1.124,0.939,67.510
9423.235,0.950,0.934,60.265
9425.405,1.356,0.950,19.410
9427.575,1.324,0.964,6.240
9429.746,0.551,0.969,2.865
9431.918,1.378,0.987,2.608
9434.090,1.195,1.057,3.618
9436.262,2.402,1.030,6.531
9438.435,1.994,1.020,48.770
9440.609,2.616,1.048,196.801
9442.783,4.595,1.047,217.213
9444.957,2.048,1.032,65.914
9447.132,2.017,1.056,8.792
9449.308,1.752,1.110,10.080
9451.484,1.340,1.133,10.318
9453.660,1.380,1.129,5.709
9455.837,0.951,1.146,7.982
9458.015,-0.423,1.181,46.744
9460.193,2.873,1.174,109.218
9462.372,2.244,1.185,80.329
9464.551,1.254,1.198,15.863
9466.730,1.498,1.212,3.175
9468.910,1.424,1.239,2.490
9471.091,0.962,1.270,2.632
9473.272,2.636,1.272,3.928
9475.453,2.459,1.286,30.575
9477.635,1.283,1.302,130.812
9479.818,-0.242,1.301,159.820
9482.001,-0.914,1.286,59.228
9484.185,0.980,1.281,8.988
9486.369,0.890,1.283,4.398
9488.553,1.317,1.291,3.466
9490.738,1.849,1.258,4.392
9492.924,1.711,1.224,5.789
9495.110,1.442,1.249,4.496
9497.297,1.972,1.292,3.049
9499.484,1.163,1.249,4.139
9501.671,1.824,1.228,25.395
9503.859,1.184,1.265,83.304
9506.048,-0.095,1.287,71.482
9508.237,0.255,1.245,19.519
9510.427,1.427,1.215,3.371
9512.617,1.050,1.214,2.906
9514.807,1.345,1.210,2.933
9516.998,1.856,1.207,6.084
9519.190,1.184,1.187,38.056
9521.382,-0.105,1.147,84.775
9523.575,0.359,1.131,55.425
9525.768,0.347,1.137,9.942
9527.962,1.029,1.113,4.036
9530.156,1.446,1.074,5.775
9532.350,1.258,1.056,6.677
9534.546,1.128,1.067,6.071
9536.741,1.462,1.078,8.295
9538.937,1.009,1.079,10.787
9541.134,0.947,1.028,7.077
9543.331,0.933,1.034,2.796
9545.529,1.011,1.070,2.239
9547.727,1.151,1.047,2.142
9549.926,0.783,1.011,4.371
9552.125,0.972,1.021,20.062
9554.325,0.954,0.997,54.967
9556.525,1.243,0.986,46.888
9558.726,1.019,0.980,9.421
9560.927,0.437,0.953,5.350
9563.129,1.489,0.958,6.505
9565.331,1.098,0.979,14.743
9567.534,2.423,0.982,68.214
9569.737,2.358,0.957,119.020
9571.941,0.933,0.934,57.754
9574.145,0.420,0.936,9.019
9576.350,0.878,0.938,4.196
9578.555,0.681,0.909,3.479
9580.761,0.687,0.924,2.890
9582.967,0.776,0.937,2.358
9585.174,0.654,0.913,2.375
9587.381,0.683,0.888,2.529
9589.589,1.462,0.910,2.310
9591.797,1.425,0.889,3.107
9594.006,0.806,0.866,4.274
9596.216,0.662,0.878,3.415
9598.426,0.784,0.883,2.489
9600.636,0.701,0.857,2.311
9602.847,0.835,0.872,2.246
9605.058,0.881,0.864,3.517
9607.270,0.836,0.853,14.188
9609.482,0.201,0.873,32.033
9611.695,-0.069,0.870,23.829
9613.909,0.592,0.828,5.299
9616.123,0.791,0.866,3.273
9618.337,0.813,0.855,5.410
9620.552,1.253,0.821,18.620
9622.768,1.102,0.823,40.546
9624.984,0.356,0.827,27.834
9627.200,0.153,0.808,8.309
9629.417,1.073,0.839,6.346
9631.635,0.934,0.813,6.347
9633.853,0.863,0.789,5.234
9636.071,0.538,0.790,3.755
9638.290,0.405,0.808,2.933
9640.510,0.667,0.826,2.720
9642.730,0.357,0.826,2.744
9644.950,0.874,0.805,2.589
9647.172,0.623,0.811,2.357
9649.393,0.824,0.812,2.214
9651.615,1.388,0.791,3.283
9653.838,1.105,0.777,5.026
9656.061,0.119,0.791,6.686
9658.285,0.752,0.810,5.764
9660.509,0.661,0.794,6.878
9662.733,0.780,0.786,7.487
9664.959,0.833,0.805,5.997
9667.184,0.210,0.806,8.755
9669.411,0.116,0.738,23.810
9671.637,0.489,0.766,33.937
9673.864,0.709,0.779,16.540
9676.092,0.483,0.797,8.987
9678.321,0.609,0.808,9.074
9680.549,1.388,0.772,20.388
9682.779,1.599,0.736,48.898
9685.008,1.654,0.783,41.666
9687.239,0.520,0.779,15.982
9689.469,0.623,0.761,7.624
9691.701,1.098,0.751,14.145
9693.933,0.394,0.749,15.143
9696.165,0.530,0.789,7.748
9698.398,1.751,0.752,16.603
9700.631,1.770,0.735,47.947
9702.865,1.126,0.775,50.647
9705.100,0.605,0.793,13.493
9707.335,0.354,0.750,4.115
9709.570,0.306,0.754,5.234
9711.806,0.645,0.740,14.452
9714.043,0.475,0.725,24.820
9716.280,0.382,0.734,16.136
9718.517,1.449,0.747,15.563
9720.755,2.224,0.747,49.444
9722.994,-0.554,0.761,58.743
9725.233,-0.606,0.738,24.892
9727.472,0.257,0.730,6.323
9729.712,0.657,0.716,5.993
9731.953,0.709,0.721,5.805
9734.194,0.862,0.745,7.358
9736.436,0.949,0.698,15.940
9738.678,0.874,0.704,28.854
9740.921,0.069,0.708,30.032
9743.164,0.104,0.724,13.000
9745.407,0.788,0.731,9.578
9747.652,0.676,0.710,17.624
9749.896,-0.157,0.708,12.732
9752.142,0.712,0.686,4.252
9754.387,0.737,0.698,2.706
9756.634,0.652,0.729,2.885
9758.881,0.970,0.751,3.205
9761.128,1.101,0.751,2.525
9763.376,0.684,0.729,2.102
9765.624,0.831,0.734,1.934
9767.873,0.886,0.718,2.197
9770.122,0.788,0.711,2.236
9772.372,0.963,0.703,2.191
9774.623,1.099,0.674,2.071
9776.874,0.207,0.671,2.153
9779.125,0.637,0.667,2.374
9781.377,0.656,0.727,2.592
9783.630,0.632,0.721,2.489
9785.883,0.969,0.675,2.918
9788.136,1.348,0.693,9.798
9790.390,1.717,0.707,44.528
9792.645,3.447,0.694,103.454
9794.900,-0.300,0.691,91.192
9797.155,-0.905,0.696,25.759
9799.412,1.064,0.697,22.440
9801.668,-0.088,0.692,40.931
9803.925,-0.968,0.681,28.439
9806.183,0.419,0.664,8.323
9808.441,0.421,0.669,10.015
9810.700,0.663,0.686,15.343
9812.959,0.499,0.696,19.751
9815.219,-0.756,0.688,20.353
9817.479,-0.010,0.671,12.853
9819.740,-0.242,0.678,13.009
9822.002,0.144,0.681,8.384
9824.263,0.243,0.673,4.070
9826.526,0.233,0.679,4.770
9828.789,0.711,0.708,7.392
9831.052,0.631,0.713,8.635
9833.316,0.435,0.686,6.034
9835.581,0.733,0.675,4.354
9837.846,0.802,0.678,3.635
9840.111,0.583,0.679,3.001
9842.377,0.550,0.680,2.293
9844.644,0.725,0.695,2.829
9846.911,1.189,0.695,9.719
9849.178,1.908,0.695,30.274
9851.446,1.651,0.676,39.566
9853.715,0.836,0.646,16.533
9855.984,0.607,0.638,3.289
9858.254,0.647,0.662,2.394
9860.524,0.504,0.675,2.360
9862.795,0.327,0.636,2.435
9865.066,0.801,0.654,2.473
9867.338,0.766,0.672,3.051
9869.610,0.757,0.621,11.608
9871.883,4.034,0.642,49.985
9874.156,1.934,0.665,118.059
9876.430,0.081,0.652,85.564
9878.705,0.151,0.640,12.962
9880.980,0.412,0.657,3.155
9883.255,0.008,0.690,3.284
9885.531,0.808,0.702,5.345
9887.807,0.680,0.691,8.145
9890.084,0.327,0.674,6.564
9892.362,0.338,0.666,7.703
9894.640,1.546,0.660,26.859
9896.919,2.410,0.661,57.304
9899.198,-0.639,0.692,37.447
9901.477,0.475,0.665,7.888
9903.758,1.040,0.650,3.933
9906.038,0.813,0.643,2.797
9908.319,0.892,0.642,2.299
9910.601,1.084,0.664,4.053
9912.883,1.265,0.697,19.543
9915.166,5.747,0.649,81.590
9917.450,0.500,0.670,131.359
9919.733,-2.208,0.691,55.204
9922.018,0.025,0.690,6.370
9924.303,0.210,0.689,3.038
9926.588,0.533,0.645,2.783
9928.874,0.220,0.674,2.814
9931.160,0.167,0.661,2.849
9933.447,0.350,0.656,3.100
9935.735,0.477,0.677,3.355
9938.023,0.569,0.692,5.235
9940.312,1.413,0.705,17.589
9942.601,4.366,0.700,67.443
9944.890,2.314,0.692,121.859
9947.181,3.575,0.676,162.690
9949.471,3.889,0.675,149.812
9951.762,-2.644,0.691,80.169
9954.054,-1.596,0.661,28.081
9956.346,4.712,0.666,51.848
9958.639,5.070,0.703,125.945
9960.933,3.734,0.691,106.484
9963.226,2.330,0.664,91.162
9965.521,-0.349,0.685,79.941
9967.816,-0.224,0.685,22.403
9970.111,0.880,0.682,8.633
9972.407,1.670,0.664,22.135
9974.704,1.206,0.658,40.756
9977.001,0.168,0.668,27.581
9979.298,-0.189,0.672,14.927
9981.596,0.065,0.668,15.367
9983.895,0.590,0.717,8.175
9986.194,1.011,0.682,3.818
9988.494,1.007,0.661,3.481
9990.794,0.793,0.670,3.253
9993.095,0.737,0.658,3.449
9995.396,0.751,0.669,3.272
9997.698,1.078,0.649,5.296
10000.000,2.683,0.651,13.741
10002.303,1.538,0.676,27.400
10004.606,-0.313,0.686,18.795
10006.910,1.234,0.681,6.275
10009.215,1.969,0.706,10.105
10011.520,-1.226,0.664,50.554
10013.825,6.286,0.632,162.412
10016.131,5.372,0.643,193.408
10018.438,-1.913,0.667,71.383
10020.745,-0.454,0.665,14.073
10023.052,0.325,0.659,19.174
10025.361,2.501,0.668,46.800
10027.669,1.402,0.664,83.772
10029.978,-0.039,0.684,45.039
10032.288,0.009,0.704,8.260
10034.598,0.519,0.683,4.494
10036.909,1.062,0.667,4.892
10039.221,0.810,0.673,7.192
10041.533,0.774,0.659,8.983
10043.845,1.842,0.655,20.941
10046.158,2.144,0.663,34.265
10048.471,0.759,0.665,14.770
10050.785,1.272,0.677,3.145
10053.100,-0.092,0.692,2.281
10055.415,-0.217,0.698,2.741
10057.731,-0.309,0.678,6.490
10060.047,1.127,0.654,26.030
10062.363,3.598,0.665,50.504
10064.681,-0.558,0.703,49.595
10066.998,-0.600,0.711,19.827
10069.317,1.355,0.675,19.111
10071.636,1.137,0.651,25.875
10073.955,-0.079,0.662,24.934
10076.275,0.488,0.671,10.547
10078.595,0.303,0.637,7.733
10080.916,-1.305,0.662,32.478
10083.238,4.514,0.678,92.961
10085.560,2.627,0.663,124.539
10087.882,-3.298,0.643,53.874
10090.205,0.008,0.635,6.412
10092.529,1.015,0.614,3.736
10094.853,0.184,0.639,4.162
10097.178,0.803,0.653,5.182
10099.503,0.407,0.648,7.993
10101.829,0.771,0.653,14.679
10104.155,2.887,0.661,43.445
10106.482,-0.749,0.616,69.028
10108.809,-0.487,0.620,29.010
10111.137,1.277,0.645,4.091
10113.466,0.603,0.659,3.373
10115.795,-0.286,0.662,2.688
10118.124,0.976,0.660,2.791
10120.454,-0.908,0.641,9.202
10122.785,-0.241,0.639,43.704
10125.116,5.967,0.632,133.950
10127.447,2.460,0.645,151.070
10129.780,-3.949,0.659,46.422
10132.112,0.993,0.646,8.604
10134.446,1.525,0.643,9.758
10136.780,0.748,0.663,8.761
10139.114,-0.549,0.623,6.327
10141.449,0.174,0.623,7.405
10143.784,1.243,0.641,10.929
10146.120,0.323,0.608,18.351
10148.457,1.055,0.611,20.874
10150.794,0.330,0.612,28.478
10153.131,3.805,0.618,55.316
10155.469,3.561,0.605,76.781
10157.808,1.455,0.581,47.195
10160.147,2.992,0.589,32.002
10162.487,-1.331,0.634,25.185
10164.827,-0.516,0.582,17.126
10167.168,-1.240,0.578,20.956
10169.509,4.474,0.612,47.821
10171.851,11.107,0.628,146.553
10174.194,5.894,0.608,219.358
10176.537,-1.994,0.583,103.596
10178.880,-0.011,0.573,16.778
10181.224,2.500,0.617,20.296
10183.569,1.013,0.609,33.335
10185.914,-2.521,0.575,23.347
10188.260,-0.828,0.596,34.159
10190.606,9.609,0.607,87.028
10192.952,-2.098,0.585,88.643
10195.300,-2.417,0.602,32.282
10197.648,-0.509,0.605,10.737
10199.996,-1.473,0.581,9.446
10202.345,2.190,0.573,22.555
10204.694,2.467,0.588,45.838
10207.044,-2.168,0.590,47.376
10209.395,2.590,0.572,66.333
10211.746,4.741,0.605,148.627
10214.098,0.367,0.641,118.007
10216.450,-1.395,0.604,37.814
10218.802,0.471,0.563,6.940
10221.156,-0.307,0.538,8.340
10223.509,1.179,0.592,15.631
10225.864,2.187,0.575,45.732
10228.219,1.280,0.525,86.235
10230.574,0.853,0.548,77.136
10232.930,1.737,0.543,62.372
10235.286,1.251,0.571,33.309
10237.643,1.394,0.593,8.527
10240.001,0.738,0.589,4.008
10242.359,-0.052,0.572,2.943
10244.718,0.708,0.565,2.961
10247.077,0.576,0.567,2.639
10249.437,0.659,0.535,2.051
10251.797,0.723,0.571,2.045
10254.158,0.771,0.593,2.395
10256.519,1.379,0.578,3.323
10258.881,2.083,0.560,3.902
10261.244,0.885,0.538,3.314
10263.607,2.315,0.558,3.065
10265.970,0.655,0.565,5.294
10268.334,1.191,0.536,8.776
10270.699,2.539,0.506,14.987
10273.064,-0.702,0.514,29.283
10275.430,-1.694,0.539,24.599
10277.796,-0.383,0.557,8.160
10280.163,0.443,0.529,5.927
10282.530,-3.104,0.550,20.054
10284.898,7.297,0.594,105.229
10287.267,30.078,0.570,268.345
10289.636,1.706,0.517,284.257
10292.005,-10.195,0.559,109.593
10294.375,-0.895,0.538,48.119
10296.746,5.516,0.532,86.229
10299.117,0.323,0.551,78.595
10301.489,-4.771,0.550,44.139
10303.861,-0.375,0.575,10.065
10306.234,1.132,0.554,10.892
10308.607,1.784,0.572,22.654
10310.981,2.216,0.570,37.204
10313.356,0.708,0.548,34.503
10315.731,-2.024,0.550,8.435
10318.106,-0.438,0.556,4.644
10320.482,-0.568,0.570,3.767
10322.859,-2.487,0.543,3.910
10325.236,0.197,0.531,7.834
10327.614,4.783,0.552,12.314
10329.992,3.392,0.560,5.435
10332.371,0.016,0.529,3.564
10334.751,0.030,0.554,4.539
10337.131,-5.710,0.580,11.918
10339.511,-0.831,0.580,10.653
10341.892,8.687,0.556,15.187
10344.274,8.688,0.533,46.786
10346.656,8.688,0.532,0.000
10349.038,8.688,0.504,0.000
10351.422,8.689,0.519,0.000
10353.805,8.689,0.553,0.000
10356.190,8.689,0.561,0.000
10358.575,8.690,0.536,0.000
10360.960,8.690,0.524,0.000
10363.346,8.690,0.536,0.000
10365.733,8.690,0.553,0.000
10368.120,8.691,0.558,0.000
10370.507,8.691,0.549,0.000
10372.895,8.691,0.546,0.000
10375.284,8.692,0.581,0.000
10377.673,8.692,0.614,0.000
10380.063,8.692,0.571,0.000
10382.454,8.693,0.543,0.000
10384.845,8.693,0.540,0.000
10387.236,8.693,0.517,0.000
10389.628,8.693,0.519,0.000
10392.021,8.694,0.558,0.000
10394.414,8.694,0.539,0.000
