Wavelength,Flux,BestFit,SkyFlux
7571.815,1.378,1.072,6.046
7573.559,1.084,1.070,11.133
7575.303,1.045,1.093,12.255
7577.047,1.798,1.090,7.171
7578.792,1.371,1.085,3.475
7580.537,1.139,1.104,2.598
7582.283,1.496,1.124,2.458
7584.029,1.521,1.110,2.445
7585.776,1.129,1.072,3.009
7587.523,0.772,1.078,5.061
7589.270,1.062,1.080,5.956
7591.018,1.272,1.082,4.188
7592.766,1.103,1.088,2.673
7594.514,1.132,1.091,2.442
7596.263,1.749,1.082,2.472
7598.012,1.164,1.064,3.772
7599.762,1.176,1.064,9.845
7601.512,1.425,1.068,13.161
7603.263,1.390,1.063,9.342
7605.014,1.406,1.059,4.441
7606.765,1.783,1.076,3.900
7608.517,0.680,1.088,3.670
7610.269,0.541,1.031,3.676
7612.021,1.087,1.051,3.674
7613.774,1.386,1.081,3.896
7615.528,1.219,1.068,3.655
7617.281,1.162,1.065,3.329
7619.036,1.753,1.061,4.717
7620.790,0.997,1.042,5.932
7622.545,0.991,1.030,5.352
7624.300,1.074,1.040,4.301
7626.056,0.221,1.057,4.149
7627.812,1.486,1.057,4.288
7629.569,1.566,1.062,7.698
7631.326,0.696,1.059,11.323
7633.083,1.058,1.038,8.702
7634.841,1.847,1.038,4.355
7636.599,1.264,1.054,3.260
7638.358,0.687,1.048,2.990
7640.117,0.871,1.056,2.789
7641.876,1.062,1.044,3.035
7643.636,1.185,1.038,3.007
7645.396,1.509,1.041,3.217
7647.157,1.731,1.051,3.063
7648.918,1.071,1.058,2.743
7650.679,1.487,1.036,2.774
7652.441,1.476,1.041,2.790
7654.203,1.232,1.045,3.693
7655.966,1.112,1.044,4.609
7657.729,1.067,1.036,4.123
7659.493,1.012,1.028,2.779
7661.256,0.591,1.065,2.700
7663.021,1.186,1.047,4.534
7664.785,0.990,1.020,6.638
7666.550,0.399,1.036,5.640
7668.316,0.877,1.064,3.320
7670.082,1.163,1.056,2.561
7671.848,1.234,1.073,2.393
7673.615,0.720,1.037,2.506
7675.382,0.985,1.024,2.603
7677.150,1.320,1.049,2.499
7678.917,0.849,1.074,2.435
7680.686,1.419,1.073,2.382
7682.455,0.837,1.092,2.780
7684.224,0.952,1.069,3.112
7685.993,1.036,1.063,3.260
7687.763,1.038,1.080,3.341
7689.534,1.338,1.093,3.652
7691.304,0.993,1.088,3.688
7693.076,1.074,1.076,3.817
7694.847,1.137,1.082,3.888
7696.619,1.266,1.069,3.428
7698.392,1.397,1.068,3.149
7700.164,1.343,1.082,4.024
7701.938,1.277,1.080,5.070
7703.711,1.276,1.098,4.485
7705.485,1.041,1.089,3.023
7707.260,1.180,1.075,2.678
7709.035,1.303,1.088,2.600
7710.810,1.024,1.105,2.842
7712.586,1.305,1.081,8.312
7714.362,0.443,1.058,21.800
7716.138,1.260,1.074,27.198
7717.915,1.056,1.079,28.074
7719.692,0.430,1.085,31.159
7721.470,1.270,1.102,19.846
7723.248,0.837,1.109,7.539
7725.027,1.138,1.102,5.781
7726.806,0.582,1.071,8.703
7728.585,0.319,1.089,9.675
7730.365,0.775,1.128,6.735
7732.145,1.002,1.132,3.913
7733.926,0.673,1.107,3.170
7735.707,1.352,1.135,3.599
7737.488,1.263,1.131,4.356
7739.270,1.141,1.100,4.179
7741.052,1.132,1.100,3.449
7742.835,0.872,1.139,3.301
7744.618,1.141,1.163,3.096
7746.401,1.311,1.128,3.013
7748.185,1.211,1.096,3.276
7749.970,0.774,1.078,6.805
7751.754,0.716,1.074,25.833
7753.539,1.237,1.078,37.787
7755.325,0.931,1.080,22.712
7757.111,1.041,1.077,5.978
7758.897,0.846,1.110,4.253
7760.684,0.780,1.139,9.111
7762.471,0.907,1.128,14.834
7764.259,0.873,1.108,11.655
7766.047,0.805,1.132,4.140
7767.835,0.660,1.149,2.727
7769.624,1.123,1.130,2.687
7771.413,1.153,1.145,2.968
7773.203,1.012,1.141,3.868
7774.993,1.468,1.099,6.502
7776.783,1.502,1.093,7.420
7778.574,1.178,1.143,4.670
7780.366,1.459,1.113,4.311
7782.157,1.859,1.073,9.095
7783.949,1.592,1.083,9.958
7785.742,1.036,1.111,5.751
7787.535,1.588,1.105,3.540
7789.328,0.791,1.132,3.561
7791.122,0.726,1.107,3.836
7792.916,1.480,1.074,5.505
7794.711,1.941,1.060,15.034
7796.506,1.608,1.064,28.536
7798.301,1.466,1.075,22.049
7800.097,1.434,1.088,7.874
7801.893,1.216,1.042,3.009
7803.690,1.103,1.073,2.645
7805.487,1.204,1.100,2.801
7807.284,1.236,1.081,3.338
7809.082,0.948,1.083,7.678
7810.881,0.942,1.065,14.136
7812.679,1.070,1.068,11.432
7814.478,1.166,1.056,5.327
7816.278,1.271,1.068,3.718
7818.078,1.299,1.111,3.681
7819.878,0.924,1.132,4.076
7821.679,0.893,1.106,12.657
7823.480,0.536,1.067,31.063
7825.282,1.181,1.060,31.758
7827.084,1.601,1.056,11.666
7828.887,0.731,1.040,3.781
7830.689,1.581,1.046,3.390
7832.493,0.678,1.088,3.222
7834.296,0.592,1.055,2.972
7836.101,0.634,1.039,2.941
7837.905,0.820,1.043,2.817
7839.710,1.497,1.037,2.787
7841.515,1.054,1.031,5.591
7843.321,1.155,1.045,11.864
7845.127,0.470,1.026,11.406
7846.934,0.658,1.029,5.184
7848.741,1.205,1.045,2.948
7850.548,0.820,1.048,4.580
7852.356,1.281,1.039,8.709
7854.165,1.201,1.035,22.085
7855.973,1.445,1.025,37.821
7857.782,1.364,1.025,27.253
7859.592,1.169,1.028,11.017
7861.402,1.121,1.024,12.036
7863.212,0.152,1.015,16.184
7865.023,1.089,1.012,11.301
7866.834,1.476,1.011,4.917
7868.646,1.074,1.004,5.590
7870.458,0.666,1.031,10.109
7872.270,0.587,1.060,16.233
7874.083,0.490,1.030,16.580
7875.896,0.949,1.040,8.394
7877.710,0.822,1.034,3.380
7879.524,0.851,1.018,6.408
7881.339,0.914,1.002,11.279
7883.154,0.692,1.001,12.857
7884.969,1.381,1.033,10.055
7886.785,1.308,1.070,6.355
7888.601,0.580,1.072,4.902
7890.418,0.396,1.083,10.712
7892.235,0.532,1.055,20.771
7894.052,0.595,1.024,17.389
7895.870,1.648,1.073,7.436
7897.688,1.016,1.071,3.998
7899.507,1.103,1.056,3.596
7901.326,1.103,1.057,3.163
7903.146,0.778,1.068,2.909
7904.966,0.887,1.079,3.133
7906.786,0.995,1.069,3.297
7908.607,0.529,1.008,3.292
7910.428,1.001,1.017,3.398
7912.250,1.352,1.063,4.667
7914.072,0.325,1.071,18.372
7915.895,-0.665,1.048,40.143
7917.717,1.701,1.052,35.875
7919.541,1.471,1.047,11.523
7921.365,0.443,1.039,10.030
7923.189,0.569,1.029,19.163
7925.013,1.000,1.039,17.884
7926.838,0.637,1.054,7.006
7928.664,1.201,1.033,3.339
7930.490,1.475,1.000,4.518
7932.316,1.103,1.040,10.783
7934.143,0.649,1.016,16.375
7935.970,0.721,0.986,11.257
7937.797,1.188,0.998,4.573
7939.625,1.139,1.001,2.908
7941.454,1.345,1.001,2.786
7943.282,1.121,1.033,2.873
7945.112,0.900,1.028,3.160
7946.941,1.058,1.050,3.630
7948.771,1.084,1.092,4.675
7950.602,0.339,1.059,8.916
7952.433,1.415,1.008,10.985
7954.264,1.636,1.007,6.715
7956.096,0.995,1.012,3.145
7957.928,0.673,1.005,2.531
7959.760,1.072,0.995,2.352
7961.594,1.209,0.994,2.449
7963.427,1.073,0.988,3.876
7965.261,0.529,0.982,15.196
7967.095,0.297,0.983,31.531
7968.930,1.004,0.998,26.528
7970.765,1.885,1.008,9.521
7972.600,1.103,0.999,4.597
7974.436,1.470,1.020,3.189
7976.273,1.076,0.988,3.139
7978.110,1.079,0.995,5.040
7979.947,1.158,1.009,10.327
7981.785,0.548,1.011,16.149
7983.623,1.234,1.038,13.407
7985.461,1.080,1.040,5.923
7987.300,1.139,1.013,2.954
7989.139,0.967,1.032,3.219
7990.979,0.812,1.047,3.085
7992.819,0.823,1.030,7.004
7994.660,-0.151,1.029,24.500
7996.501,1.583,1.036,36.266
7998.343,2.100,1.032,20.001
8000.184,1.814,1.030,5.472
8002.027,1.222,1.027,3.818
8003.870,0.474,1.039,3.635
8005.713,1.117,1.079,3.421
8007.556,0.747,1.063,3.150
8009.400,1.005,1.026,2.948
8011.245,1.032,1.046,2.975
8013.090,0.721,1.059,3.428
8014.935,0.856,1.039,7.599
8016.781,0.962,1.051,12.022
8018.627,0.802,1.086,9.174
8020.473,1.219,1.027,4.445
8022.320,1.305,1.047,4.472
8024.168,1.039,1.085,4.680
8026.016,0.908,1.071,9.195
8027.864,0.370,1.046,24.063
8029.713,0.967,1.014,23.835
8031.562,1.023,1.036,10.844
8033.411,0.939,1.056,4.735
8035.261,0.914,1.057,3.553
8037.112,0.801,1.040,3.178
8038.962,1.199,1.020,2.952
8040.814,1.022,1.056,2.715
8042.665,0.769,1.026,2.894
8044.517,0.859,1.021,3.004
8046.370,1.042,1.038,2.630
8048.223,0.939,1.026,2.529
8050.076,0.898,0.995,2.864
8051.930,1.318,1.052,4.299
8053.784,1.095,1.055,7.939
8055.639,1.041,1.023,7.998
8057.494,1.307,1.023,4.469
8059.350,1.252,1.048,2.683
8061.206,1.116,1.037,3.449
8063.062,1.490,1.027,8.749
8064.919,0.716,1.033,15.164
8066.776,0.830,1.033,11.364
8068.634,1.571,1.037,4.096
8070.492,1.252,1.040,2.763
8072.350,1.177,1.022,2.574
8074.209,0.869,1.013,2.559
8076.069,1.215,1.028,2.687
8077.928,1.223,1.040,3.040
8079.789,1.000,1.034,3.437
8081.649,1.229,1.019,3.139
8083.510,1.040,1.011,2.716
8085.372,1.252,1.007,2.960
8087.234,1.136,1.039,3.649
8089.096,1.045,1.028,3.396
8090.959,1.025,1.021,2.728
8092.822,0.893,1.053,2.566
8094.686,1.006,1.081,3.940
8096.550,0.520,1.070,5.268
8098.414,1.015,1.062,4.261
8100.279,1.401,1.045,2.606
8102.145,0.967,1.043,3.364
8104.011,0.766,1.053,6.734
8105.877,1.975,1.052,8.637
8107.743,1.344,1.078,5.481
8109.611,1.469,1.092,3.196
8111.478,1.239,1.099,2.979
8113.346,0.790,1.086,2.819
8115.214,1.075,1.059,2.798
8117.083,0.595,1.051,2.904
8118.952,1.202,1.071,2.599
8120.822,1.188,1.079,2.493
8122.692,1.181,1.084,2.537
8124.563,1.164,1.062,2.633
8126.434,0.671,1.049,2.642
8128.305,0.823,1.090,2.710
8130.177,1.044,1.068,2.804
8132.049,1.078,1.094,2.761
8133.922,1.362,1.116,2.911
8135.795,1.613,1.089,2.924
8137.669,1.147,1.053,3.000
8139.543,0.417,1.072,3.473
8141.417,0.959,1.084,4.339
8143.292,1.001,1.086,4.061
8145.167,0.879,1.077,3.021
8147.043,1.078,1.093,3.390
8148.919,1.177,1.121,4.888
8150.796,0.661,1.115,4.863
8152.673,0.946,1.120,3.222
8154.550,1.493,1.119,2.793
8156.428,1.123,1.126,2.681
8158.306,0.774,1.144,2.656
8160.185,1.434,1.153,2.567
8162.064,1.069,1.145,2.717
8163.944,1.197,1.176,2.766
8165.824,1.314,1.167,2.707
8167.704,1.195,1.181,2.723
8169.585,1.144,1.197,2.722
8171.466,1.286,1.196,2.761
8173.348,1.119,1.188,2.779
8175.230,1.315,1.163,3.049
8177.113,0.929,1.176,3.149
8178.996,1.022,1.206,3.080
8180.880,1.298,1.214,3.449
8182.764,0.897,1.195,4.060
8184.648,1.138,1.179,4.583
8186.533,1.380,1.169,4.974
8188.418,1.203,1.208,5.097
8190.304,1.221,1.220,4.965
8192.190,1.361,1.211,5.176
8194.076,1.380,1.214,4.810
8195.963,1.899,1.225,5.178
8197.851,1.046,1.216,5.968
8199.738,1.105,1.188,5.597
8201.627,1.552,1.164,4.484
8203.515,1.563,1.170,4.010
8205.405,1.241,1.196,3.950
8207.294,1.012,1.207,3.863
8209.184,1.245,1.198,3.403
8211.075,1.454,1.243,3.131
8212.966,1.274,1.261,2.942
8214.857,0.977,1.238,2.920
8216.749,1.059,1.227,3.127
8218.641,1.363,1.262,3.092
8220.533,1.113,1.270,2.908
8222.426,0.942,1.247,2.748
8224.320,1.021,1.246,2.850
8226.214,1.021,1.236,2.926
8228.108,0.901,1.204,2.845
8230.003,1.299,1.202,2.595
8231.898,1.130,1.246,2.429
8233.794,1.101,1.204,2.504
8235.690,1.309,1.206,2.524
8237.587,1.387,1.246,2.595
8239.484,1.210,1.257,2.537
8241.381,1.260,1.225,2.606
8243.279,1.306,1.192,3.029
8245.177,1.282,1.228,3.141
8247.076,1.191,1.226,2.942
8248.975,1.393,1.222,3.070
8250.875,1.648,1.239,3.212
8252.775,0.767,1.226,3.085
8254.675,1.498,1.202,2.702
8256.576,1.352,1.184,2.700
8258.478,1.019,1.179,2.927
8260.379,1.101,1.189,2.640
8262.282,1.137,1.185,2.565
8264.184,1.133,1.138,2.457
8266.088,1.085,1.109,2.498
8267.991,1.419,1.122,2.531
8269.895,1.328,1.115,2.603
8271.800,1.085,1.108,2.653
8273.704,1.315,1.127,2.540
8275.610,1.050,1.149,2.646
8277.515,1.332,1.130,2.984
8279.422,1.150,1.078,7.665
8281.328,1.141,1.081,14.966
8283.235,1.211,1.106,22.946
8285.143,1.132,1.114,22.017
8287.051,1.982,1.109,13.820
8288.959,0.616,1.078,16.796
8290.868,0.230,1.113,31.721
8292.777,1.224,1.125,25.661
8294.687,1.625,1.109,8.676
8296.597,0.635,1.092,6.074
8298.508,0.886,1.082,15.612
8300.419,0.749,1.096,31.287
8302.330,1.287,1.129,33.631
8304.242,1.911,1.136,15.951
8306.154,1.386,1.130,5.298
8308.067,0.237,1.113,3.557
8309.980,1.108,1.075,3.762
8311.894,0.331,1.071,8.589
8313.808,0.934,1.071,12.740
8315.723,1.420,1.042,8.158
8317.638,1.049,1.041,3.383
8319.553,0.867,1.072,3.220
8321.469,0.804,1.065,3.646
8323.385,1.178,1.048,3.060
8325.302,1.061,1.048,2.576
8327.219,0.749,1.037,2.478
8329.137,0.869,1.029,2.307
8331.055,1.242,1.031,2.304
8332.973,0.791,1.026,2.334
8334.892,0.789,1.026,2.309
8336.812,1.288,1.059,2.348
8338.732,1.355,1.060,2.807
8340.652,1.180,1.042,3.502
8342.573,1.241,1.036,4.519
8344.494,0.765,1.045,18.232
8346.415,1.705,1.066,62.818
8348.338,1.176,1.075,68.131
8350.260,0.546,1.067,22.880
8352.183,1.035,1.070,7.652
8354.106,1.622,1.073,19.415
8356.030,0.984,1.050,28.607
8357.954,1.753,1.075,15.572
8359.879,1.164,1.041,4.259
8361.804,0.742,1.025,3.429
8363.730,0.995,1.014,5.032
8365.656,0.859,1.002,8.556
8367.582,1.079,1.029,12.269
8369.509,1.645,1.051,8.474
8371.437,1.218,1.040,3.621
8373.365,0.890,1.022,2.478
8375.293,1.140,1.018,2.415
8377.222,1.168,1.026,2.570
8379.151,0.722,1.027,2.878
8381.080,1.277,1.003,4.034
8383.010,0.818,1.012,10.923
8384.941,0.488,1.028,20.140
8386.872,0.812,1.036,14.747
8388.803,0.921,1.039,4.752
8390.735,0.752,1.037,2.736
8392.667,1.022,1.014,3.079
8394.600,1.073,1.000,3.070
8396.533,1.066,1.028,2.857
8398.467,0.815,1.036,6.228
8400.401,-0.130,1.015,34.426
8402.335,-0.934,1.029,57.182
8404.270,0.949,1.038,30.848
8406.205,1.166,1.037,5.379
8408.141,1.223,1.059,2.379
8410.078,1.571,1.058,2.431
8412.014,0.914,1.036,2.482
8413.951,0.621,1.046,2.987
8415.889,0.770,1.023,9.867
8417.827,1.662,0.988,21.836
8419.766,1.350,1.026,17.858
8421.705,0.651,1.030,4.528
8423.644,1.247,0.985,2.741
8425.584,0.887,1.009,3.213
8427.524,1.574,1.034,3.722
8429.465,0.600,1.006,9.043
8431.406,-0.504,0.998,39.795
8433.348,0.759,1.026,68.682
8435.290,3.138,1.041,36.062
8437.232,1.249,1.007,7.008
8439.175,0.776,1.004,3.010
8441.119,1.157,1.027,2.383
8443.062,1.027,1.025,2.263
8445.007,0.740,1.021,2.331
8446.951,1.063,1.035,2.430
8448.897,0.969,1.042,2.751
8450.842,0.896,1.028,3.038
8452.788,1.011,1.021,9.319
8454.735,0.597,1.026,20.363
8456.682,0.497,1.053,17.258
8458.629,1.631,1.076,5.349
8460.577,1.871,1.061,2.456
8462.526,0.891,1.053,2.804
8464.474,0.664,1.034,6.052
8466.424,1.377,1.039,27.719
8468.373,1.433,1.046,49.408
8470.324,0.271,1.044,27.668
8472.274,0.658,1.048,5.244
8474.225,1.068,1.025,2.558
8476.177,1.271,1.049,3.149
8478.129,0.987,1.073,3.427
8480.081,0.674,1.078,2.693
8482.034,0.947,1.070,2.190
8483.987,1.203,1.070,2.154
8485.941,1.109,1.103,2.218
8487.895,0.705,1.095,2.308
8489.850,0.691,1.087,2.304
8491.805,0.829,1.087,2.444
8493.760,0.710,1.088,6.213
8495.716,1.255,1.086,14.070
8497.673,1.116,1.067,12.821
8499.630,1.083,1.095,5.165
8501.587,1.046,1.112,2.907
8503.545,1.177,1.096,4.073
8505.503,1.389,1.078,13.722
8507.462,0.391,1.080,28.527
8509.421,0.519,1.051,20.293
8511.380,0.925,1.059,5.495
8513.340,1.090,1.069,2.323
8515.301,0.941,1.090,2.262
8517.262,0.852,1.118,2.228
8519.223,1.444,1.115,1.931
8521.185,1.043,1.099,2.303
8523.147,1.018,1.091,2.881
8525.110,1.106,1.106,2.636
8527.073,1.146,1.133,2.392
8529.037,1.375,1.140,2.254
8531.001,1.300,1.111,2.153
8532.966,1.094,1.098,2.137
8534.931,1.179,1.129,2.194
8536.896,0.872,1.147,2.175
8538.862,0.697,1.138,3.687
8540.828,1.363,1.126,7.384
8542.795,1.361,1.130,7.211
8544.763,1.654,1.122,3.465
8546.730,1.089,1.098,2.436
8548.698,0.835,1.120,4.677
8550.667,0.941,1.122,11.886
8552.636,0.718,1.090,13.352
8554.606,1.283,1.097,5.944
8556.576,0.890,1.086,2.749
8558.546,1.461,1.096,2.230
8560.517,1.337,1.100,2.224
8562.488,0.724,1.076,2.212
8564.460,1.225,1.059,2.274
8566.433,1.225,1.084,2.191
8568.405,0.874,1.072,2.182
8570.378,1.092,1.086,2.253
8572.352,1.076,1.068,2.417
8574.326,0.842,1.078,2.731
8576.301,1.097,1.123,3.019
8578.276,1.186,1.114,3.086
8580.251,0.715,1.090,2.923
8582.227,0.937,1.125,2.564
8584.203,1.201,1.106,2.328
8586.180,0.918,1.078,2.406
8588.157,0.634,1.088,2.924
8590.135,1.185,1.104,5.206
8592.113,0.999,1.115,5.858
8594.092,1.008,1.119,3.497
8596.071,1.012,1.104,2.726
8598.051,0.783,1.103,4.929
8600.031,0.742,1.106,6.807
8602.011,1.291,1.072,5.108
8603.992,1.180,1.086,2.642
8605.973,1.201,1.107,2.497
8607.955,1.335,1.121,2.562
8609.938,0.917,1.113,2.954
8611.920,0.257,1.099,3.523
8613.903,1.223,1.113,4.288
8615.887,1.026,1.121,5.696
8617.871,0.729,1.117,7.691
8619.856,0.847,1.125,9.531
8621.841,0.751,1.112,12.295
8623.826,0.303,1.088,15.201
8625.812,1.085,1.105,17.543
8627.799,1.367,1.136,19.408
8629.785,0.872,1.145,20.861
8631.773,0.774,1.111,22.549
8633.761,0.984,1.104,22.462
8635.749,0.742,1.135,20.749
8637.737,0.881,1.139,18.757
8639.727,0.995,1.154,15.698
8641.716,1.225,1.142,12.361
8643.706,1.074,1.111,9.753
8645.697,0.874,1.105,6.304
8647.688,1.163,1.137,5.242
8649.679,1.107,1.158,8.385
8651.671,1.494,1.121,14.315
8653.663,0.994,1.118,18.346
8655.656,1.232,1.096,18.017
8657.650,1.051,1.090,21.283
8659.643,-0.582,1.113,20.244
8661.637,1.212,1.117,20.395
8663.632,0.415,1.099,21.418
8665.627,1.204,1.056,17.686
8667.623,1.154,1.089,20.167
8669.619,0.328,1.122,17.438
8671.615,1.135,1.103,15.460
8673.612,0.944,1.094,16.810
8675.610,1.744,1.105,11.720
8677.607,1.106,1.100,12.468
8679.606,1.024,1.128,11.559
8681.605,1.511,1.127,8.112
8683.604,0.951,1.086,9.191
8685.604,1.257,1.090,7.515
8687.604,1.090,1.125,5.567
8689.604,0.984,1.088,6.554
8691.605,0.952,1.078,5.088
8693.607,0.892,1.075,3.922
8695.609,0.979,1.060,4.908
8697.611,1.317,1.064,3.941
8699.614,0.894,1.036,3.396
8701.618,0.753,1.036,4.241
8703.622,0.939,1.046,4.414
8705.626,1.049,1.051,3.467
8707.631,1.000,1.054,3.467
8709.636,1.125,1.059,4.353
8711.642,0.907,1.068,4.052
8713.648,0.984,1.068,3.035
8715.654,0.964,1.062,2.539
8717.661,0.771,1.086,2.351
8719.669,0.879,1.105,2.323
8721.677,1.191,1.068,2.423
8723.685,0.738,1.088,2.418
8725.694,1.045,1.059,2.433
8727.704,0.895,1.065,2.639
8729.714,0.571,1.094,2.895
8731.724,1.213,1.090,2.524
8733.735,0.996,1.050,2.440
8735.746,0.938,1.037,2.366
8737.758,1.047,1.071,2.353
8739.770,0.938,1.072,2.667
8741.783,0.923,1.055,3.035
8743.796,1.415,1.057,3.022
8745.809,1.489,1.074,2.748
8747.823,0.605,1.066,2.693
8749.838,0.897,1.067,2.573
8751.853,1.085,1.059,2.832
8753.868,0.957,1.048,2.960
8755.884,1.343,1.047,2.594
8757.900,0.893,1.050,3.101
8759.917,1.143,1.046,9.997
8761.934,1.591,1.077,29.139
8763.952,1.297,1.085,46.129
8765.970,1.244,1.059,33.095
8767.989,1.794,1.042,27.973
8770.008,-0.233,1.062,54.820
8772.028,0.519,1.047,44.774
8774.048,1.008,1.031,12.685
8776.068,1.288,1.046,6.706
8778.089,1.199,1.049,25.377
8780.111,0.379,1.037,56.075
8782.133,1.029,1.048,48.838
8784.155,0.653,1.021,15.939
8786.178,1.203,0.992,2.770
8788.201,1.287,1.034,2.588
8790.225,0.774,1.049,3.272
8792.249,1.068,1.028,12.354
8794.274,1.334,1.055,21.119
8796.299,1.251,1.007,12.638
8798.325,1.288,1.015,3.384
8800.351,1.070,1.002,2.439
8802.378,0.812,1.009,2.435
8804.405,1.046,1.045,2.470
8806.432,1.141,1.032,2.374
8808.460,1.131,0.999,2.361
8810.489,0.973,1.018,3.178
8812.518,0.919,1.017,4.803
8814.547,1.070,0.999,4.118
8816.577,1.112,0.989,2.635
8818.607,0.724,0.985,2.430
8820.638,1.264,1.003,2.361
8822.669,1.425,1.005,2.432
8824.701,0.710,1.005,3.633
8826.733,0.804,0.988,18.205
8828.766,2.156,0.976,84.396
8830.799,0.585,1.012,109.843
8832.833,0.295,1.029,42.472
8834.867,1.531,1.015,11.666
8836.901,0.821,0.995,20.311
8838.936,0.004,0.989,42.922
8840.972,2.053,1.006,33.310
8843.008,1.158,1.029,7.640
8845.044,1.452,1.002,2.568
8847.081,0.792,0.987,3.359
8849.118,0.260,0.978,4.966
8851.156,0.700,1.011,11.572
8853.194,1.181,1.050,16.430
8855.233,1.023,1.015,8.650
8857.272,1.090,1.026,3.041
8859.312,0.817,1.037,2.741
8861.352,1.136,1.006,2.765
8863.393,1.394,1.012,3.445
8865.434,0.715,1.044,4.722
8867.476,1.349,1.013,8.032
8869.518,0.572,1.039,25.840
8871.560,0.826,0.980,28.917
8873.603,1.068,0.957,9.707
8875.647,0.716,0.990,2.676
8877.690,0.797,1.010,2.362
8879.735,1.299,0.984,2.379
8881.780,1.269,1.014,2.322
8883.825,0.904,1.007,3.020
8885.871,0.371,0.975,18.753
8887.917,0.666,0.950,75.393
8889.964,1.978,0.952,75.584
8892.011,1.589,0.974,22.115
8894.059,1.339,0.991,3.698
8896.107,1.086,0.999,2.895
8898.156,0.891,0.987,3.443
8900.205,0.962,0.972,3.607
8902.254,1.125,0.952,4.470
8904.304,0.938,0.925,21.441
8906.355,1.813,0.958,37.866
8908.406,1.176,0.941,20.927
8910.457,0.853,0.946,5.553
8912.509,1.232,0.943,4.257
8914.562,1.066,0.945,3.181
8916.615,1.694,0.998,2.785
8918.668,0.744,0.949,5.703
8920.722,-0.013,0.961,50.919
8922.776,1.279,0.980,100.701
8924.831,2.456,0.969,56.052
8926.886,1.071,0.958,9.167
8928.942,1.101,0.991,3.992
8930.998,1.328,1.029,4.631
8933.055,0.746,1.003,3.964
8935.112,0.685,0.976,3.038
8937.170,1.288,0.970,3.304
8939.228,1.333,0.972,3.371
8941.286,0.895,0.970,3.217
8943.345,0.528,0.976,7.270
8945.405,1.026,0.970,27.589
8947.465,1.355,0.957,29.779
8949.525,1.275,0.958,9.617
8951.586,1.405,0.973,2.758
8953.648,1.312,0.969,2.275
8955.710,1.374,0.937,2.609
8957.772,0.451,0.908,10.804
8959.835,0.913,0.938,56.173
8961.898,2.420,0.976,71.498
8963.962,2.106,0.967,25.477
8966.026,0.719,0.928,4.031
8968.091,1.011,0.936,2.679
8970.156,0.870,0.951,2.621
8972.222,0.924,0.942,3.376
8974.288,0.913,0.934,4.106
8976.355,0.247,0.938,3.440
8978.422,1.338,0.935,2.745
8980.489,1.097,0.933,2.983
8982.557,1.354,0.950,3.841
8984.626,1.536,0.939,4.249
8986.695,1.358,0.941,4.169
8988.764,1.205,0.955,9.302
8990.834,0.309,0.937,24.912
8992.905,0.911,0.971,20.576
8994.976,1.377,0.964,7.009
8997.047,1.286,0.951,3.629
8999.119,1.080,0.950,2.978
9001.191,0.941,0.958,9.731
9003.264,0.478,0.962,38.419
9005.338,0.613,0.937,42.732
9007.411,0.791,0.958,12.891
9009.486,0.662,0.948,2.446
9011.560,0.768,0.955,2.075
9013.636,1.476,0.978,1.798
9015.711,1.529,0.949,1.734
9017.788,1.310,0.972,1.871
9019.864,1.306,0.984,1.790
9021.941,1.112,0.975,2.289
9024.019,0.965,0.976,3.049
9026.097,1.232,0.980,2.511
9028.176,0.850,0.960,2.037
9030.255,0.895,0.965,2.730
9032.334,0.897,0.948,3.272
9034.414,1.071,0.965,2.681
9036.495,1.209,0.984,2.433
9038.576,0.966,0.971,5.931
9040.657,1.133,0.951,13.479
9042.739,0.942,0.954,11.146
9044.821,1.334,0.950,4.193
9046.904,1.279,0.970,3.044
9048.988,0.929,0.992,4.980
9051.072,1.322,0.987,16.381
9053.156,1.283,0.974,23.830
9055.241,0.956,1.003,11.186
9057.326,1.092,1.017,2.914
9059.412,1.268,1.016,2.849
9061.498,1.305,1.018,2.821
9063.585,1.377,1.017,2.450
9065.672,1.117,1.009,2.813
9067.760,1.235,1.023,3.545
9069.848,1.015,1.005,3.605
9071.936,1.160,1.031,3.886
9074.026,1.596,1.052,3.531
9076.115,1.518,1.044,2.601
9078.205,1.429,1.055,2.317
9080.296,1.128,1.045,2.277
9082.387,0.904,1.026,2.278
9084.478,1.306,1.032,2.505
9086.570,1.697,1.052,2.555
9088.663,1.317,1.073,2.622
9090.756,1.442,1.089,2.451
9092.849,1.051,1.065,3.757
9094.943,0.807,1.063,8.126
9097.038,1.072,1.064,7.459
9099.133,1.371,1.050,3.482
9101.228,1.136,1.051,2.826
9103.324,0.970,1.085,6.210
9105.420,1.625,1.063,12.640
9107.517,1.332,1.049,9.729
9109.615,0.980,1.096,3.190
9111.712,0.953,1.122,2.240
9113.811,0.748,1.103,2.173
9115.909,1.183,1.104,2.119
9118.009,1.126,1.080,2.183
9120.108,1.255,1.075,2.065
9122.209,1.242,1.090,2.046
9124.309,1.059,1.112,2.203
9126.411,1.165,1.120,2.154
9128.512,1.319,1.110,2.087
9130.614,1.407,1.124,2.063
9132.717,1.295,1.127,2.133
9134.820,1.466,1.141,2.234
9136.924,1.552,1.159,2.464
9139.028,1.101,1.147,2.458
9141.132,1.422,1.120,2.480
9143.237,1.354,1.184,2.383
9145.343,1.076,1.217,2.245
